objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
6J3Lws615K,MOOSPMPSParser,1685790060,6.3,6.3,7.54,11.77,11.77,8.94,9.74,14.16,14.16,10.14,1556.07,423.31,31515.5,94.64,58.93,12.25,60.04,60.2,3.47,1.12,60.23,0.62,15.2,75.4,13.187,42,e00fce68f8f5a1da595c7249,2023-06-03 11:01:01.143000+00:00,2023-06-03T11:01:01.367Z,2023-06-03T11:01:01.367Z
UAPQcSZFvd,MOOSPMPSParser,1685790180,7.69,7.69,7.34,11.44,11.44,8.28,8.7,13.89,13.89,8.91,1349.23,401.17,1403795.75,72.8,57.84,5.22,58.5,58.6,2.3,1.56,58.61,0.59,15.5,69.3,12.568,42,e00fce68a145996ae3d821b8,2023-06-03 11:03:01.795000+00:00,2023-06-03T11:03:02.009Z,2023-06-03T11:03:02.009Z
UrZ91nMrDf,MOOSPMPSParser,1685790660,6.85,6.85,7.09,12.79,12.79,8.01,8.44,14.68,14.68,8.65,1685.21,455.07,31997.47,97.82,55.82,12.8,56.48,56.57,2.65,1.0,56.58,0.57,15.3,74.8,13.898,42,e00fce68f8f5a1da595c7249,2023-06-03 11:11:00.970000+00:00,2023-06-03T11:11:01.284Z,2023-06-03T11:11:01.284Z
tPFpMdQKnl,MOOSPMPSParser,1685790780,8.4,8.4,6.97,12.0,12.0,7.84,8.23,14.67,14.67,8.43,1439.92,423.34,1404285.12,72.82,54.94,5.68,55.55,55.64,2.4,1.33,55.65,0.59,15.2,70.7,10.978,42,e00fce68a145996ae3d821b8,2023-06-03 11:13:01.906000+00:00,2023-06-03T11:13:02.107Z,2023-06-03T11:13:02.107Z
BnA2golG3Z,MOOSPMPSParser,1685791260,6.29,6.29,6.95,11.1,11.1,7.9,8.35,12.94,12.94,8.57,1557.03,419.97,32467.51,89.13,54.69,9.7,55.37,55.47,2.66,1.21,55.49,0.6,15.2,74.8,15.15,42,e00fce68f8f5a1da595c7249,2023-06-03 11:21:01.077000+00:00,2023-06-03T11:21:01.277Z,2023-06-03T11:21:01.277Z
zpO18PbY13,MOOSPMPSParser,1685791380,8.82,8.82,7.44,12.29,12.29,8.38,8.81,14.36,14.36,9.02,1487.07,435.71,1404802.12,70.71,58.62,4.69,59.28,59.37,1.91,1.12,59.39,0.59,15.1,71.7,7.508,42,e00fce68a145996ae3d821b8,2023-06-03 11:23:01.700000+00:00,2023-06-03T11:23:01.916Z,2023-06-03T11:23:01.916Z
AKo5aByUqS,MOOSPMPSParser,1685791860,7.58,7.58,8.52,12.8,12.8,9.67,10.21,15.45,15.45,10.48,1732.21,472.18,32996.03,99.72,67.05,11.16,67.88,67.99,3.91,1.83,68.02,0.57,15.2,75.5,14.509,42,e00fce68f8f5a1da595c7249,2023-06-03 11:31:01.200000+00:00,2023-06-03T11:31:01.381Z,2023-06-03T11:31:01.381Z
SEuD7VBk55,MOOSPMPSParser,1685791980,9.75,9.75,7.77,13.88,13.88,8.59,8.9,16.1,16.1,9.05,1630.27,482.57,1405348.25,76.14,61.4,4.98,61.93,62.0,2.01,1.43,62.02,0.59,14.9,71.7,3.972,42,e00fce68a145996ae3d821b8,2023-06-03 11:33:01.835000+00:00,2023-06-03T11:33:02.025Z,2023-06-03T11:33:02.025Z
jFvDJS1pSG,MOOSPMPSParser,1685792460,7.0,7.0,8.0,12.85,12.85,8.96,9.37,14.55,14.55,9.58,1697.66,457.26,33517.66,100.07,63.13,12.11,63.78,63.87,2.42,1.0,63.89,0.56,14.7,78.0,10.058,42,e00fce68f8f5a1da595c7249,2023-06-03 11:41:01.218000+00:00,2023-06-03T11:41:01.448Z,2023-06-03T11:41:01.448Z
JWYWOpxvNZ,MOOSPMPSParser,1685792580,9.53,9.53,8.27,13.46,13.46,9.25,9.67,15.9,15.9,9.88,1574.0,468.62,1405903.12,77.16,65.26,5.01,65.93,66.02,2.2,1.25,66.04,0.59,14.9,72.2,4.81,42,e00fce68a145996ae3d821b8,2023-06-03 11:43:01.795000+00:00,2023-06-03T11:43:02.011Z,2023-06-03T11:43:02.011Z
bSnXaKpYEa,MOOSPMPSParser,1685793060,6.76,6.76,6.58,11.6,11.6,7.51,7.96,13.66,13.66,8.19,1648.44,443.64,34007.71,94.04,51.73,8.43,52.41,52.5,2.73,1.32,52.52,0.61,13.8,80.5,8.583,42,e00fce68f8f5a1da595c7249,2023-06-03 11:51:00.964000+00:00,2023-06-03T11:51:01.201Z,2023-06-03T11:51:01.201Z
EkSltmHhfl,MOOSPMPSParser,1685793180,9.62,9.62,8.24,14.06,14.06,9.17,9.54,16.29,16.29,9.73,1610.7,475.83,1406465.75,77.92,65.09,5.83,65.7,65.79,2.1,1.28,65.81,0.59,14.9,70.5,4.364,42,e00fce68a145996ae3d821b8,2023-06-03 11:53:01.939000+00:00,2023-06-03T11:53:02.128Z,2023-06-03T11:53:02.128Z
