objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
9FKsMOqTN3,MOOSPMPSParser,1659877261,1.04,1.04,1.12,2.2,0.27,1.19,1.19,2.54,0.27,1.19,436.34,120.52,476671.81,17.78,8.92,2.22,8.95,8.95,0.51,0.25,8.95,0.43,12.1,72.2,13.28,42,e00fce68f8f5a1da595c7249,2022-08-07 13:01:01.504000+00:00,2022-08-07T13:01:01.770Z,2022-08-07T13:01:01.770Z
Y15rPwIuRs,MOOSPMPSParser,1659877440,1.72,1.72,1.35,2.01,0.14,1.43,1.43,2.35,0.14,1.43,455.47,130.03,320043.59,10.37,10.75,0.52,10.78,10.78,0.37,0.23,10.79,0.5,8.2,82.9,13.74,42,e00fce68a145996ae3d821b8,2022-08-07 13:04:01.239000+00:00,2022-08-07T13:04:01.480Z,2022-08-07T13:04:01.480Z
9lJjv12lL1,MOOSPMPSParser,1659877560,0.2,0.2,0.99,0.7,0.08,1.04,1.04,0.78,0.08,1.04,399.72,102.32,382327.06,9.13,7.84,0.48,7.86,7.87,0.09,0.04,7.87,0.46,11.5,70.2,19.319,42,e00fce6835b6173deb1a1f49,2022-08-07 13:06:00.039000+00:00,2022-08-07T13:06:00.353Z,2022-08-07T13:06:00.353Z
8NCMXJ0oyM,MOOSPMPSParser,1659877861,1.54,1.54,1.38,2.43,0.25,1.46,1.46,2.9,0.25,1.46,465.26,127.54,476756.19,17.01,10.98,1.81,11.01,11.02,0.68,0.42,11.02,0.46,12.4,72.4,13.754,42,e00fce68f8f5a1da595c7249,2022-08-07 13:11:01.481000+00:00,2022-08-07T13:11:01.687Z,2022-08-07T13:11:01.687Z
coUySzNTig,MOOSPMPSParser,1659878040,1.52,1.52,1.39,1.77,0.18,1.48,1.48,2.27,0.23,1.48,437.95,122.75,320143.94,8.15,11.11,0.82,11.13,11.14,0.57,0.32,11.14,0.44,9.3,81.0,13.767,42,e00fce68a145996ae3d821b8,2022-08-07 13:14:01.239000+00:00,2022-08-07T13:14:01.559Z,2022-08-07T13:14:01.559Z
133vCSU9iy,MOOSPMPSParser,1659878160,0.09,0.09,0.95,0.45,0.02,1.01,1.01,0.54,0.02,1.01,378.23,98.14,382396.5,10.96,7.58,0.61,7.6,7.6,0.13,0.09,7.61,0.48,12.2,68.4,18.225,42,e00fce6835b6173deb1a1f49,2022-08-07 13:16:00.222000+00:00,2022-08-07T13:16:00.563Z,2022-08-07T13:16:00.563Z
01FKnkVUaf,MOOSPMPSParser,1659878461,1.03,1.03,1.18,1.84,0.16,1.25,1.25,2.2,0.21,1.25,408.25,110.9,476837.56,15.78,9.41,1.31,9.44,9.44,0.62,0.09,9.45,0.46,13.0,72.6,12.123,42,e00fce68f8f5a1da595c7249,2022-08-07 13:21:01.515000+00:00,2022-08-07T13:21:01.714Z,2022-08-07T13:21:01.714Z
09vo9mwDla,MOOSPMPSParser,1659878640,1.81,1.81,1.16,2.17,0.17,1.23,1.23,2.4,0.2,1.23,542.85,135.12,320239.0,10.39,9.23,0.55,9.25,9.25,0.22,0.13,9.25,0.44,10.6,76.7,15.144,42,e00fce68a145996ae3d821b8,2022-08-07 13:24:01.344000+00:00,2022-08-07T13:24:01.534Z,2022-08-07T13:24:01.534Z
72ASRijuzU,MOOSPMPSParser,1659878760,0.1,0.1,0.97,0.35,0.1,1.02,1.02,0.37,0.1,1.02,372.89,98.97,382455.69,8.91,7.71,0.27,7.73,7.73,0.09,0.05,7.74,0.48,12.6,65.7,17.2,42,e00fce6835b6173deb1a1f49,2022-08-07 13:26:00.035000+00:00,2022-08-07T13:26:00.299Z,2022-08-07T13:26:00.299Z
bRG2qXnBXJ,MOOSPMPSParser,1659879061,1.41,1.41,1.39,2.29,0.18,1.47,1.47,2.64,0.25,1.47,448.82,121.46,476929.31,17.55,11.09,1.11,11.12,11.13,0.52,0.18,11.13,0.47,13.5,71.4,13.206,42,e00fce68f8f5a1da595c7249,2022-08-07 13:31:01.481000+00:00,2022-08-07T13:31:01.711Z,2022-08-07T13:31:01.711Z
