objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
f62sJ69gxZ,MOOSPMPSParser,1658768400,5.27,5.27,3.25,7.62,0.66,3.44,3.44,8.06,0.77,3.44,1086.41,305.83,70962.41,48.85,25.86,2.35,25.94,25.95,0.78,0.0,25.95,0.39,22.8,54.5,34.014,42,e00fce68f8f5a1da595c7249,2022-07-25 17:00:01.420000+00:00,2022-07-25T17:00:01.612Z,2022-07-25T17:00:01.612Z
zzEEdVoCIR,MOOSPMPSParser,1658768640,1.63,1.63,1.65,2.28,0.25,1.74,1.74,2.34,0.25,1.74,653.39,170.08,52115.2,19.36,13.12,0.36,13.15,13.15,0.08,0.08,13.16,0.43,21.9,41.1,28.586,42,e00fce6835b6173deb1a1f49,2022-07-25 17:04:00.262000+00:00,2022-07-25T17:04:00.526Z,2022-07-25T17:04:00.526Z
cVx8WYGgJc,MOOSPMPSParser,1658769000,5.13,5.13,2.74,7.16,0.62,2.9,2.9,7.64,0.62,2.9,1054.41,295.66,71161.29,45.02,21.84,2.61,21.91,21.91,0.86,0.0,21.92,0.39,23.6,52.0,33.234,42,e00fce68f8f5a1da595c7249,2022-07-25 17:10:00.949000+00:00,2022-07-25T17:10:01.153Z,2022-07-25T17:10:01.153Z
LRIRfDkj7l,MOOSPMPSParser,1658769240,1.78,1.78,2.05,2.9,0.33,2.17,2.17,3.09,0.35,2.17,691.55,182.36,52247.61,25.32,16.34,1.28,16.39,16.39,0.28,0.08,16.39,0.41,20.5,42.1,28.591,42,e00fce6835b6173deb1a1f49,2022-07-25 17:14:00.196000+00:00,2022-07-25T17:14:00.371Z,2022-07-25T17:14:00.371Z
idkCr8LA3V,MOOSPMPSParser,1658769660,5.5,5.5,3.17,7.63,1.6,3.36,3.36,7.76,1.6,3.36,1107.08,311.39,35993.03,48.9,25.25,1.86,25.33,25.34,0.25,0.0,25.35,0.37,23.9,51.9,34.055,42,e00fce68f8f5a1da595c7249,2022-07-25 17:21:00.954000+00:00,2022-07-25T17:21:01.236Z,2022-07-25T17:21:01.236Z
SGLGgtNDUu,MOOSPMPSParser,1658769840,1.77,1.77,1.93,2.68,0.26,2.04,2.04,2.77,0.26,2.04,665.07,175.4,52375.69,23.28,15.35,1.36,15.39,15.4,0.09,0.04,15.4,0.43,18.7,48.3,27.907,42,e00fce6835b6173deb1a1f49,2022-07-25 17:24:00.235000+00:00,2022-07-25T17:24:00.501Z,2022-07-25T17:24:00.501Z
bEYQDS7I4S,MOOSPMPSParser,1658770260,5.42,5.42,3.0,7.57,0.73,3.17,3.17,7.94,0.77,3.17,1120.38,311.39,71599.63,47.2,23.86,2.07,23.93,23.94,0.65,0.05,23.95,0.38,24.3,52.4,34.816,42,e00fce68f8f5a1da595c7249,2022-07-25 17:31:00.942000+00:00,2022-07-25T17:31:01.142Z,2022-07-25T17:31:01.142Z
g3b3UVVawK,MOOSPMPSParser,1658770440,1.91,1.91,1.95,2.89,0.28,2.06,2.06,3.07,0.28,2.06,692.97,185.75,52505.01,24.54,15.52,1.2,15.56,15.56,0.25,0.08,15.57,0.43,18.1,49.3,27.374,42,e00fce6835b6173deb1a1f49,2022-07-25 17:34:00.203000+00:00,2022-07-25T17:34:00.422Z,2022-07-25T17:34:00.422Z
vE8UwJgBD0,MOOSPMPSParser,1658770860,4.9,4.9,3.29,7.37,0.83,3.48,3.48,7.5,0.94,3.48,1063.66,295.75,71806.29,46.78,26.18,2.52,26.26,26.26,0.22,0.04,26.27,0.38,24.8,49.9,36.152,42,e00fce68f8f5a1da595c7249,2022-07-25 17:41:00.946000+00:00,2022-07-25T17:41:01.226Z,2022-07-25T17:41:01.226Z
JtUmY6rHmk,MOOSPMPSParser,1658771040,2.16,2.16,2.69,3.32,0.41,2.84,2.84,3.54,0.42,2.84,762.48,203.41,52660.86,26.94,21.41,1.62,21.46,21.47,0.36,0.1,21.47,0.47,19.1,48.5,25.896,42,e00fce6835b6173deb1a1f49,2022-07-25 17:44:00.323000+00:00,2022-07-25T17:44:00.556Z,2022-07-25T17:44:00.556Z
3AhC6FC3P7,MOOSPMPSParser,1658771460,4.82,4.82,2.82,7.1,0.61,2.99,2.99,7.35,0.66,2.99,1026.6,286.06,72005.26,43.63,22.47,2.92,22.54,22.55,0.43,0.11,22.55,0.38,25.6,49.5,36.657,42,e00fce68f8f5a1da595c7249,2022-07-25 17:51:00.927000+00:00,2022-07-25T17:51:01.146Z,2022-07-25T17:51:01.146Z
XycPHAYkNF,MOOSPMPSParser,1658771640,2.87,2.87,3.73,4.58,0.5,3.94,3.94,4.78,0.51,3.94,914.07,243.09,52845.98,35.44,29.68,1.86,29.75,29.76,0.28,0.1,29.77,0.45,20.8,41.7,27.202,42,e00fce6835b6173deb1a1f49,2022-07-25 17:54:00.195000+00:00,2022-07-25T17:54:00.402Z,2022-07-25T17:54:00.402Z
