objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
54lMLQMN0u,MOOSPMPSParser,1684796580,1.67,1.67,1.87,2.57,2.57,1.97,1.97,3.01,3.01,1.97,766.92,194.77,2974.08,22.19,14.86,1.74,14.89,14.9,0.56,0.17,14.9,0.46,36.7,25.1,52.755,42,e00fce68f8f5a1da595c7249,2023-05-22 23:03:01.845000+00:00,2023-05-22T23:03:02.064Z,2023-05-22T23:03:02.064Z
nRQbsE2ms2,MOOSPMPSParser,1684796941,4.1,4.1,2.62,4.91,4.91,2.77,2.77,5.27,5.27,2.77,914.19,256.19,934457.19,21.64,20.87,0.82,20.92,20.93,0.3,0.18,20.94,0.44,35.5,27.0,51.912,42,e00fce68a145996ae3d821b8,2023-05-22 23:09:01.310000+00:00,2023-05-22T23:09:01.510Z,2023-05-22T23:09:01.510Z
ZWdWxLrh0k,MOOSPMPSParser,1684797180,1.63,1.63,1.94,2.62,2.62,2.32,2.55,3.22,3.22,2.66,754.48,191.03,3110.84,22.47,15.11,2.24,15.42,15.47,0.97,0.49,15.48,0.54,36.5,25.5,52.906,42,e00fce68f8f5a1da595c7249,2023-05-22 23:13:02.559000+00:00,2023-05-22T23:13:02.733Z,2023-05-22T23:13:02.733Z
ntds1xGqP2,MOOSPMPSParser,1684797541,4.15,4.15,2.42,5.15,5.15,2.56,2.56,5.48,5.48,2.56,953.75,266.13,934628.81,24.39,19.27,1.09,19.32,19.33,0.31,0.22,19.33,0.45,35.5,27.1,52.758,42,e00fce68a145996ae3d821b8,2023-05-22 23:19:01.056000+00:00,2023-05-22T23:19:01.248Z,2023-05-22T23:19:01.248Z
YcCC490F23,MOOSPMPSParser,1684797780,2.14,2.14,1.85,3.04,3.04,1.95,1.95,3.75,3.75,1.95,835.14,211.22,3248.46,24.56,14.71,1.97,14.75,14.75,1.03,0.6,14.75,0.46,36.5,27.2,53.093,42,e00fce68f8f5a1da595c7249,2023-05-22 23:23:02.073000+00:00,2023-05-22T23:23:02.262Z,2023-05-22T23:23:02.262Z
qwC5at0l7o,MOOSPMPSParser,1684798141,4.2,4.2,2.38,5.11,5.11,2.52,2.52,5.5,5.5,2.52,952.55,264.01,934806.0,23.45,18.94,0.93,18.98,18.99,0.42,0.29,18.99,0.44,35.4,27.8,51.407,42,e00fce68a145996ae3d821b8,2023-05-22 23:29:01.140000+00:00,2023-05-22T23:29:01.361Z,2023-05-22T23:29:01.361Z
L4TV5Lpuaz,MOOSPMPSParser,1684798380,2.25,2.25,1.99,3.36,3.36,2.56,2.94,4.18,4.18,3.13,834.57,214.21,3415.41,26.96,15.35,2.57,15.84,15.91,1.24,0.55,15.92,0.57,36.3,26.1,54.776,42,e00fce68f8f5a1da595c7249,2023-05-22 23:33:01.849000+00:00,2023-05-22T23:33:02.062Z,2023-05-22T23:33:02.062Z
sQdZ0oUKKB,MOOSPMPSParser,1684798741,4.37,4.37,2.57,5.54,5.54,2.72,2.72,5.78,5.78,2.72,976.84,272.32,934991.31,26.53,20.46,0.96,20.51,20.51,0.22,0.13,20.52,0.49,35.5,29.2,51.396,42,e00fce68a145996ae3d821b8,2023-05-22 23:39:01.114000+00:00,2023-05-22T23:39:01.345Z,2023-05-22T23:39:01.345Z
3uDV1c1hQO,MOOSPMPSParser,1684798980,2.23,2.23,1.87,3.21,3.21,1.98,1.98,3.52,3.52,1.98,847.61,214.39,3550.18,24.73,14.88,1.31,14.92,14.92,0.39,0.16,14.92,0.48,36.3,26.2,53.262,42,e00fce68f8f5a1da595c7249,2023-05-22 23:43:01.946000+00:00,2023-05-22T23:43:02.146Z,2023-05-22T23:43:02.146Z
hEHgP30VEP,MOOSPMPSParser,1684799341,4.14,4.14,2.63,5.06,5.06,2.78,2.78,5.42,5.42,2.78,930.94,261.05,935181.12,24.53,20.93,0.88,20.99,20.99,0.37,0.23,21.0,0.48,35.4,29.5,50.752,42,e00fce68a145996ae3d821b8,2023-05-22 23:49:01.119000+00:00,2023-05-22T23:49:01.318Z,2023-05-22T23:49:01.318Z
B2AmRTooNY,MOOSPMPSParser,1684799580,2.35,2.35,2.01,3.29,3.29,2.13,2.13,3.64,3.64,2.13,828.79,214.27,3683.29,25.54,16.04,1.4,16.08,16.09,0.39,0.19,16.09,0.44,36.1,27.2,55.233,42,e00fce68f8f5a1da595c7249,2023-05-22 23:53:02.002000+00:00,2023-05-22T23:53:02.216Z,2023-05-22T23:53:02.216Z
rsqmiLeoHb,MOOSPMPSParser,1684799941,4.41,4.41,2.41,5.35,5.35,2.54,2.54,5.73,5.73,2.54,954.47,269.17,935356.25,22.84,19.15,1.12,19.19,19.2,0.37,0.28,19.2,0.48,35.1,27.3,50.251,42,e00fce68a145996ae3d821b8,2023-05-22 23:59:01.216000+00:00,2023-05-22T23:59:01.381Z,2023-05-22T23:59:01.381Z
