objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
WQOQsxOyhR,MOOSPMPSParser,1663290301,0.0,0.0,0.65,0.12,0.03,0.7,0.71,0.24,0.03,0.72,187.25,50.25,4175.54,3.82,5.13,0.33,5.16,5.17,0.16,0.12,5.17,0.52,22.2,44.4,23.631,42,e00fce68a145996ae3d821b8,2022-09-16 01:05:01.958000+00:00,2022-09-16T01:05:02.214Z,2022-09-16T01:05:02.214Z
ZEHC4VEHdF,MOOSPMPSParser,1663290481,0.08,0.08,0.46,0.34,0.04,0.51,0.52,0.34,0.04,0.53,185.95,50.75,363405.91,5.34,3.68,0.54,3.7,3.71,0.0,0.0,3.71,0.5,23.5,40.5,34.724,43,e00fce6856818e5885f65487,2022-09-16 01:07:59.881000+00:00,2022-09-16T01:08:00.086Z,2022-09-16T01:08:00.086Z
PathQFAzGD,MOOSPMPSParser,1663290901,0.01,0.01,0.58,0.09,0.01,0.63,0.65,0.23,0.01,0.65,156.38,43.76,4214.54,4.62,4.61,0.47,4.64,4.64,0.17,0.0,4.64,0.52,22.0,44.9,23.838,42,e00fce68a145996ae3d821b8,2022-09-16 01:15:02.471000+00:00,2022-09-16T01:15:02.713Z,2022-09-16T01:15:02.713Z
2m1JJIfmZH,MOOSPMPSParser,1663291081,0.01,0.01,0.48,0.08,0.0,0.53,0.55,0.14,0.0,0.56,144.19,39.47,363441.47,3.94,3.76,0.42,3.8,3.8,0.09,0.0,3.81,0.5,23.3,41.8,35.006,43,e00fce6856818e5885f65487,2022-09-16 01:17:59.941000+00:00,2022-09-16T01:18:00.253Z,2022-09-16T01:18:00.253Z
daXeUcCl4z,MOOSPMPSParser,1663291501,0.0,0.0,0.45,0.0,0.0,0.49,0.51,0.2,0.0,0.51,117.0,32.83,4244.66,2.86,3.56,0.42,3.59,3.59,0.26,0.17,3.59,0.55,21.8,46.6,25.108,42,e00fce68a145996ae3d821b8,2022-09-16 01:25:02.028000+00:00,2022-09-16T01:25:02.233Z,2022-09-16T01:25:02.233Z
JFpDCR8aPw,MOOSPMPSParser,1663291681,0.0,0.0,0.5,0.12,0.01,0.55,0.57,0.19,0.01,0.59,112.8,31.24,363466.09,4.49,3.91,0.71,3.95,3.95,0.18,0.09,3.95,0.52,23.1,44.1,35.839,43,e00fce6856818e5885f65487,2022-09-16 01:27:59.801000+00:00,2022-09-16T01:28:00.078Z,2022-09-16T01:28:00.078Z
ikyfuNjDwt,MOOSPMPSParser,1663292101,0.0,0.0,0.34,0.01,0.0,0.37,0.38,0.08,0.0,0.39,112.37,32.23,4271.72,2.79,2.73,0.26,2.75,2.75,0.18,0.09,2.75,0.53,21.5,47.5,24.311,42,e00fce68a145996ae3d821b8,2022-09-16 01:35:02.066000+00:00,2022-09-16T01:35:02.273Z,2022-09-16T01:35:02.273Z
yrD2HYmywe,MOOSPMPSParser,1663292281,0.0,0.0,0.5,0.04,0.0,0.56,0.58,0.04,0.0,0.58,103.72,29.71,363491.56,3.02,3.99,0.27,4.02,4.02,0.0,0.0,4.03,0.51,22.7,44.1,35.828,43,e00fce6856818e5885f65487,2022-09-16 01:37:59.883000+00:00,2022-09-16T01:38:00.075Z,2022-09-16T01:38:00.075Z
GWWnoCCyhX,MOOSPMPSParser,1663292701,0.01,0.01,0.67,0.06,0.04,0.71,0.72,0.27,0.08,0.72,149.4,41.83,4308.53,3.76,5.3,0.36,5.32,5.32,0.18,0.05,5.32,0.52,21.0,54.6,25.878,42,e00fce68a145996ae3d821b8,2022-09-16 01:45:01.959000+00:00,2022-09-16T01:45:02.206Z,2022-09-16T01:45:02.206Z
FhHefYKSqZ,MOOSPMPSParser,1663292881,0.11,0.11,0.83,0.36,0.12,0.9,0.92,0.36,0.12,0.93,182.47,50.34,363532.5,4.61,6.61,0.49,6.65,6.65,0.0,0.0,6.66,0.52,22.2,52.1,36.521,43,e00fce6856818e5885f65487,2022-09-16 01:47:59.814000+00:00,2022-09-16T01:48:00.002Z,2022-09-16T01:48:00.002Z
mKpG7xUXJ1,MOOSPMPSParser,1663293301,0.4,0.4,0.99,0.75,0.09,1.05,1.06,0.9,0.09,1.06,245.36,69.82,4367.85,6.52,7.84,0.17,7.86,7.87,0.09,0.09,7.87,0.52,20.1,58.9,23.385,42,e00fce68a145996ae3d821b8,2022-09-16 01:55:02.461000+00:00,2022-09-16T01:55:02.799Z,2022-09-16T01:55:02.799Z
K0E32vBlCO,MOOSPMPSParser,1663293481,0.55,0.55,0.9,1.15,0.19,0.95,0.95,1.32,0.19,0.95,273.43,78.28,363589.31,10.31,7.16,1.36,7.18,7.18,0.12,0.09,7.18,0.48,21.5,54.0,34.141,43,e00fce6856818e5885f65487,2022-09-16 01:57:59.928000+00:00,2022-09-16T01:58:00.172Z,2022-09-16T01:58:00.172Z
