objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
7a5H1zfexH,MOOSPMPSParser,1684015560,8.03,8.03,3.97,9.27,9.27,4.2,4.2,10.13,10.13,4.2,1681.55,455.81,576670.56,33.96,31.63,2.06,31.71,31.72,0.94,0.42,31.73,0.45,33.1,31.1,51.142,42,e00fce68a145996ae3d821b8,2023-05-13 22:06:02.950000+00:00,2023-05-13T22:06:03.123Z,2023-05-13T22:06:03.123Z
pvQD1eVDWP,MOOSPMPSParser,1684015680,6.74,6.74,3.0,8.41,8.41,3.17,3.17,9.18,9.18,3.17,1685.81,426.61,3296.07,45.98,23.86,2.7,23.92,23.93,1.05,0.45,23.93,0.45,33.8,33.6,54.884,42,e00fce68f8f5a1da595c7249,2023-05-13 22:08:02.393000+00:00,2023-05-13T22:08:02.593Z,2023-05-13T22:08:02.593Z
Ce7xiWZmDl,MOOSPMPSParser,1684016160,8.08,8.08,3.43,9.38,9.38,3.62,3.62,9.76,9.76,3.62,1726.52,469.99,576927.19,33.99,27.28,1.13,27.35,27.36,0.45,0.18,27.36,0.45,33.4,30.4,50.144,42,e00fce68a145996ae3d821b8,2023-05-13 22:16:02.967000+00:00,2023-05-13T22:16:03.192Z,2023-05-13T22:16:03.192Z
EyeClsgE1J,MOOSPMPSParser,1684016280,5.53,5.53,2.93,7.2,7.2,3.09,3.09,7.73,7.73,3.09,1445.75,366.89,3499.85,39.61,23.3,2.78,23.35,23.36,0.8,0.43,23.37,0.44,33.8,33.4,55.363,42,e00fce68f8f5a1da595c7249,2023-05-13 22:18:02.351000+00:00,2023-05-13T22:18:02.561Z,2023-05-13T22:18:02.561Z
p1ZOuYyyt3,MOOSPMPSParser,1684016760,7.7,7.7,3.59,9.0,9.0,3.8,3.8,9.54,9.54,3.8,1668.82,446.97,577172.81,33.48,28.57,1.41,28.64,28.65,0.54,0.38,28.66,0.45,32.7,32.3,52.173,42,e00fce68a145996ae3d821b8,2023-05-13 22:26:02.957000+00:00,2023-05-13T22:26:03.141Z,2023-05-13T22:26:03.141Z
bFUBYpqceb,MOOSPMPSParser,1684016880,4.91,4.91,2.71,6.36,6.36,2.87,2.87,6.94,6.94,2.87,1336.54,342.75,3691.28,35.07,21.6,2.01,21.66,21.66,0.78,0.44,21.67,0.43,34.0,33.1,55.106,42,e00fce68f8f5a1da595c7249,2023-05-13 22:28:02.315000+00:00,2023-05-13T22:28:02.491Z,2023-05-13T22:28:02.491Z
fy8aG09XYY,MOOSPMPSParser,1684017360,7.74,7.74,3.62,9.04,9.04,3.82,3.82,9.44,9.44,3.82,1595.24,443.27,577426.75,32.03,28.79,1.33,28.86,28.87,0.46,0.21,28.88,0.44,33.2,31.7,51.132,42,e00fce68a145996ae3d821b8,2023-05-13 22:36:02.953000+00:00,2023-05-13T22:36:03.197Z,2023-05-13T22:36:03.197Z
4wHFSTEgL9,MOOSPMPSParser,1684017480,4.94,4.94,2.81,6.64,6.64,2.97,2.97,7.31,7.31,2.97,1327.17,340.22,3886.89,40.43,22.37,2.66,22.43,22.44,0.83,0.53,22.44,0.45,34.4,29.8,53.019,42,e00fce68f8f5a1da595c7249,2023-05-13 22:38:02.315000+00:00,2023-05-13T22:38:02.504Z,2023-05-13T22:38:02.504Z
RSXoZGuIZp,MOOSPMPSParser,1684017960,6.48,6.48,3.46,7.44,7.44,3.66,3.66,8.0,8.0,3.66,1489.0,382.96,577657.38,27.55,27.53,1.4,27.6,27.61,0.5,0.46,27.62,0.45,33.2,29.7,50.698,42,e00fce68a145996ae3d821b8,2023-05-13 22:46:03.118000+00:00,2023-05-13T22:46:03.289Z,2023-05-13T22:46:03.289Z
2Fpkb4ca6F,MOOSPMPSParser,1684018080,4.58,4.58,2.76,6.02,6.02,2.92,2.92,6.4,6.4,2.92,1272.47,322.89,4073.89,35.0,21.95,2.15,22.0,22.01,0.53,0.14,22.02,0.46,34.1,29.5,54.495,42,e00fce68f8f5a1da595c7249,2023-05-13 22:48:02.185000+00:00,2023-05-13T22:48:02.386Z,2023-05-13T22:48:02.386Z
WwVXEiPOuC,MOOSPMPSParser,1684018560,6.61,6.61,3.26,7.81,7.81,3.45,3.45,8.21,8.21,3.45,1365.72,385.37,577880.38,31.0,25.98,1.11,26.05,26.05,0.47,0.26,26.06,0.47,32.9,31.2,51.605,42,e00fce68a145996ae3d821b8,2023-05-13 22:56:02.959000+00:00,2023-05-13T22:56:03.129Z,2023-05-13T22:56:03.129Z
nSfKtWiAyB,MOOSPMPSParser,1684018680,4.49,4.49,2.81,5.88,5.88,2.97,2.97,6.5,6.5,2.97,1240.42,322.19,4271.06,34.18,22.35,2.33,22.41,22.41,0.73,0.38,22.42,0.45,34.2,29.0,54.981,42,e00fce68f8f5a1da595c7249,2023-05-13 22:58:02.165000+00:00,2023-05-13T22:58:02.358Z,2023-05-13T22:58:02.358Z
