objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
G5LtiUm5AN,MOOSPMPSParser,1682597040,14.77,14.77,7.61,19.09,19.09,8.05,8.05,20.09,20.09,8.05,3129.09,818.96,23144.02,103.61,60.62,5.91,60.77,60.79,1.35,0.84,60.8,0.48,14.4,79.6,8.031,42,e00fce68f8f5a1da595c7249,2023-04-27 12:04:01.545000+00:00,2023-04-27T12:04:01.739Z,2023-04-27T12:04:01.739Z
OlOUEmSSHW,MOOSPMPSParser,1682597341,14.79,14.79,5.93,17.8,17.8,6.27,6.27,19.33,19.33,6.27,2343.43,669.34,62243.8,68.26,47.22,3.47,47.34,47.36,1.26,0.55,47.37,0.49,12.7,75.4,1.534,42,e00fce68a145996ae3d821b8,2023-04-27 12:09:00.010000+00:00,2023-04-27T12:09:00.316Z,2023-04-27T12:09:00.316Z
QvDsAenE5D,MOOSPMPSParser,1682597640,14.71,14.71,7.47,19.25,19.25,7.89,7.89,20.54,20.54,7.89,3171.29,825.84,23675.12,108.01,59.43,7.69,59.58,59.6,1.64,0.68,59.61,0.48,14.4,79.3,8.366,42,e00fce68f8f5a1da595c7249,2023-04-27 12:14:01.382000+00:00,2023-04-27T12:14:01.625Z,2023-04-27T12:14:01.625Z
n1vvTf4A5u,MOOSPMPSParser,1682597941,15.03,15.03,6.76,18.3,18.3,7.15,7.15,19.64,19.64,7.15,2412.14,687.02,62698.7,62.17,53.85,3.12,53.99,54.01,1.23,0.76,54.02,0.47,13.0,72.6,2.933,42,e00fce68a145996ae3d821b8,2023-04-27 12:19:00.104000+00:00,2023-04-27T12:19:00.316Z,2023-04-27T12:19:00.316Z
RFcVMUp7c6,MOOSPMPSParser,1682598240,14.8,14.8,7.49,19.55,19.55,7.94,7.95,20.52,20.52,7.96,3125.24,819.0,24198.64,108.72,59.57,7.34,59.74,59.76,1.21,0.51,59.77,0.5,14.0,80.8,7.68,42,e00fce68f8f5a1da595c7249,2023-04-27 12:24:01.456000+00:00,2023-04-27T12:24:01.655Z,2023-04-27T12:24:01.655Z
4LlSVFGrfb,MOOSPMPSParser,1682598541,13.7,13.7,5.89,16.22,16.22,6.22,6.22,18.02,18.02,6.22,2208.61,630.81,63109.86,59.66,46.86,2.9,46.98,46.99,1.46,0.98,47.0,0.47,12.1,71.8,1.371,42,e00fce68a145996ae3d821b8,2023-04-27 12:28:59.990000+00:00,2023-04-27T12:29:00.205Z,2023-04-27T12:29:00.205Z
rDMUePWwfe,MOOSPMPSParser,1682598840,15.29,15.29,8.29,19.82,19.82,8.77,8.77,21.02,21.02,8.77,3253.35,850.54,24733.21,109.69,65.99,6.59,66.16,66.18,1.47,0.68,66.19,0.47,13.7,81.8,6.26,42,e00fce68f8f5a1da595c7249,2023-04-27 12:34:01.540000+00:00,2023-04-27T12:34:01.746Z,2023-04-27T12:34:01.746Z
Uv1bhAoASu,MOOSPMPSParser,1682599141,10.72,10.72,4.97,13.12,13.12,5.25,5.25,14.12,14.12,5.25,1794.3,512.74,63465.33,45.29,39.55,2.5,39.65,39.66,1.04,0.56,39.67,0.47,11.9,68.1,1.937,42,e00fce68a145996ae3d821b8,2023-04-27 12:38:59.906000+00:00,2023-04-27T12:39:00.144Z,2023-04-27T12:39:00.144Z
OXy6dzaRyS,MOOSPMPSParser,1682599440,16.97,16.95,8.87,22.66,22.66,9.4,9.42,23.97,23.97,9.43,3580.44,942.42,25325.58,125.33,70.58,9.34,70.78,70.8,1.72,0.74,70.82,0.5,13.6,82.0,7.652,42,e00fce68f8f5a1da595c7249,2023-04-27 12:44:01.449000+00:00,2023-04-27T12:44:01.685Z,2023-04-27T12:44:01.685Z
SzKQExnlVR,MOOSPMPSParser,1682599741,8.98,8.98,4.23,11.21,11.21,4.47,4.47,12.42,12.42,4.47,1553.32,442.75,63784.14,41.39,33.64,2.47,33.72,33.73,1.19,0.6,33.74,0.48,12.0,66.3,2.949,42,e00fce68a145996ae3d821b8,2023-04-27 12:48:59.939000+00:00,2023-04-27T12:49:00.148Z,2023-04-27T12:49:00.148Z
pYwnrgHuPj,MOOSPMPSParser,1682600040,17.56,17.56,8.99,23.25,23.25,9.53,9.55,24.51,24.51,9.56,3749.98,978.62,25907.37,125.42,71.55,8.54,71.75,71.77,1.72,0.77,71.79,0.51,13.7,81.7,8.787,42,e00fce68f8f5a1da595c7249,2023-04-27 12:54:01.383000+00:00,2023-04-27T12:54:01.624Z,2023-04-27T12:54:01.624Z
TPwVJas93K,MOOSPMPSParser,1682600341,8.56,8.56,4.5,10.72,10.72,4.76,4.76,12.0,12.0,4.76,1486.62,423.53,64099.2,39.41,35.85,3.04,35.94,35.95,1.07,0.6,35.96,0.48,12.2,65.6,3.586,42,e00fce68a145996ae3d821b8,2023-04-27 12:58:59.997000+00:00,2023-04-27T12:59:00.251Z,2023-04-27T12:59:00.251Z
