objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
6Ug7qnmrjP,MOOSPMPSParser,1662595320,14.42,14.42,10.45,20.82,2.4,11.05,11.05,21.71,2.58,11.05,2617.85,772.14,430991.47,116.62,83.19,8.46,83.4,83.42,1.06,0.48,83.44,0.43,36.9,15.9,68.661,43,e00fce6856818e5885f65487,2022-09-08 00:01:59.271000+00:00,2022-09-08T00:01:59.555Z,2022-09-08T00:01:59.555Z
8fuUXfcjC3,MOOSPMPSParser,1662595560,15.68,15.68,12.49,20.85,2.19,13.22,13.23,22.33,2.41,13.23,2754.32,817.29,84414.76,125.55,99.37,4.45,99.64,99.67,1.47,0.86,99.69,0.51,35.2,18.3,47.044,42,e00fce68a145996ae3d821b8,2022-09-08 00:06:01.402000+00:00,2022-09-08T00:06:01.586Z,2022-09-08T00:06:01.586Z
RUJionXJVw,MOOSPMPSParser,1662595621,13.31,13.31,11.09,19.7,2.04,11.73,11.73,20.8,2.21,11.73,2874.85,780.14,80669.34,145.48,88.3,8.82,88.52,88.55,1.49,0.53,88.57,0.44,35.6,18.9,45.608,42,e00fce6835b6173deb1a1f49,2022-09-08 00:07:01.631000+00:00,2022-09-08T00:07:01.821Z,2022-09-08T00:07:01.821Z
Pn3WPiUhI9,MOOSPMPSParser,1662595741,12.34,12.34,10.1,20.99,2.04,10.68,10.68,22.75,2.16,10.68,2363.04,670.45,77821.8,140.42,80.37,15.37,80.61,80.64,2.81,0.54,80.66,0.42,35.3,17.7,64.662,42,e00fce68f8f5a1da595c7249,2022-09-08 00:09:00.934000+00:00,2022-09-08T00:09:01.229Z,2022-09-08T00:09:01.229Z
EaLeKRfumo,MOOSPMPSParser,1662595920,14.95,14.95,9.54,22.17,1.99,10.09,10.09,23.47,2.08,10.09,2672.93,791.37,431736.38,121.85,75.95,10.34,76.14,76.16,1.67,1.02,76.17,0.43,36.6,16.2,63.23,43,e00fce6856818e5885f65487,2022-09-08 00:11:59.158000+00:00,2022-09-08T00:11:59.380Z,2022-09-08T00:11:59.380Z
XOVhtKfBAe,MOOSPMPSParser,1662596160,15.47,15.47,11.66,19.95,1.97,12.33,12.33,21.32,2.08,12.33,2697.86,799.48,85203.52,113.9,92.8,3.71,93.04,93.06,1.38,0.89,93.08,0.45,35.1,17.6,46.577,42,e00fce68a145996ae3d821b8,2022-09-08 00:16:01.612000+00:00,2022-09-08T00:16:01.816Z,2022-09-08T00:16:01.816Z
TnPO6COqqH,MOOSPMPSParser,1662596221,13.59,13.59,10.7,19.65,2.11,11.31,11.31,20.45,2.16,11.31,2918.04,789.93,81393.82,139.45,85.14,7.94,85.36,85.38,1.16,0.33,85.4,0.45,35.6,17.4,43.804,42,e00fce6835b6173deb1a1f49,2022-09-08 00:17:00.671000+00:00,2022-09-08T00:17:00.925Z,2022-09-08T00:17:00.925Z
h7FJj4SF0s,MOOSPMPSParser,1662596341,12.39,12.39,9.75,19.86,1.84,10.31,10.31,21.26,1.92,10.31,2281.03,651.26,78519.98,126.68,77.61,13.01,77.84,77.87,2.2,0.53,77.89,0.43,35.3,17.4,63.444,42,e00fce68f8f5a1da595c7249,2022-09-08 00:19:01.400000+00:00,2022-09-08T00:19:01.663Z,2022-09-08T00:19:01.663Z
ZgUGeRWGft,MOOSPMPSParser,1662596520,13.89,13.89,9.6,19.43,1.96,10.15,10.15,20.23,2.15,10.15,2503.07,730.48,432416.94,102.73,76.41,6.54,76.6,76.62,0.77,0.41,76.64,0.42,36.2,16.0,64.287,43,e00fce6856818e5885f65487,2022-09-08 00:21:59.182000+00:00,2022-09-08T00:21:59.408Z,2022-09-08T00:21:59.408Z
DKu8XR290y,MOOSPMPSParser,1662596760,15.21,15.21,11.35,19.72,2.03,12.17,12.31,21.02,2.1,12.38,2659.89,791.1,85995.89,112.67,90.15,3.83,90.54,90.59,1.23,0.91,90.62,0.51,34.6,17.7,46.775,42,e00fce68a145996ae3d821b8,2022-09-08 00:26:01.408000+00:00,2022-09-08T00:26:01.621Z,2022-09-08T00:26:01.621Z
JfDWU7VU6T,MOOSPMPSParser,1662596821,13.44,13.44,10.43,19.68,1.95,11.03,11.03,20.49,2.03,11.03,2932.3,790.01,82109.27,137.93,83.02,7.68,83.23,83.25,1.05,0.58,83.27,0.44,35.3,17.8,44.78,42,e00fce6835b6173deb1a1f49,2022-09-08 00:27:00.694000+00:00,2022-09-08T00:27:00.883Z,2022-09-08T00:27:00.883Z
c2a1bffLkd,MOOSPMPSParser,1662596941,12.42,12.42,10.39,20.04,1.99,10.99,10.99,21.75,2.14,10.99,2297.92,645.08,79211.13,126.8,82.7,14.43,82.96,82.98,2.78,0.32,83.0,0.43,35.0,17.8,62.575,42,e00fce68f8f5a1da595c7249,2022-09-08 00:29:00.939000+00:00,2022-09-08T00:29:01.143Z,2022-09-08T00:29:01.143Z
hzPyzRKpvd,MOOSPMPSParser,1662597120,14.23,14.23,9.75,20.2,2.21,10.31,10.31,21.13,2.36,10.31,2603.73,761.35,433110.22,109.7,77.59,6.69,77.79,77.81,1.11,0.45,77.83,0.44,35.8,17.6,61.932,43,e00fce6856818e5885f65487,2022-09-08 00:31:59.239000+00:00,2022-09-08T00:31:59.430Z,2022-09-08T00:31:59.430Z
rwooDdsnzR,MOOSPMPSParser,1662597361,15.38,15.38,11.1,20.06,2.05,11.74,11.74,21.27,2.15,11.74,2693.4,799.57,86772.66,118.08,88.39,3.18,88.61,88.64,1.17,0.86,88.66,0.47,33.9,22.0,41.638,42,e00fce68a145996ae3d821b8,2022-09-08 00:36:01.418000+00:00,2022-09-08T00:36:01.641Z,2022-09-08T00:36:01.641Z
Ctw5BTOAUa,MOOSPMPSParser,1662597421,13.13,13.13,10.35,18.97,1.92,10.95,10.95,19.82,1.95,10.95,2815.65,763.04,82816.83,140.73,82.42,6.77,82.63,82.65,0.92,0.54,82.67,0.43,34.7,21.0,40.534,42,e00fce6835b6173deb1a1f49,2022-09-08 00:37:00.671000+00:00,2022-09-08T00:37:00.895Z,2022-09-08T00:37:00.895Z
pymzQs8cso,MOOSPMPSParser,1662597541,12.91,12.91,9.89,20.97,2.55,10.46,10.46,22.86,2.8,10.46,2350.48,672.58,79895.05,130.16,78.72,14.76,78.96,78.99,2.92,0.56,79.0,0.42,34.0,21.1,57.469,42,e00fce68f8f5a1da595c7249,2022-09-08 00:39:00.916000+00:00,2022-09-08T00:39:01.161Z,2022-09-08T00:39:01.161Z
uZPwE7qQF8,MOOSPMPSParser,1662597720,14.91,14.91,10.89,20.9,2.16,11.52,11.52,22.19,2.28,11.52,2669.73,778.84,433812.09,113.02,86.73,8.55,86.95,86.97,1.52,0.8,86.99,0.45,34.7,21.7,51.24,43,e00fce6856818e5885f65487,2022-09-08 00:41:59.335000+00:00,2022-09-08T00:41:59.574Z,2022-09-08T00:41:59.574Z
9cZz7oJlKA,MOOSPMPSParser,1662597961,16.19,16.19,12.17,21.05,2.05,12.87,12.87,22.07,2.18,12.87,2864.55,843.17,87608.05,121.42,96.89,3.42,97.13,97.16,0.94,0.59,97.18,0.48,32.3,26.3,30.379,42,e00fce68a145996ae3d821b8,2022-09-08 00:46:01.401000+00:00,2022-09-08T00:46:01.614Z,2022-09-08T00:46:01.614Z
19bIuVOOVZ,MOOSPMPSParser,1662598021,14.34,14.34,10.91,20.87,1.95,11.54,11.54,21.85,2.07,11.54,3069.28,830.59,83568.59,145.02,86.86,9.42,87.08,87.1,1.3,0.3,87.12,0.46,33.6,24.7,32.224,42,e00fce6835b6173deb1a1f49,2022-09-08 00:47:01.184000+00:00,2022-09-08T00:47:01.406Z,2022-09-08T00:47:01.406Z
nWgZDG7GzI,MOOSPMPSParser,1662598141,13.89,13.89,11.5,23.32,2.46,12.16,12.16,25.21,2.62,12.16,2569.83,728.94,80643.02,148.13,91.46,18.14,91.74,91.77,2.94,0.66,91.79,0.45,32.8,24.7,43.557,42,e00fce68f8f5a1da595c7249,2022-09-08 00:49:00.931000+00:00,2022-09-08T00:49:01.122Z,2022-09-08T00:49:01.122Z
TEslAaJ377,MOOSPMPSParser,1662598320,15.78,15.78,10.26,21.99,1.98,10.85,10.85,22.91,2.15,10.85,2819.2,825.83,434547.31,117.86,81.65,7.1,81.86,81.88,1.07,0.6,81.9,0.45,33.4,24.2,34.724,43,e00fce6856818e5885f65487,2022-09-08 00:51:59.173000+00:00,2022-09-08T00:51:59.359Z,2022-09-08T00:51:59.359Z
u8jGlKLUFr,MOOSPMPSParser,1662598561,15.56,15.56,11.85,20.04,1.96,12.53,12.53,21.45,2.01,12.53,2751.94,814.72,88424.39,111.14,94.35,3.83,94.59,94.62,1.42,0.69,94.64,0.46,30.7,28.1,25.14,42,e00fce68a145996ae3d821b8,2022-09-08 00:56:01.424000+00:00,2022-09-08T00:56:01.615Z,2022-09-08T00:56:01.615Z
kA6BU64bbs,MOOSPMPSParser,1662598621,13.2,13.2,10.84,19.76,2.17,11.46,11.46,20.63,2.19,11.46,2854.62,766.73,84308.34,144.39,86.28,8.75,86.5,86.52,1.2,0.43,86.54,0.44,32.4,24.3,29.101,42,e00fce6835b6173deb1a1f49,2022-09-08 00:57:00.671000+00:00,2022-09-08T00:57:00.907Z,2022-09-08T00:57:00.907Z
jv6HWFLBQw,MOOSPMPSParser,1662598741,13.0,13.0,10.34,21.46,2.03,10.94,10.94,23.07,2.38,10.94,2402.92,683.61,81363.49,136.29,82.28,14.88,82.53,82.56,2.63,0.47,82.58,0.44,31.9,24.5,45.46,42,e00fce68f8f5a1da595c7249,2022-09-08 00:59:00.922000+00:00,2022-09-08T00:59:01.177Z,2022-09-08T00:59:01.177Z
