objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
EGSG0xdd9R,MOOSPMPSParser,1661382061,1.68,1.68,1.33,2.54,0.23,1.4,1.4,2.9,0.24,1.4,694.98,180.11,4440.73,23.19,10.57,1.6,10.6,10.6,0.45,0.26,10.6,0.44,28.7,30.4,33.71,42,e00fce6835b6173deb1a1f49,2022-08-24 23:01:03.148000+00:00,2022-08-24T23:01:03.378Z,2022-08-24T23:01:03.378Z
ZGSglBA2TC,MOOSPMPSParser,1661382300,1.98,1.98,1.89,3.31,0.37,2.0,2.0,3.77,0.44,2.0,535.47,147.33,20993.79,24.83,15.05,2.32,15.1,15.1,0.8,0.18,15.1,0.42,28.2,33.0,52.132,42,e00fce68f8f5a1da595c7249,2022-08-24 23:05:00.694000+00:00,2022-08-24T23:05:00.878Z,2022-08-24T23:05:00.878Z
dhFHcwkxbE,MOOSPMPSParser,1661382300,2.91,2.91,2.06,3.52,0.35,2.18,2.18,3.87,0.42,2.18,674.57,195.16,23600.91,15.89,16.4,1.0,16.45,16.45,0.3,0.26,16.45,0.44,28.1,32.7,40.336,42,e00fce68a145996ae3d821b8,2022-08-24 23:05:00.949000+00:00,2022-08-24T23:05:01.129Z,2022-08-24T23:05:01.129Z
9DAEzZm1EF,MOOSPMPSParser,1661382361,2.46,2.46,1.98,3.38,0.32,2.09,2.09,3.66,0.38,2.09,660.87,188.89,3685.34,17.08,15.75,1.7,15.79,15.79,0.41,0.24,15.8,0.42,30.4,29.5,52.339,43,e00fce6856818e5885f65487,2022-08-24 23:06:03.176000+00:00,2022-08-24T23:06:03.379Z,2022-08-24T23:06:03.379Z
wPdeXKSL4r,MOOSPMPSParser,1661382661,1.98,1.98,1.95,2.97,0.28,2.06,2.06,3.19,0.28,2.06,722.12,190.04,4575.46,23.58,15.54,1.35,15.58,15.59,0.31,0.04,15.59,0.44,27.9,34.3,37.227,42,e00fce6835b6173deb1a1f49,2022-08-24 23:11:03.397000+00:00,2022-08-24T23:11:03.595Z,2022-08-24T23:11:03.595Z
A274Lc7p1T,MOOSPMPSParser,1661382900,3.15,3.15,2.12,3.88,0.32,2.25,2.25,4.22,0.35,2.25,730.09,208.45,23744.82,19.14,16.91,0.83,16.95,16.95,0.53,0.14,16.96,0.42,27.4,34.3,41.922,42,e00fce68a145996ae3d821b8,2022-08-24 23:15:00.841000+00:00,2022-08-24T23:15:01.067Z,2022-08-24T23:15:01.067Z
EEGFOGSKKB,MOOSPMPSParser,1661382900,2.46,2.46,2.13,3.97,0.42,2.25,2.25,4.54,0.42,2.25,611.78,168.22,21130.55,27.04,16.91,3.44,16.96,16.97,0.87,0.29,16.97,0.43,27.6,35.0,54.165,42,e00fce68f8f5a1da595c7249,2022-08-24 23:15:01.184000+00:00,2022-08-24T23:15:01.369Z,2022-08-24T23:15:01.369Z
5nK4O5RLh0,MOOSPMPSParser,1661382961,2.72,2.72,1.96,3.59,0.4,2.07,2.07,4.03,0.4,2.07,679.91,195.17,3822.74,18.74,15.6,1.23,15.64,15.64,0.66,0.36,15.65,0.44,29.6,30.8,54.495,43,e00fce6856818e5885f65487,2022-08-24 23:16:03.159000+00:00,2022-08-24T23:16:03.368Z,2022-08-24T23:16:03.368Z
tjW6Z7DGXx,MOOSPMPSParser,1661383261,1.86,1.86,1.91,2.84,0.22,2.02,2.02,3.32,0.22,2.02,720.14,187.31,4714.86,24.14,15.22,1.48,15.26,15.27,0.6,0.43,15.27,0.45,27.4,35.0,38.845,42,e00fce6835b6173deb1a1f49,2022-08-24 23:21:03.240000+00:00,2022-08-24T23:21:03.494Z,2022-08-24T23:21:03.494Z
hJGoeUgiyv,MOOSPMPSParser,1661383500,1.89,1.89,1.69,3.3,0.26,1.79,1.79,4.01,0.36,1.79,569.34,154.29,21261.72,26.33,13.49,2.72,13.53,13.53,1.06,0.64,13.53,0.43,27.1,34.2,57.065,42,e00fce68f8f5a1da595c7249,2022-08-24 23:25:00.690000+00:00,2022-08-24T23:25:00.903Z,2022-08-24T23:25:00.903Z
