objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
qux9o2NonJ,MOOSPMPSParser,1664438521,4.91,4.91,2.88,6.36,0.73,3.04,3.04,6.67,0.73,3.04,1022.68,293.17,15191.2,28.07,22.89,2.08,22.95,22.95,0.26,0.25,22.96,0.44,12.2,67.5,20.11,43,e00fce6856818e5885f65487,2022-09-29 08:02:01.659000+00:00,2022-09-29T08:02:01.876Z,2022-09-29T08:02:01.876Z
rqqqzYDtNf,MOOSPMPSParser,1664438821,1.3,1.3,0.0,2.23,0.27,0.0,0.0,2.92,0.32,0.0,595.67,158.47,0.0,22.78,0.0,2.51,0.0,0.0,0.78,0.4,0.0,0.0,0.0,0.0,20.417,42,e00fce6835b6173deb1a1f49,2022-09-29 08:07:01.850000+00:00,2022-09-29T08:07:02.083Z,2022-09-29T08:07:02.083Z
Tz1EjGaihg,MOOSPMPSParser,1664438941,1.76,1.76,2.2,3.64,0.36,2.53,2.68,5.23,0.55,2.77,539.61,150.34,89534.03,29.46,17.28,5.5,17.55,17.59,2.54,0.83,17.6,0.55,23.0,44.1,26.558,42,e00fce68f8f5a1da595c7249,2022-09-29 08:09:01.099000+00:00,2022-09-29T08:09:01.328Z,2022-09-29T08:09:01.328Z
GLpB4vCGfF,MOOSPMPSParser,1664439121,4.88,4.88,2.41,6.77,0.72,2.54,2.54,7.09,0.75,2.54,1013.46,294.19,15380.05,27.63,19.16,3.8,19.21,19.21,0.33,0.18,19.22,0.47,12.1,66.0,18.0,43,e00fce6856818e5885f65487,2022-09-29 08:12:01.636000+00:00,2022-09-29T08:12:01.865Z,2022-09-29T08:12:01.865Z
CCbKY7nw1o,MOOSPMPSParser,1664439421,1.4,1.4,0.0,2.59,0.41,0.0,0.0,3.15,0.46,0.0,612.03,165.11,0.0,23.98,0.0,2.54,0.0,0.0,0.76,0.45,0.0,0.0,0.0,0.0,20.307,42,e00fce6835b6173deb1a1f49,2022-09-29 08:17:02.023000+00:00,2022-09-29T08:17:02.238Z,2022-09-29T08:17:02.238Z
13LyBF7dBV,MOOSPMPSParser,1664439541,1.89,1.89,2.32,3.68,0.42,2.79,3.05,4.65,0.53,3.2,521.7,145.17,89672.08,27.46,18.08,4.71,18.49,18.56,1.55,0.2,18.58,0.6,22.4,45.9,25.684,42,e00fce68f8f5a1da595c7249,2022-09-29 08:19:01.060000+00:00,2022-09-29T08:19:01.272Z,2022-09-29T08:19:01.272Z
nLMRUxwixj,MOOSPMPSParser,1664439721,4.49,4.49,2.19,5.96,0.55,2.31,2.31,6.48,0.59,2.31,945.63,272.54,15556.63,25.33,17.4,2.84,17.44,17.45,0.55,0.44,17.45,0.45,12.1,63.1,20.223,43,e00fce6856818e5885f65487,2022-09-29 08:22:01.659000+00:00,2022-09-29T08:22:01.856Z,2022-09-29T08:22:01.856Z
GyWPuACuaT,MOOSPMPSParser,1664440021,1.16,1.16,0.0,2.28,0.3,0.0,0.0,3.11,0.34,0.0,578.81,154.54,0.0,23.35,0.0,2.53,0.0,0.0,1.05,0.52,0.0,0.0,0.0,0.0,21.717,42,e00fce6835b6173deb1a1f49,2022-09-29 08:27:01.920000+00:00,2022-09-29T08:27:02.157Z,2022-09-29T08:27:02.157Z
7jlL2XPUCG,MOOSPMPSParser,1664440141,1.63,1.63,1.7,3.64,0.44,2.04,2.23,4.67,0.51,2.34,503.05,139.64,89793.52,31.28,13.22,4.73,13.51,13.57,1.58,0.68,13.58,0.6,22.3,46.2,27.614,42,e00fce68f8f5a1da595c7249,2022-09-29 08:29:01.125000+00:00,2022-09-29T08:29:01.332Z,2022-09-29T08:29:01.332Z
tonS7ChHth,MOOSPMPSParser,1664440321,3.93,3.93,2.26,5.17,0.54,2.39,2.39,5.49,0.72,2.39,858.96,241.88,15723.39,21.65,17.96,2.16,18.0,18.01,0.32,0.15,18.01,0.47,12.2,62.0,22.244,43,e00fce6856818e5885f65487,2022-09-29 08:32:01.695000+00:00,2022-09-29T08:32:01.902Z,2022-09-29T08:32:01.902Z
