objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
37NEc2ST9T,MOOSPMPSParser,1659200520,3.81,3.81,2.94,4.86,0.47,3.11,3.11,5.12,0.47,3.11,885.2,250.06,106309.65,24.91,23.38,0.78,23.44,23.45,0.29,0.08,23.45,0.43,22.6,38.3,31.35,42,e00fce68a145996ae3d821b8,2022-07-30 17:02:01.885000+00:00,2022-07-30T17:02:02.089Z,2022-07-30T17:02:02.089Z
GK1mmLNGwb,MOOSPMPSParser,1659200580,2.26,2.26,2.08,3.86,0.29,2.2,2.2,4.22,0.3,2.2,609.83,169.11,261410.56,28.12,16.56,2.78,16.61,16.61,0.62,0.09,16.62,0.4,25.9,35.8,34.986,42,e00fce68f8f5a1da595c7249,2022-07-30 17:03:01.199000+00:00,2022-07-30T17:03:01.387Z,2022-07-30T17:03:01.387Z
knMUD1wtxQ,MOOSPMPSParser,1659201000,2.09,2.09,1.96,3.15,0.35,2.07,2.07,3.31,0.35,2.07,732.76,196.57,213693.94,26.12,15.61,0.86,15.65,15.66,0.17,0.09,15.66,0.43,20.9,43.5,23.241,42,e00fce6835b6173deb1a1f49,2022-07-30 17:09:59.399000+00:00,2022-07-30T17:09:59.620Z,2022-07-30T17:09:59.620Z
pNcfpIyojI,MOOSPMPSParser,1659201120,3.96,3.96,3.15,5.07,0.52,3.33,3.33,5.36,0.52,3.33,849.53,247.95,106521.76,27.12,25.07,0.99,25.14,25.14,0.34,0.21,25.15,0.45,23.0,36.7,31.151,42,e00fce68a145996ae3d821b8,2022-07-30 17:12:01.885000+00:00,2022-07-30T17:12:02.127Z,2022-07-30T17:12:02.127Z
szwzQYwhcf,MOOSPMPSParser,1659201180,1.81,1.81,1.72,3.25,0.31,1.82,1.82,3.5,0.31,1.82,531.53,149.54,261536.67,28.03,13.7,1.73,13.74,13.75,0.43,0.0,13.75,0.4,26.4,34.8,38.701,42,e00fce68f8f5a1da595c7249,2022-07-30 17:13:01.162000+00:00,2022-07-30T17:13:01.443Z,2022-07-30T17:13:01.443Z
vNFMBD1SJ3,MOOSPMPSParser,1659201600,1.92,1.92,2.16,3.11,0.25,2.28,2.28,3.27,0.27,2.28,730.49,192.74,213844.91,27.24,17.16,1.3,17.2,17.21,0.12,0.04,17.21,0.44,20.0,44.1,23.068,42,e00fce6835b6173deb1a1f49,2022-07-30 17:19:58.958000+00:00,2022-07-30T17:19:59.192Z,2022-07-30T17:19:59.192Z
22DLcxFV64,MOOSPMPSParser,1659201720,4.09,4.09,3.06,5.04,0.53,3.24,3.24,5.28,0.53,3.24,879.53,255.91,106722.27,25.5,24.36,0.71,24.43,24.43,0.22,0.08,24.44,0.44,24.0,36.4,30.497,42,e00fce68a145996ae3d821b8,2022-07-30 17:22:02.386000+00:00,2022-07-30T17:22:02.620Z,2022-07-30T17:22:02.620Z
JHTfdnLsin,MOOSPMPSParser,1659201780,1.93,1.93,1.69,3.15,0.29,1.79,1.79,3.34,0.37,1.79,528.15,148.78,261664.52,24.92,13.44,1.3,13.48,13.49,0.36,0.0,13.49,0.4,26.9,35.0,39.172,42,e00fce68f8f5a1da595c7249,2022-07-30 17:23:01.982000+00:00,2022-07-30T17:23:02.210Z,2022-07-30T17:23:02.210Z
6Voi3vp0Pq,MOOSPMPSParser,1659202200,1.8,1.8,2.33,2.61,0.19,2.46,2.46,2.76,0.27,2.46,690.52,182.02,213996.75,23.99,18.55,0.87,18.6,18.6,0.18,0.14,18.61,0.43,20.1,43.3,23.356,42,e00fce6835b6173deb1a1f49,2022-07-30 17:29:58.919000+00:00,2022-07-30T17:29:59.121Z,2022-07-30T17:29:59.121Z
yXKhIeja1H,MOOSPMPSParser,1659202320,3.99,3.99,2.73,4.87,0.51,2.88,2.88,5.27,0.57,2.88,852.72,245.52,106910.43,24.83,21.7,1.31,21.75,21.76,0.35,0.31,21.76,0.46,24.5,33.9,30.1,42,e00fce68a145996ae3d821b8,2022-07-30 17:32:01.885000+00:00,2022-07-30T17:32:02.092Z,2022-07-30T17:32:02.092Z
55yaMyYCZE,MOOSPMPSParser,1659202380,1.95,1.95,1.87,3.33,0.26,1.98,1.98,3.38,0.26,1.98,529.76,146.62,261788.7,25.79,14.91,2.21,14.96,14.96,0.08,0.0,14.96,0.4,26.8,34.8,40.048,42,e00fce68f8f5a1da595c7249,2022-07-30 17:33:01.095000+00:00,2022-07-30T17:33:01.292Z,2022-07-30T17:33:01.292Z
qnC2stBWia,MOOSPMPSParser,1659202800,1.71,1.71,2.16,2.64,0.25,2.28,2.28,2.76,0.25,2.28,693.95,183.6,214151.25,24.91,17.16,0.94,17.2,17.2,0.12,0.07,17.21,0.45,22.1,38.0,23.243,42,e00fce6835b6173deb1a1f49,2022-07-30 17:39:58.999000+00:00,2022-07-30T17:39:59.202Z,2022-07-30T17:39:59.202Z
RBfBEKZ7uA,MOOSPMPSParser,1659202920,3.75,3.75,2.71,4.59,0.45,2.86,2.86,4.76,0.49,2.86,834.95,242.59,107097.49,22.51,21.54,0.68,21.59,21.6,0.19,0.06,21.6,0.44,24.9,32.4,30.215,42,e00fce68a145996ae3d821b8,2022-07-30 17:42:01.892000+00:00,2022-07-30T17:42:02.173Z,2022-07-30T17:42:02.173Z
