objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
IgNxF52awq,MOOSPMPSParser,1665201661,24.89,22.01,9.69,37.37,2.43,10.25,10.25,40.78,2.82,10.25,4472.82,1242.54,722647.06,203.67,77.1,24.49,77.33,77.36,5.27,1.18,77.37,0.45,28.2,39.7,18.307,42,e00fce68f8f5a1da595c7249,2022-10-08 04:01:00.484000+00:00,2022-10-08T04:01:00.722Z,2022-10-08T04:01:00.722Z
fhjQK7qzDL,MOOSPMPSParser,1665201720,26.08,22.61,0.0,36.34,2.16,0.0,0.0,38.38,2.31,0.0,5311.99,1406.02,0.0,208.47,0.0,17.58,0.0,0.0,2.64,1.35,0.0,0.0,0.0,0.0,15.486,42,e00fce6835b6173deb1a1f49,2022-10-08 04:02:00.543000+00:00,2022-10-08T04:02:00.724Z,2022-10-08T04:02:00.724Z
T9DmO9HSat,MOOSPMPSParser,1665202261,16.52,16.5,10.75,26.72,2.77,11.37,11.37,29.28,3.01,11.37,3102.33,864.15,723358.44,150.8,85.52,20.84,85.78,85.8,3.74,1.59,85.82,0.45,28.0,37.8,17.039,42,e00fce68f8f5a1da595c7249,2022-10-08 04:11:00.665000+00:00,2022-10-08T04:11:00.889Z,2022-10-08T04:11:00.889Z
zBn7oRGiPY,MOOSPMPSParser,1665202320,17.76,17.66,0.0,24.8,2.09,0.0,0.0,26.71,2.36,0.0,3689.43,977.08,0.0,146.26,0.0,12.8,0.0,0.0,2.71,0.87,0.0,0.0,0.0,0.0,15.641,42,e00fce6835b6173deb1a1f49,2022-10-08 04:12:00.563000+00:00,2022-10-08T04:12:00.757Z,2022-10-08T04:12:00.757Z
vAB1E69O5y,MOOSPMPSParser,1665202861,12.43,12.43,8.83,20.1,1.84,9.42,9.49,23.44,2.12,9.53,2407.2,667.61,723953.69,116.92,70.13,18.46,70.44,70.48,4.97,1.95,70.5,0.5,28.1,37.4,22.039,42,e00fce68f8f5a1da595c7249,2022-10-08 04:21:00.424000+00:00,2022-10-08T04:21:00.624Z,2022-10-08T04:21:00.624Z
wAa0GgrU9m,MOOSPMPSParser,1665202920,13.11,13.11,0.0,18.61,1.75,0.0,0.0,20.11,1.94,0.0,2791.59,741.76,0.0,114.32,0.0,9.31,0.0,0.0,1.99,1.04,0.0,0.0,0.0,0.0,19.468,42,e00fce6835b6173deb1a1f49,2022-10-08 04:22:00.632000+00:00,2022-10-08T04:22:00.835Z,2022-10-08T04:22:00.835Z
Jireow2qC4,MOOSPMPSParser,1665203461,11.13,11.13,8.44,18.7,1.87,9.18,9.39,22.2,2.31,9.5,2204.1,614.19,724538.12,118.8,66.84,17.76,67.32,67.4,5.42,1.4,67.42,0.55,28.1,37.2,26.675,42,e00fce68f8f5a1da595c7249,2022-10-08 04:31:00.660000+00:00,2022-10-08T04:31:00.905Z,2022-10-08T04:31:00.905Z
xYFXJpJ2o5,MOOSPMPSParser,1665203520,12.38,12.38,0.0,17.43,1.81,0.0,0.0,19.04,2.07,0.0,2634.97,699.66,0.0,111.26,0.0,8.89,0.0,0.0,2.23,1.07,0.0,0.0,0.0,0.0,24.1,42,e00fce6835b6173deb1a1f49,2022-10-08 04:32:00.661000+00:00,2022-10-08T04:32:00.913Z,2022-10-08T04:32:00.913Z
M7CDZ8a67D,MOOSPMPSParser,1665204061,17.0,16.66,9.45,26.72,2.26,9.99,10.0,29.14,2.51,10.0,3116.86,871.55,725242.31,146.9,75.16,20.27,75.39,75.42,3.78,0.91,75.44,0.48,27.8,37.9,21.499,42,e00fce68f8f5a1da595c7249,2022-10-08 04:41:00.573000+00:00,2022-10-08T04:41:00.792Z,2022-10-08T04:41:00.792Z
aIJad35BoR,MOOSPMPSParser,1665204120,17.85,17.41,0.0,24.81,2.23,0.0,0.0,26.3,2.3,0.0,3718.36,980.71,0.0,149.46,0.0,11.19,0.0,0.0,2.01,1.08,0.0,0.0,0.0,0.0,18.456,42,e00fce6835b6173deb1a1f49,2022-10-08 04:42:00.646000+00:00,2022-10-08T04:42:00.866Z,2022-10-08T04:42:00.866Z
750poLYzVA,MOOSPMPSParser,1665204661,17.59,17.28,9.78,27.73,2.5,10.34,10.34,30.98,2.8,10.34,3276.41,907.16,726002.62,158.87,77.81,21.6,78.04,78.07,4.8,1.79,78.09,0.46,27.3,40.7,17.289,42,e00fce68f8f5a1da595c7249,2022-10-08 04:51:00.764000+00:00,2022-10-08T04:51:00.953Z,2022-10-08T04:51:00.953Z
QPa06BV7MH,MOOSPMPSParser,1665204720,18.87,18.39,0.0,25.62,2.06,0.0,0.0,26.93,2.11,0.0,3900.13,1027.39,0.0,156.07,0.0,9.61,0.0,0.0,1.58,0.56,0.0,0.0,0.0,0.0,14.101,42,e00fce6835b6173deb1a1f49,2022-10-08 04:52:00.508000+00:00,2022-10-08T04:52:00.692Z,2022-10-08T04:52:00.692Z
