objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
avRZTIbgjQ,MOOSPMPSParser,1686636000,3.95,3.95,2.88,4.89,4.89,3.05,3.05,5.36,5.36,3.05,819.36,237.45,1939662.25,24.65,22.94,1.17,23.0,23.0,0.5,0.33,23.01,0.45,21.2,61.0,17.942,42,e00fce68a145996ae3d821b8,2023-06-13 06:00:00.724000+00:00,2023-06-13T06:00:00.992Z,2023-06-13T06:00:00.992Z
MP10aijpVA,MOOSPMPSParser,1686636421,0.98,0.98,1.7,1.97,1.97,1.8,1.8,2.43,2.43,1.8,571.47,147.28,16488.07,18.8,13.54,1.92,13.57,13.58,0.64,0.43,13.58,0.45,21.2,58.4,29.277,42,e00fce68f8f5a1da595c7249,2023-06-13 06:07:02.077000+00:00,2023-06-13T06:07:02.257Z,2023-06-13T06:07:02.257Z
TWvP236q35,MOOSPMPSParser,1686636600,3.68,3.68,3.17,4.8,4.8,3.35,3.35,5.25,5.25,3.35,811.46,234.08,1939849.62,24.87,25.21,1.14,25.27,25.28,0.38,0.21,25.28,0.47,21.0,61.1,17.343,42,e00fce68a145996ae3d821b8,2023-06-13 06:10:00.804000+00:00,2023-06-13T06:10:01.072Z,2023-06-13T06:10:01.072Z
jJOujFWrJt,MOOSPMPSParser,1686637021,0.98,0.98,1.64,1.94,1.94,1.73,1.73,2.24,2.24,1.73,574.02,149.78,16599.58,20.57,13.05,1.62,13.08,13.08,0.47,0.21,13.09,0.48,21.0,57.9,30.303,42,e00fce68f8f5a1da595c7249,2023-06-13 06:17:02.024000+00:00,2023-06-13T06:17:02.205Z,2023-06-13T06:17:02.205Z
s3iIKzioEA,MOOSPMPSParser,1686637200,3.82,3.82,3.05,4.81,4.81,3.22,3.22,5.32,5.32,3.22,814.64,233.14,1940047.75,25.36,24.25,1.68,24.32,24.32,0.44,0.26,24.33,0.47,20.6,62.5,17.093,42,e00fce68a145996ae3d821b8,2023-06-13 06:20:00.808000+00:00,2023-06-13T06:20:01.219Z,2023-06-13T06:20:01.219Z
BTF0bsKrz4,MOOSPMPSParser,1686637621,0.95,0.95,1.83,1.76,1.76,1.95,1.95,1.98,1.98,1.96,554.26,144.74,16716.62,19.1,14.57,1.41,14.62,14.62,0.34,0.13,14.63,0.5,21.0,56.8,30.806,42,e00fce68f8f5a1da595c7249,2023-06-13 06:27:02.027000+00:00,2023-06-13T06:27:02.203Z,2023-06-13T06:27:02.203Z
VRCFNMhYzs,MOOSPMPSParser,1686637800,3.84,3.84,2.66,4.87,4.87,2.82,2.82,5.51,5.51,2.82,805.21,233.46,1940254.12,26.61,21.2,1.43,21.26,21.26,0.76,0.43,21.27,0.49,20.5,61.5,15.776,42,e00fce68a145996ae3d821b8,2023-06-13 06:30:00.819000+00:00,2023-06-13T06:30:01.020Z,2023-06-13T06:30:01.020Z
8AJCKeqXvi,MOOSPMPSParser,1686638221,1.05,1.05,1.69,1.91,1.91,1.83,1.87,2.24,2.24,1.89,562.27,145.91,16834.2,20.34,13.39,1.35,13.47,13.48,0.41,0.2,13.48,0.5,20.8,57.1,31.644,42,e00fce68f8f5a1da595c7249,2023-06-13 06:37:02.004000+00:00,2023-06-13T06:37:02.220Z,2023-06-13T06:37:02.220Z
cN4XpsaAAM,MOOSPMPSParser,1686638400,3.83,3.83,3.24,4.81,4.81,3.46,3.48,5.23,5.23,3.5,801.98,233.49,1940458.62,24.53,25.77,1.16,25.86,25.88,0.47,0.29,25.88,0.54,20.4,61.2,16.131,42,e00fce68a145996ae3d821b8,2023-06-13 06:40:00.649000+00:00,2023-06-13T06:40:00.874Z,2023-06-13T06:40:00.874Z
lFo5M1SoZz,MOOSPMPSParser,1686638821,0.74,0.74,1.57,1.41,1.41,1.68,1.7,1.83,1.83,1.71,510.88,134.35,16946.86,16.0,12.46,1.33,12.52,12.52,0.57,0.32,12.53,0.5,20.6,57.9,31.597,42,e00fce68f8f5a1da595c7249,2023-06-13 06:47:02.180000+00:00,2023-06-13T06:47:02.384Z,2023-06-13T06:47:02.384Z
X0iqGcPJD7,MOOSPMPSParser,1686639000,3.51,3.51,2.83,4.53,4.53,2.99,2.99,4.9,4.9,2.99,768.31,222.29,1940656.25,24.41,22.54,1.23,22.59,22.6,0.34,0.22,22.61,0.49,20.3,61.2,15.564,42,e00fce68a145996ae3d821b8,2023-06-13 06:50:00.713000+00:00,2023-06-13T06:50:00.980Z,2023-06-13T06:50:00.980Z
aSEAQyyFG7,MOOSPMPSParser,1686639421,0.91,0.91,1.67,1.78,1.78,1.85,1.92,2.21,2.21,1.96,540.97,140.29,17059.76,20.02,13.18,1.75,13.3,13.31,0.5,0.24,13.32,0.52,20.4,58.3,31.222,42,e00fce68f8f5a1da595c7249,2023-06-13 06:57:02.268000+00:00,2023-06-13T06:57:02.471Z,2023-06-13T06:57:02.471Z
