objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
r1Zd8GlCvH,MOOSPMPSParser,1660881660,7.79,7.79,6.55,11.22,1.11,6.93,6.93,11.75,1.13,6.93,1744.21,469.56,574477.0,73.17,52.18,3.96,52.31,52.32,0.7,0.09,52.34,0.48,13.4,55.0,27.678,42,e00fce6835b6173deb1a1f49,2022-08-19 04:00:56.281000+00:00,2022-08-19T04:00:56.508Z,2022-08-19T04:00:56.508Z
wuIKyR3gE5,MOOSPMPSParser,1660881901,8.79,8.79,5.68,10.84,1.13,6.0,6.0,12.03,1.19,6.0,1456.29,427.56,541680.5,49.46,45.18,2.08,45.3,45.31,1.05,0.56,45.32,0.46,10.9,69.4,24.942,42,e00fce68a145996ae3d821b8,2022-08-19 04:05:02.378000+00:00,2022-08-19T04:05:02.584Z,2022-08-19T04:05:02.584Z
6T3CldbI8t,MOOSPMPSParser,1660882200,6.95,6.95,5.86,11.56,1.16,6.19,6.19,12.79,1.37,6.19,1385.34,392.81,673919.0,74.13,46.6,8.81,46.74,46.76,2.04,0.45,46.77,0.47,15.7,52.7,25.746,42,e00fce68f8f5a1da595c7249,2022-08-19 04:09:59.639000+00:00,2022-08-19T04:09:59.819Z,2022-08-19T04:09:59.819Z
tfHjDHD5TF,MOOSPMPSParser,1660882260,8.17,8.17,6.2,12.01,1.28,6.56,6.56,12.44,1.37,6.56,1785.58,488.86,574901.88,80.25,49.38,4.41,49.51,49.52,0.74,0.22,49.53,0.48,12.7,56.5,24.343,42,e00fce6835b6173deb1a1f49,2022-08-19 04:10:56.782000+00:00,2022-08-19T04:10:57.008Z,2022-08-19T04:10:57.008Z
Px9Qj9juus,MOOSPMPSParser,1660882501,9.07,9.07,6.7,11.62,1.26,7.12,7.15,13.03,1.4,7.17,1485.98,437.42,542123.56,55.04,53.29,2.82,53.47,53.49,1.06,0.44,53.5,0.51,11.3,68.7,27.543,42,e00fce68a145996ae3d821b8,2022-08-19 04:15:02.361000+00:00,2022-08-19T04:15:02.630Z,2022-08-19T04:15:02.630Z
ic9ddunO0j,MOOSPMPSParser,1660882800,7.33,7.33,5.96,11.58,1.36,6.31,6.31,12.58,1.44,6.31,1454.99,410.47,674333.94,73.76,47.45,7.04,47.6,47.61,1.5,0.41,47.62,0.47,15.7,49.4,22.693,42,e00fce68f8f5a1da595c7249,2022-08-19 04:20:00.074000+00:00,2022-08-19T04:20:00.573Z,2022-08-19T04:20:00.573Z
gdfbIikWjY,MOOSPMPSParser,1660882860,8.09,8.09,6.25,11.88,1.15,6.61,6.61,12.38,1.2,6.61,1797.29,486.31,575330.12,79.84,49.73,4.5,49.86,49.87,0.66,0.16,49.88,0.46,12.5,56.6,26.814,42,e00fce6835b6173deb1a1f49,2022-08-19 04:20:56.279000+00:00,2022-08-19T04:20:56.530Z,2022-08-19T04:20:56.530Z
8UpkGKrZ72,MOOSPMPSParser,1660883101,9.48,9.48,6.63,12.19,1.22,7.01,7.01,13.29,1.4,7.01,1556.32,459.58,542581.31,53.93,52.77,2.7,52.9,52.91,0.94,0.67,52.93,0.49,11.8,66.9,28.824,42,e00fce68a145996ae3d821b8,2022-08-19 04:25:02.427000+00:00,2022-08-19T04:25:02.645Z,2022-08-19T04:25:02.645Z
7J2dv8mba5,MOOSPMPSParser,1660883400,7.29,7.29,5.88,12.04,1.14,6.21,6.21,13.0,1.49,6.21,1441.0,408.28,674733.81,77.55,46.75,8.48,46.9,46.91,1.59,0.18,46.92,0.46,15.5,53.3,24.097,42,e00fce68f8f5a1da595c7249,2022-08-19 04:29:59.663000+00:00,2022-08-19T04:29:59.863Z,2022-08-19T04:29:59.863Z
HulyPxHJHI,MOOSPMPSParser,1660883460,8.19,8.19,6.51,11.83,1.17,6.88,6.88,12.67,1.21,6.88,1821.56,492.45,575760.81,80.81,51.79,5.42,51.92,51.93,1.19,0.52,51.94,0.47,12.2,58.7,25.878,42,e00fce6835b6173deb1a1f49,2022-08-19 04:30:56.299000+00:00,2022-08-19T04:30:56.493Z,2022-08-19T04:30:56.493Z
