objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
pQXt4gX6Gy,MOOSPMPSParser,1662764941,13.9,13.9,11.0,20.84,2.16,11.64,11.65,22.28,2.36,11.65,2505.4,741.26,660560.62,117.69,87.59,10.34,87.82,87.84,1.9,0.69,87.86,0.48,16.0,64.0,43.635,43,e00fce6856818e5885f65487,2022-09-09 23:09:01.510000+00:00,2022-09-09T23:09:01.691Z,2022-09-09T23:09:01.691Z
zrThbPHEU5,MOOSPMPSParser,1662764940,14.45,14.45,11.77,20.53,2.06,12.44,12.45,22.72,2.25,12.45,2374.78,705.56,131858.95,110.93,93.67,6.63,93.9,93.93,2.25,1.43,93.95,0.5,14.5,71.9,30.711,42,e00fce68a145996ae3d821b8,2022-09-09 23:09:01.804000+00:00,2022-09-09T23:09:02.101Z,2022-09-09T23:09:02.101Z
niu1ErRu4I,MOOSPMPSParser,1662765541,14.13,14.13,11.28,21.14,2.17,11.93,11.93,22.56,2.2,11.93,2560.2,762.45,661348.94,123.88,89.78,9.16,90.01,90.03,1.62,0.88,90.05,0.46,15.7,67.1,42.812,43,e00fce6856818e5885f65487,2022-09-09 23:19:01.576000+00:00,2022-09-09T23:19:01.825Z,2022-09-09T23:19:01.825Z
D3hd9dMYSQ,MOOSPMPSParser,1662765540,14.94,14.94,11.91,20.46,2.01,12.65,12.7,22.75,2.31,12.72,2396.88,713.71,132690.16,113.03,94.77,5.81,95.07,95.1,2.17,1.38,95.13,0.5,14.2,73.7,30.609,42,e00fce68a145996ae3d821b8,2022-09-09 23:19:01.953000+00:00,2022-09-09T23:19:02.136Z,2022-09-09T23:19:02.136Z
j8b02lqFSa,MOOSPMPSParser,1662766141,14.15,14.15,11.28,21.27,2.23,11.97,12.0,22.41,2.39,12.01,2549.97,751.77,662122.56,119.33,89.74,9.74,90.01,90.04,1.5,0.52,90.06,0.48,15.3,69.2,41.277,43,e00fce6856818e5885f65487,2022-09-09 23:29:01.539000+00:00,2022-09-09T23:29:01.732Z,2022-09-09T23:29:01.732Z
6jtsQFVMYL,MOOSPMPSParser,1662766140,14.05,14.05,11.67,19.55,1.99,12.5,12.63,21.64,2.39,12.69,2274.14,679.19,133496.05,112.27,92.72,4.7,93.11,93.16,2.07,1.22,93.18,0.52,13.7,77.4,28.977,42,e00fce68a145996ae3d821b8,2022-09-09 23:29:01.811000+00:00,2022-09-09T23:29:02.004Z,2022-09-09T23:29:02.004Z
0ulzf8WbvD,MOOSPMPSParser,1662766741,13.6,13.6,10.86,21.13,2.03,11.49,11.49,22.83,2.23,11.49,2443.2,726.42,662894.75,122.72,86.49,12.13,86.7,86.73,2.1,1.37,86.75,0.47,15.0,73.1,39.365,43,e00fce6856818e5885f65487,2022-09-09 23:39:01.492000+00:00,2022-09-09T23:39:01.699Z,2022-09-09T23:39:01.699Z
PBB9OMSlUW,MOOSPMPSParser,1662766740,14.26,14.26,12.03,19.85,1.97,12.76,12.8,21.87,2.12,12.82,2276.93,675.09,134322.88,111.95,95.72,5.96,96.0,96.03,1.74,0.85,96.05,0.51,13.5,80.3,27.224,42,e00fce68a145996ae3d821b8,2022-09-09 23:39:01.922000+00:00,2022-09-09T23:39:02.146Z,2022-09-09T23:39:02.146Z
hifo8oTzZ7,MOOSPMPSParser,1662767341,14.34,14.34,12.34,22.48,2.09,13.46,13.8,23.83,2.3,13.97,2607.06,771.29,663711.12,130.22,97.76,13.19,98.42,98.51,1.7,0.8,98.53,0.51,14.7,74.3,36.401,43,e00fce6856818e5885f65487,2022-09-09 23:49:01.535000+00:00,2022-09-09T23:49:01.760Z,2022-09-09T23:49:01.760Z
OuOIZJLWTC,MOOSPMPSParser,1662767340,15.02,15.02,12.3,20.8,2.17,13.19,13.34,23.49,2.47,13.42,2361.3,701.9,135171.98,119.13,97.73,6.9,98.16,98.22,2.15,1.29,98.24,0.52,13.1,82.0,24.463,42,e00fce68a145996ae3d821b8,2022-09-09 23:49:01.875000+00:00,2022-09-09T23:49:02.069Z,2022-09-09T23:49:02.069Z
CrgXUucrB3,MOOSPMPSParser,1662767941,14.89,14.89,11.51,23.93,2.4,12.17,12.17,25.18,2.56,12.17,2679.21,800.74,664523.19,144.67,91.61,12.26,91.84,91.86,1.64,0.72,91.88,0.46,14.5,75.4,35.489,43,e00fce6856818e5885f65487,2022-09-09 23:59:01.502000+00:00,2022-09-09T23:59:01.688Z,2022-09-09T23:59:01.688Z
dL2aseO0gW,MOOSPMPSParser,1662767940,15.73,15.73,12.44,22.0,2.27,13.42,13.64,24.82,2.53,13.75,2431.88,723.6,136042.59,124.26,98.74,7.04,99.25,99.32,2.9,1.52,99.34,0.51,13.0,83.6,24.187,42,e00fce68a145996ae3d821b8,2022-09-09 23:59:01.871000+00:00,2022-09-09T23:59:02.069Z,2022-09-09T23:59:02.069Z
