objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
4HDLsr5qql,MOOSPMPSParser,1660309261,1.96,1.96,1.98,2.95,0.23,2.09,2.09,3.34,0.23,2.09,697.52,184.36,464470.5,25.97,15.74,1.55,15.78,15.78,0.5,0.09,15.79,0.48,7.6,78.7,17.539,42,e00fce6835b6173deb1a1f49,2022-08-12 13:01:01.883000+00:00,2022-08-12T13:01:02.069Z,2022-08-12T13:01:02.069Z
CdjbGCA1f5,MOOSPMPSParser,1660309440,3.48,3.48,2.0,5.25,0.42,2.11,2.11,5.79,0.48,2.11,797.24,221.21,558150.94,34.49,15.91,2.64,15.96,15.96,0.8,0.21,15.97,0.42,10.9,78.7,12.887,42,e00fce68f8f5a1da595c7249,2022-08-12 13:03:59.487000+00:00,2022-08-12T13:03:59.730Z,2022-08-12T13:03:59.730Z
eVYMRDu3Hy,MOOSPMPSParser,1660309620,2.79,2.79,2.41,3.83,0.47,2.55,2.55,4.25,0.54,2.55,623.11,179.22,411624.03,16.66,19.2,1.06,19.25,19.25,0.43,0.22,19.26,0.44,6.7,81.0,12.801,42,e00fce68a145996ae3d821b8,2022-08-12 13:06:57.983000+00:00,2022-08-12T13:06:58.190Z,2022-08-12T13:06:58.190Z
uobWLjcfkQ,MOOSPMPSParser,1660309861,1.83,1.83,1.9,2.73,0.23,2.0,2.0,2.95,0.23,2.0,680.17,179.67,464611.47,22.25,15.09,1.18,15.12,15.13,0.3,0.04,15.13,0.46,9.4,73.4,18.545,42,e00fce6835b6173deb1a1f49,2022-08-12 13:11:01.883000+00:00,2022-08-12T13:11:02.077Z,2022-08-12T13:11:02.077Z
F1CTeFjPaF,MOOSPMPSParser,1660310040,2.93,2.93,2.11,4.68,0.54,2.23,2.23,5.24,0.59,2.23,768.82,216.12,558302.38,32.3,16.79,2.98,16.84,16.85,0.85,0.31,16.85,0.43,11.1,77.9,10.843,42,e00fce68f8f5a1da595c7249,2022-08-12 13:13:59.098000+00:00,2022-08-12T13:13:59.284Z,2022-08-12T13:13:59.284Z
Um1FxFDEfu,MOOSPMPSParser,1660310220,3.09,3.09,2.43,4.33,0.36,2.57,2.57,4.79,0.38,2.57,672.87,193.81,411793.56,18.51,19.36,1.02,19.41,19.41,0.41,0.31,19.42,0.47,6.6,82.5,8.557,42,e00fce68a145996ae3d821b8,2022-08-12 13:16:57.959000+00:00,2022-08-12T13:16:58.138Z,2022-08-12T13:16:58.138Z
OYpFmGAEol,MOOSPMPSParser,1660310461,2.18,2.18,1.82,3.33,0.38,1.93,1.93,3.49,0.38,1.93,732.93,194.73,464743.09,25.39,14.49,1.35,14.53,14.53,0.22,0.09,14.54,0.48,9.7,74.0,15.513,42,e00fce6835b6173deb1a1f49,2022-08-12 13:21:01.884000+00:00,2022-08-12T13:21:02.120Z,2022-08-12T13:21:02.120Z
pnsHgRoUBF,MOOSPMPSParser,1660310640,3.19,3.19,2.15,4.68,0.36,2.28,2.28,4.82,0.36,2.28,753.7,209.49,558458.69,29.92,17.12,1.96,17.17,17.18,0.25,0.0,17.18,0.42,11.7,74.4,13.107,42,e00fce68f8f5a1da595c7249,2022-08-12 13:23:59.539000+00:00,2022-08-12T13:23:59.717Z,2022-08-12T13:23:59.717Z
5D2Rigfz4d,MOOSPMPSParser,1660310820,3.19,3.19,2.42,4.39,0.57,2.56,2.56,5.1,0.67,2.56,688.51,198.82,411963.38,18.62,19.27,0.99,19.32,19.33,0.65,0.46,19.33,0.45,8.4,77.5,9.016,42,e00fce68a145996ae3d821b8,2022-08-12 13:26:57.984000+00:00,2022-08-12T13:26:58.197Z,2022-08-12T13:26:58.197Z
z6B6hBKxo1,MOOSPMPSParser,1660311061,1.92,1.92,1.86,2.83,0.34,1.97,1.97,3.03,0.36,1.97,695.62,182.73,464871.97,21.7,14.8,1.19,14.84,14.84,0.09,0.05,14.85,0.45,9.4,76.3,14.175,42,e00fce6835b6173deb1a1f49,2022-08-12 13:31:01.890000+00:00,2022-08-12T13:31:02.059Z,2022-08-12T13:31:02.059Z
r6JAHHNoTB,MOOSPMPSParser,1660311240,6.83,6.83,2.62,8.72,0.53,2.77,2.77,9.12,0.67,2.77,2381.19,432.29,558619.75,36.77,20.82,3.03,20.88,20.89,0.63,0.09,20.89,0.44,12.2,71.5,12.872,42,e00fce68f8f5a1da595c7249,2022-08-12 13:33:59.025000+00:00,2022-08-12T13:33:59.244Z,2022-08-12T13:33:59.244Z
