objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
9VH3SSqwCX,MOOSPMPSParser,1658116981,4.41,4.41,2.56,5.36,0.54,2.7,2.7,5.69,0.58,2.7,991.31,277.43,5402.06,22.68,20.36,1.2,20.41,20.41,0.35,0.17,20.42,0.45,27.9,37.2,34.142,42,e00fce6856818e5885f65487,2022-07-18 04:03:02.275000+00:00,2022-07-18T04:03:02.594Z,2022-07-18T04:03:02.594Z
FJJld9FsnU,MOOSPMPSParser,1658116981,3.58,3.58,2.08,4.93,0.49,2.19,2.19,5.25,0.49,2.19,808.62,221.76,3907.76,28.32,16.51,1.73,16.56,16.57,0.53,0.08,16.57,0.41,27.7,38.9,45.2,42,e00fce68f8f5a1da595c7249,2022-07-18 04:03:03.197000+00:00,2022-07-18T04:03:03.397Z,2022-07-18T04:03:03.397Z
2M2tFG4cP9,MOOSPMPSParser,1658117040,3.0,3.0,2.12,3.95,0.33,2.24,2.24,4.25,0.33,2.24,956.32,248.83,69946.09,27.39,16.9,0.87,16.94,16.95,0.39,0.13,16.95,0.43,27.9,38.9,29.072,42,e00fce6835b6173deb1a1f49,2022-07-18 04:04:01.732000+00:00,2022-07-18T04:04:01.928Z,2022-07-18T04:04:01.928Z
iVHYzKwhRI,MOOSPMPSParser,1658117581,4.83,4.83,2.46,5.73,0.55,2.6,2.6,6.08,0.58,2.6,1023.78,292.23,5572.71,23.24,19.57,0.73,19.62,19.62,0.38,0.29,19.63,0.42,27.2,38.5,32.215,42,e00fce6856818e5885f65487,2022-07-18 04:13:02.230000+00:00,2022-07-18T04:13:02.450Z,2022-07-18T04:13:02.450Z
fuFcxIdHkN,MOOSPMPSParser,1658117581,3.72,3.72,2.17,5.4,0.61,2.29,2.29,6.05,0.75,2.29,830.49,231.14,4053.01,34.04,17.24,3.13,17.29,17.29,0.94,0.42,17.3,0.44,27.0,40.0,43.017,42,e00fce68f8f5a1da595c7249,2022-07-18 04:13:03.237000+00:00,2022-07-18T04:13:03.565Z,2022-07-18T04:13:03.565Z
wv3o0DfNv1,MOOSPMPSParser,1658117640,3.6,3.6,2.66,4.84,0.51,2.82,2.82,5.43,0.51,2.82,1027.69,269.17,70111.9,32.06,21.21,1.97,21.27,21.27,0.7,0.53,21.28,0.44,27.0,39.5,27.017,42,e00fce6835b6173deb1a1f49,2022-07-18 04:14:01.709000+00:00,2022-07-18T04:14:01.902Z,2022-07-18T04:14:01.902Z
Fw87rJmQlI,MOOSPMPSParser,1658118181,5.37,5.37,2.72,6.25,0.62,2.88,2.88,6.56,0.67,2.88,1078.56,311.84,5765.55,24.87,21.68,1.1,21.73,21.74,0.42,0.21,21.74,0.42,26.5,42.2,31.451,42,e00fce6856818e5885f65487,2022-07-18 04:23:02.198000+00:00,2022-07-18T04:23:02.388Z,2022-07-18T04:23:02.388Z
ID8ErU4HSm,MOOSPMPSParser,1658118181,3.48,3.48,2.44,5.25,0.5,2.58,2.58,6.16,0.74,2.58,863.53,232.17,4213.5,33.86,19.38,2.97,19.44,19.44,1.33,0.45,19.45,0.42,26.3,43.3,41.587,42,e00fce68f8f5a1da595c7249,2022-07-18 04:23:03.180000+00:00,2022-07-18T04:23:03.379Z,2022-07-18T04:23:03.379Z
8G21kbyIJF,MOOSPMPSParser,1658118240,3.9,3.9,2.74,5.02,0.51,2.9,2.9,5.56,0.54,2.9,1072.08,282.06,70297.75,31.29,21.81,1.85,21.86,21.87,0.79,0.35,21.87,0.43,26.5,39.6,26.354,42,e00fce6835b6173deb1a1f49,2022-07-18 04:24:01.708000+00:00,2022-07-18T04:24:01.908Z,2022-07-18T04:24:01.908Z
nUyBa7qpp2,MOOSPMPSParser,1658118781,5.2,5.2,2.68,6.08,0.66,2.84,2.84,6.43,0.7,2.84,1064.62,305.97,5962.21,23.63,21.36,1.03,21.41,21.42,0.36,0.26,21.42,0.43,26.5,40.5,27.912,42,e00fce6856818e5885f65487,2022-07-18 04:33:02.229000+00:00,2022-07-18T04:33:02.445Z,2022-07-18T04:33:02.445Z
