objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
aRYNdykTRY,MOOSPMPSParser,1661565660,2.32,2.32,2.23,4.16,0.91,2.35,2.35,4.54,1.06,2.35,592.25,163.23,33729.68,30.98,17.71,3.29,17.76,17.77,0.68,0.11,17.77,0.45,20.7,54.8,40.604,42,e00fce68f8f5a1da595c7249,2022-08-27 02:01:01.975000+00:00,2022-08-27T02:01:02.178Z,2022-08-27T02:01:02.178Z
Mc1L9qzAwI,MOOSPMPSParser,1661566021,4.4,4.4,5.09,6.34,0.98,5.39,5.39,6.48,0.98,5.39,973.65,279.01,6798.97,32.24,40.56,3.03,40.66,40.67,0.09,0.0,40.68,0.46,21.6,51.6,46.062,43,e00fce6856818e5885f65487,2022-08-27 02:07:02.631000+00:00,2022-08-27T02:07:02.818Z,2022-08-27T02:07:02.818Z
NjFPGGhMVv,MOOSPMPSParser,1661566021,3.69,3.69,4.43,5.26,0.86,4.68,4.69,5.79,0.99,4.69,1032.78,272.3,53549.26,34.38,35.26,2.73,35.35,35.36,0.67,0.3,35.36,0.49,20.9,54.6,28.264,42,e00fce6835b6173deb1a1f49,2022-08-27 02:07:02.873000+00:00,2022-08-27T02:07:03.105Z,2022-08-27T02:07:03.105Z
6yXcafHL1q,MOOSPMPSParser,1661566260,4.47,4.47,3.66,7.14,0.68,3.88,3.89,7.97,0.74,3.89,989.26,277.88,67152.62,48.58,29.1,4.67,29.2,29.21,1.37,0.27,29.22,0.5,20.8,55.3,37.458,42,e00fce68f8f5a1da595c7249,2022-08-27 02:11:02.465000+00:00,2022-08-27T02:11:02.688Z,2022-08-27T02:11:02.688Z
YF4i8b3Cbx,MOOSPMPSParser,1661566621,4.96,4.96,1.85,7.0,0.39,1.95,1.95,7.6,0.44,1.95,1050.44,301.85,7035.18,33.0,14.71,4.39,14.75,14.75,0.65,0.35,14.75,0.45,21.4,52.2,44.526,43,e00fce6856818e5885f65487,2022-08-27 02:17:02.611000+00:00,2022-08-27T02:17:02.821Z,2022-08-27T02:17:02.821Z
SPFF9ajYiR,MOOSPMPSParser,1661566621,3.77,3.77,1.81,5.58,0.22,1.91,1.91,6.16,0.23,1.91,1046.08,277.53,53783.71,41.34,14.39,2.79,14.42,14.43,0.83,0.32,14.43,0.45,20.9,54.8,26.27,42,e00fce6835b6173deb1a1f49,2022-08-27 02:17:03.248000+00:00,2022-08-27T02:17:03.441Z,2022-08-27T02:17:03.441Z
1bgpeQ6JD7,MOOSPMPSParser,1661566860,2.84,2.84,1.96,4.5,0.25,2.07,2.07,5.07,0.25,2.07,692.24,194.87,67327.23,32.35,15.59,2.16,15.63,15.64,0.89,0.17,15.64,0.45,20.6,55.4,38.789,42,e00fce68f8f5a1da595c7249,2022-08-27 02:21:01.983000+00:00,2022-08-27T02:21:02.169Z,2022-08-27T02:21:02.169Z
ivXXtCgfYI,MOOSPMPSParser,1661567221,1.98,1.98,1.58,2.96,0.28,1.68,1.68,3.22,0.32,1.68,544.57,154.98,7155.08,16.11,12.61,1.33,12.64,12.65,0.36,0.18,12.65,0.45,21.4,52.0,46.672,43,e00fce6856818e5885f65487,2022-08-27 02:27:02.622000+00:00,2022-08-27T02:27:02.850Z,2022-08-27T02:27:02.850Z
YZygGX6FgB,MOOSPMPSParser,1661567221,1.19,1.19,1.46,2.16,0.2,1.54,1.54,2.68,0.27,1.54,589.26,156.51,53896.63,19.41,11.61,2.0,11.64,11.64,0.79,0.21,11.64,0.46,20.8,54.9,29.204,42,e00fce6835b6173deb1a1f49,2022-08-27 02:27:02.764000+00:00,2022-08-27T02:27:02.996Z,2022-08-27T02:27:02.996Z
H3oiXNubSl,MOOSPMPSParser,1661567460,1.58,1.58,1.76,3.03,0.41,1.86,1.86,3.41,0.41,1.86,478.89,130.57,67436.92,23.74,14.03,2.46,14.07,14.08,0.69,0.08,14.08,0.45,20.5,55.9,39.092,42,e00fce68f8f5a1da595c7249,2022-08-27 02:31:01.960000+00:00,2022-08-27T02:31:02.142Z,2022-08-27T02:31:02.142Z
