objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
xykjjzCqgI,MOOSPMPSParser,1661580060,5.55,5.55,3.54,8.89,0.76,3.75,3.75,9.8,0.88,3.75,1159.12,321.07,70539.15,55.34,28.19,7.31,28.28,28.29,1.46,0.31,28.3,0.46,17.5,67.6,20.819,42,e00fce68f8f5a1da595c7249,2022-08-27 06:01:01.891000+00:00,2022-08-27T06:01:02.151Z,2022-08-27T06:01:02.151Z
AHqgvx345y,MOOSPMPSParser,1661580480,5.56,5.56,6.57,8.21,1.25,6.99,7.03,9.31,1.49,7.05,1374.72,366.17,57415.54,55.98,52.21,4.74,52.39,52.41,1.35,0.76,52.42,0.51,17.5,67.4,14.537,42,e00fce6835b6173deb1a1f49,2022-08-27 06:08:01.718000+00:00,2022-08-27T06:08:01.928Z,2022-08-27T06:08:01.928Z
SiLNAO5RTA,MOOSPMPSParser,1661580660,6.56,6.56,7.62,11.14,1.92,8.08,8.1,12.94,2.14,8.11,1353.58,376.16,70872.55,71.25,60.59,11.71,60.8,60.83,2.72,0.65,60.84,0.52,17.1,68.0,16.788,42,e00fce68f8f5a1da595c7249,2022-08-27 06:11:01.903000+00:00,2022-08-27T06:11:02.105Z,2022-08-27T06:11:02.105Z
NMlPE339LJ,MOOSPMPSParser,1661581080,9.04,9.04,5.64,14.32,1.36,6.01,6.05,15.89,1.46,6.07,2031.94,543.76,57914.23,96.66,44.87,10.22,45.03,45.05,2.21,1.21,45.06,0.52,17.8,67.8,9.717,42,e00fce6835b6173deb1a1f49,2022-08-27 06:18:01.791000+00:00,2022-08-27T06:18:02.013Z,2022-08-27T06:18:02.013Z
XPajrvrdVR,MOOSPMPSParser,1661581260,8.12,8.12,5.63,13.78,1.39,5.97,5.99,15.5,1.58,6.0,1608.93,452.6,71300.51,84.98,44.73,12.81,44.89,44.91,2.63,0.74,44.92,0.51,17.5,68.9,13.544,42,e00fce68f8f5a1da595c7249,2022-08-27 06:21:01.887000+00:00,2022-08-27T06:21:02.095Z,2022-08-27T06:21:02.095Z
ORsebXnUnh,MOOSPMPSParser,1661581680,5.63,5.63,3.83,8.09,0.76,4.06,4.07,8.68,0.79,4.08,1397.23,369.65,58242.01,54.13,30.49,3.37,30.58,30.59,0.74,0.3,30.6,0.5,17.6,68.1,11.788,42,e00fce6835b6173deb1a1f49,2022-08-27 06:28:01.762000+00:00,2022-08-27T06:28:01.985Z,2022-08-27T06:28:01.985Z
CJkB2R46DA,MOOSPMPSParser,1661581860,5.39,5.39,3.52,8.44,0.65,3.72,3.72,9.31,0.69,3.72,1109.19,310.13,71581.48,52.89,28.02,5.23,28.1,28.11,1.21,0.53,28.12,0.46,17.5,68.4,17.468,42,e00fce68f8f5a1da595c7249,2022-08-27 06:31:01.899000+00:00,2022-08-27T06:31:02.120Z,2022-08-27T06:31:02.120Z
kHJQFbuyQm,MOOSPMPSParser,1661582280,3.83,3.83,2.99,5.79,0.63,3.16,3.16,6.33,0.65,3.16,1089.67,287.03,58479.01,40.82,23.82,3.75,23.88,23.88,0.55,0.38,23.89,0.47,17.8,67.9,15.228,42,e00fce6835b6173deb1a1f49,2022-08-27 06:38:01.735000+00:00,2022-08-27T06:38:01.968Z,2022-08-27T06:38:01.968Z
9Jn1m8dvdC,MOOSPMPSParser,1661582460,4.08,4.08,2.97,6.56,0.54,3.14,3.14,7.26,0.58,3.14,886.35,249.42,71810.25,43.59,23.64,4.33,23.71,23.72,1.1,0.31,23.73,0.47,17.6,69.5,19.048,42,e00fce68f8f5a1da595c7249,2022-08-27 06:41:01.882000+00:00,2022-08-27T06:41:02.050Z,2022-08-27T06:41:02.050Z
KR3Dy3UYtV,MOOSPMPSParser,1661582880,2.94,2.94,2.49,4.32,0.39,2.64,2.64,4.93,0.41,2.65,893.58,236.84,58677.01,31.61,19.83,2.3,19.89,19.89,0.86,0.33,19.9,0.49,18.1,68.3,17.396,42,e00fce6835b6173deb1a1f49,2022-08-27 06:48:01.717000+00:00,2022-08-27T06:48:01.937Z,2022-08-27T06:48:01.937Z
Jncy8VBmrf,MOOSPMPSParser,1661583060,2.65,2.65,2.28,4.62,0.36,2.41,2.41,5.36,0.42,2.41,675.46,187.36,71982.02,32.27,18.15,3.58,18.21,18.21,1.14,0.27,18.22,0.49,17.9,68.2,24.355,42,e00fce68f8f5a1da595c7249,2022-08-27 06:51:01.910000+00:00,2022-08-27T06:51:02.065Z,2022-08-27T06:51:02.065Z
iCm1H27laQ,MOOSPMPSParser,1661583480,2.31,2.31,2.28,3.5,0.32,2.41,2.41,3.76,0.35,2.41,759.24,204.71,58841.32,26.64,18.12,1.61,18.17,18.17,0.34,0.21,18.18,0.45,18.3,66.0,20.467,42,e00fce6835b6173deb1a1f49,2022-08-27 06:58:01.742000+00:00,2022-08-27T06:58:01.926Z,2022-08-27T06:58:01.926Z
