objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
L6oIYGxTxm,MOOSPMPSParser,1666130461,14.53,14.53,13.58,24.35,2.67,14.36,14.36,32.22,3.66,14.36,2697.95,773.29,2179204.5,182.34,108.08,22.34,108.41,108.45,12.97,1.7,108.47,0.46,30.4,37.8,58.676,42,e00fce68f8f5a1da595c7249,2022-10-18 22:00:57.355000+00:00,2022-10-18T22:00:57.575Z,2022-10-18T22:00:57.575Z
ume69u70F0,MOOSPMPSParser,1666130461,2.1,2.1,1.7,3.19,0.32,1.8,1.8,3.47,0.44,1.8,564.08,163.56,2367.39,18.31,13.57,1.61,13.6,13.6,0.43,0.09,13.61,0.44,29.7,15.8,38.485,43,e00fce6856818e5885f65487,2022-10-18 22:01:02.861000+00:00,2022-10-18T22:01:03.110Z,2022-10-18T22:01:03.110Z
jgwKto91y0,MOOSPMPSParser,1666130641,15.09,15.09,0.0,23.07,2.18,0.0,0.0,25.01,2.39,0.0,3084.97,835.78,0.0,167.93,0.0,12.9,0.0,0.0,2.59,0.99,0.0,0.0,0.0,0.0,50.036,42,e00fce6835b6173deb1a1f49,2022-10-18 22:04:02.868000+00:00,2022-10-18T22:04:03.070Z,2022-10-18T22:04:03.070Z
uskEYiUAG9,MOOSPMPSParser,1666131061,2.0,2.0,1.98,3.03,0.33,2.1,2.1,3.09,0.33,2.1,506.68,149.2,2486.99,17.44,15.79,1.65,15.83,15.83,0.09,0.0,15.83,0.45,29.5,16.0,31.406,43,e00fce6856818e5885f65487,2022-10-18 22:11:02.983000+00:00,2022-10-18T22:11:03.179Z,2022-10-18T22:11:03.179Z
CUB5dGIIXS,MOOSPMPSParser,1666131061,13.65,13.65,13.86,23.42,2.21,14.65,14.65,30.09,3.3,14.65,2581.64,732.73,2180098.5,178.19,110.26,20.79,110.59,110.63,11.28,0.74,110.65,0.47,30.7,37.6,58.344,42,e00fce68f8f5a1da595c7249,2022-10-18 22:11:03.307000+00:00,2022-10-18T22:11:03.498Z,2022-10-18T22:11:03.498Z
vJCbqTHFtn,MOOSPMPSParser,1666131241,14.57,14.57,0.0,23.07,2.17,0.0,0.0,24.89,2.28,0.0,3062.78,823.83,0.0,170.04,0.0,14.54,0.0,0.0,2.5,0.79,0.0,0.0,0.0,0.0,49.833,42,e00fce6835b6173deb1a1f49,2022-10-18 22:14:02.658000+00:00,2022-10-18T22:14:02.902Z,2022-10-18T22:14:02.902Z
nTMiXGFvgu,MOOSPMPSParser,1666131661,2.25,2.25,2.59,3.33,0.45,2.74,2.74,3.62,0.51,2.74,574.51,166.29,2618.77,21.59,20.63,2.08,20.68,20.69,0.44,0.26,20.69,0.48,29.3,16.5,38.1,43,e00fce6856818e5885f65487,2022-10-18 22:21:02.853000+00:00,2022-10-18T22:21:03.082Z,2022-10-18T22:21:03.082Z
aargQuXpLq,MOOSPMPSParser,1666131661,13.81,13.81,12.96,23.22,2.33,13.7,13.7,30.13,3.08,13.7,2576.2,732.66,2181000.25,172.58,103.12,20.84,103.43,103.47,11.42,1.35,103.49,0.47,31.3,37.2,58.608,42,e00fce68f8f5a1da595c7249,2022-10-18 22:21:03.204000+00:00,2022-10-18T22:21:03.417Z,2022-10-18T22:21:03.417Z
hARh5UDvHB,MOOSPMPSParser,1666131841,14.86,14.86,0.0,22.81,2.41,0.0,0.0,24.37,2.63,0.0,3027.52,818.65,0.0,166.55,0.0,12.08,0.0,0.0,1.95,0.99,0.0,0.0,0.0,0.0,50.291,42,e00fce6835b6173deb1a1f49,2022-10-18 22:24:02.978000+00:00,2022-10-18T22:24:03.173Z,2022-10-18T22:24:03.173Z
5wYXp2yGsS,MOOSPMPSParser,1666132261,2.93,2.93,2.29,4.21,0.42,2.42,2.42,4.64,0.42,2.42,682.11,197.57,2772.67,22.99,18.22,2.39,18.27,18.28,0.63,0.26,18.28,0.46,28.0,17.1,36.52,43,e00fce6856818e5885f65487,2022-10-18 22:31:02.918000+00:00,2022-10-18T22:31:03.127Z,2022-10-18T22:31:03.127Z
