objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
a0BMVjHWNy,MOOSPMPSParser,1660496521,1.01,1.01,0.8,1.33,0.14,0.84,0.84,1.4,0.14,0.84,425.64,117.19,452946.34,6.7,6.34,0.22,6.35,6.36,0.05,0.05,6.36,0.41,25.7,30.2,38.47,42,e00fce68a145996ae3d821b8,2022-08-14 17:01:59.892000+00:00,2022-08-14T17:02:00.100Z,2022-08-14T17:02:00.100Z
ZRMfdxe2EF,MOOSPMPSParser,1660496880,0.47,0.47,0.82,0.65,0.09,0.87,0.87,0.7,0.09,0.87,467.18,119.14,493583.38,8.75,6.55,0.19,6.56,6.56,0.04,0.0,6.57,0.43,22.7,34.9,29.652,42,e00fce6835b6173deb1a1f49,2022-08-14 17:07:56.357000+00:00,2022-08-14T17:07:56.546Z,2022-08-14T17:07:56.546Z
88ZuSwn8Fr,MOOSPMPSParser,1660496940,0.87,0.87,0.82,1.45,0.23,0.87,0.87,1.57,0.28,0.87,346.25,93.64,590301.75,13.18,6.53,0.43,6.55,6.55,0.21,0.0,6.55,0.41,27.6,33.6,47.678,42,e00fce68f8f5a1da595c7249,2022-08-14 17:09:02.229000+00:00,2022-08-14T17:09:02.425Z,2022-08-14T17:09:02.425Z
SEq9AbUPVE,MOOSPMPSParser,1660497121,0.96,0.96,1.12,1.31,0.15,1.19,1.19,1.35,0.16,1.19,447.84,122.61,453008.28,6.47,8.94,0.21,8.97,8.97,0.07,0.07,8.97,0.39,26.3,29.8,38.031,42,e00fce68a145996ae3d821b8,2022-08-14 17:11:59.799000+00:00,2022-08-14T17:11:59.969Z,2022-08-14T17:11:59.969Z
ymv1YA80ca,MOOSPMPSParser,1660497480,0.59,0.59,0.8,0.95,0.05,0.85,0.85,1.03,0.09,0.85,474.06,121.28,493645.72,10.27,6.38,0.3,6.39,6.4,0.13,0.04,6.4,0.42,23.2,34.7,29.423,42,e00fce6835b6173deb1a1f49,2022-08-14 17:17:56.355000+00:00,2022-08-14T17:17:56.541Z,2022-08-14T17:17:56.541Z
SQqTHqeXuD,MOOSPMPSParser,1660497540,0.85,0.85,0.84,1.44,0.07,0.89,0.89,1.5,0.07,0.89,372.24,98.28,590345.94,11.06,6.7,0.83,6.72,6.73,0.09,0.0,6.73,0.39,28.1,32.2,45.95,42,e00fce68f8f5a1da595c7249,2022-08-14 17:19:02.285000+00:00,2022-08-14T17:19:02.470Z,2022-08-14T17:19:02.470Z
jZkrEE6kDD,MOOSPMPSParser,1660497721,1.48,1.48,0.8,1.72,0.09,0.84,0.84,1.81,0.09,0.84,484.57,132.5,453072.72,5.92,6.35,0.19,6.36,6.37,0.11,0.11,6.37,0.41,26.0,32.1,38.49,42,e00fce68a145996ae3d821b8,2022-08-14 17:21:59.814000+00:00,2022-08-14T17:22:00.009Z,2022-08-14T17:22:00.009Z
iNW1ZgfjEe,MOOSPMPSParser,1660498080,0.61,0.61,0.98,0.95,0.08,1.04,1.04,0.98,0.1,1.04,468.34,119.96,493707.69,9.54,7.81,0.53,7.83,7.84,0.05,0.02,7.84,0.41,21.4,37.1,29.385,42,e00fce6835b6173deb1a1f49,2022-08-14 17:27:56.382000+00:00,2022-08-14T17:27:56.574Z,2022-08-14T17:27:56.574Z
gJbYTqAG5r,MOOSPMPSParser,1660498140,0.93,0.93,0.86,1.62,0.16,0.91,0.91,1.76,0.2,0.91,377.75,102.19,590395.88,14.02,6.88,0.5,6.9,6.9,0.24,0.08,6.9,0.4,28.5,31.2,45.192,42,e00fce68f8f5a1da595c7249,2022-08-14 17:29:02.225000+00:00,2022-08-14T17:29:02.430Z,2022-08-14T17:29:02.430Z
XTTOMibISA,MOOSPMPSParser,1660498321,1.49,1.49,0.83,1.75,0.2,0.87,0.87,1.83,0.2,0.87,460.8,129.53,453130.09,7.24,6.58,0.29,6.59,6.6,0.08,0.04,6.6,0.42,27.2,29.0,37.36,42,e00fce68a145996ae3d821b8,2022-08-14 17:31:59.799000+00:00,2022-08-14T17:32:00.009Z,2022-08-14T17:32:00.009Z
qhGrVV27En,MOOSPMPSParser,1660498680,0.59,0.59,0.94,0.94,0.1,1.0,1.0,1.04,0.11,1.0,471.08,122.36,493770.56,10.88,7.5,0.42,7.51,7.52,0.22,0.03,7.52,0.42,19.6,43.6,29.509,42,e00fce6835b6173deb1a1f49,2022-08-14 17:37:56.355000+00:00,2022-08-14T17:37:56.536Z,2022-08-14T17:37:56.536Z
jUsVTrJFuT,MOOSPMPSParser,1660498740,0.95,0.95,0.89,1.64,0.2,0.94,0.94,1.9,0.27,0.94,367.15,99.09,590443.44,13.95,7.07,0.97,7.1,7.1,0.37,0.18,7.1,0.38,29.2,29.9,46.019,42,e00fce68f8f5a1da595c7249,2022-08-14 17:39:02.255000+00:00,2022-08-14T17:39:02.473Z,2022-08-14T17:39:02.473Z
