objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
T11jACJNJI,MOOSPMPSParser,1661072521,2.48,2.48,2.64,3.63,0.32,2.79,2.79,4.37,0.46,2.79,580.06,169.19,662809.12,19.59,21.01,1.45,21.07,21.07,0.56,0.26,21.08,0.47,6.1,88.9,9.966,42,e00fce68a145996ae3d821b8,2022-08-21 09:02:00.122000+00:00,2022-08-21T09:02:00.342Z,2022-08-21T09:02:00.342Z
kglsMCLNQA,MOOSPMPSParser,1661072820,4.26,4.26,3.41,7.01,0.71,3.61,3.61,7.58,0.78,3.61,938.2,263.21,796433.56,48.51,27.13,3.94,27.21,27.22,0.97,0.2,27.23,0.44,12.7,82.1,14.845,42,e00fce68f8f5a1da595c7249,2022-08-21 09:06:59.800000+00:00,2022-08-21T09:07:00.012Z,2022-08-21T09:07:00.012Z
xRCnvSohGo,MOOSPMPSParser,1661072941,6.33,6.33,5.4,9.93,0.97,5.71,5.71,10.33,0.99,5.71,1462.45,398.45,696546.12,71.57,42.97,4.46,43.08,43.09,0.53,0.06,43.1,0.48,8.9,90.7,23.575,42,e00fce6835b6173deb1a1f49,2022-08-21 09:08:58.687000+00:00,2022-08-21T09:08:58.965Z,2022-08-21T09:08:58.965Z
WOHEz3Fy9R,MOOSPMPSParser,1661073121,2.51,2.51,3.12,3.48,0.31,3.3,3.3,4.08,0.31,3.3,570.77,167.89,663003.88,18.96,24.84,0.82,24.9,24.91,0.47,0.21,24.91,0.47,6.3,90.3,10.66,42,e00fce68a145996ae3d821b8,2022-08-21 09:12:00.225000+00:00,2022-08-21T09:12:00.659Z,2022-08-21T09:12:00.659Z
p9ZCV6YhBE,MOOSPMPSParser,1661073420,4.34,4.34,3.57,6.88,0.67,3.77,3.77,7.58,0.71,3.77,945.51,269.72,796679.0,47.73,28.39,4.23,28.48,28.49,1.25,0.15,28.49,0.44,12.7,81.6,14.741,42,e00fce68f8f5a1da595c7249,2022-08-21 09:17:00.869000+00:00,2022-08-21T09:17:01.164Z,2022-08-21T09:17:01.164Z
QgUa0CV1lc,MOOSPMPSParser,1661073541,5.99,5.99,5.89,9.48,0.92,6.22,6.22,9.89,1.05,6.22,1430.21,388.44,696913.69,72.44,46.86,3.23,46.98,46.99,0.54,0.09,47.0,0.48,8.7,89.9,22.49,42,e00fce6835b6173deb1a1f49,2022-08-21 09:18:58.740000+00:00,2022-08-21T09:18:58.926Z,2022-08-21T09:18:58.926Z
7ClVyLfEwV,MOOSPMPSParser,1661073721,2.68,2.68,3.19,4.1,0.42,3.37,3.37,4.86,0.44,3.37,619.01,180.66,663209.12,21.19,25.41,1.25,25.47,25.48,0.64,0.39,25.48,0.47,6.4,90.1,10.793,42,e00fce68a145996ae3d821b8,2022-08-21 09:22:00.122000+00:00,2022-08-21T09:22:00.402Z,2022-08-21T09:22:00.402Z
QPLJsMYxOJ,MOOSPMPSParser,1661074020,4.38,4.38,3.97,7.19,0.75,4.19,4.19,7.62,0.76,4.19,961.93,272.5,796932.94,53.25,31.55,3.69,31.65,31.66,0.7,0.26,31.67,0.43,12.9,82.1,15.231,42,e00fce68f8f5a1da595c7249,2022-08-21 09:26:59.787000+00:00,2022-08-21T09:27:00.045Z,2022-08-21T09:27:00.045Z
z3D60pxMI6,MOOSPMPSParser,1661074141,6.05,6.05,4.97,9.35,0.79,5.26,5.26,9.86,0.9,5.26,1411.94,381.79,697269.62,71.01,39.59,3.49,39.69,39.7,0.77,0.13,39.71,0.48,8.7,90.8,24.158,42,e00fce6835b6173deb1a1f49,2022-08-21 09:28:58.679000+00:00,2022-08-21T09:28:58.861Z,2022-08-21T09:28:58.861Z
IclwS2HrfK,MOOSPMPSParser,1661074321,2.91,2.91,2.86,4.44,0.44,3.02,3.02,5.24,0.59,3.02,642.28,186.52,663406.25,22.27,22.76,1.48,22.81,22.82,0.73,0.34,22.82,0.48,6.3,90.3,11.154,42,e00fce68a145996ae3d821b8,2022-08-21 09:32:00.137000+00:00,2022-08-21T09:32:00.378Z,2022-08-21T09:32:00.378Z
quCDNATS4L,MOOSPMPSParser,1661074620,4.29,4.29,3.44,7.57,0.61,3.64,3.64,8.34,0.72,3.64,951.66,268.14,797187.88,51.36,27.38,6.12,27.46,27.47,1.28,0.2,27.48,0.43,13.0,80.3,15.693,42,e00fce68f8f5a1da595c7249,2022-08-21 09:36:59.765000+00:00,2022-08-21T09:36:59.967Z,2022-08-21T09:36:59.967Z
fcHnBbIXYn,MOOSPMPSParser,1661074741,5.96,5.96,4.71,9.2,0.84,4.98,4.98,9.61,0.85,4.98,1398.41,375.43,697620.19,68.25,37.49,3.92,37.58,37.59,0.39,0.12,37.6,0.48,8.7,90.6,20.857,42,e00fce6835b6173deb1a1f49,2022-08-21 09:38:58.695000+00:00,2022-08-21T09:38:58.938Z,2022-08-21T09:38:58.938Z
