objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
4Uh0eSeRLe,MOOSPMPSParser,1660460460,3.59,3.59,1.64,4.13,1.05,1.74,1.74,4.35,1.13,1.74,848.64,224.62,446093.28,14.46,13.09,0.52,13.12,13.13,0.13,0.13,13.13,0.46,11.4,79.5,17.847,42,e00fce68a145996ae3d821b8,2022-08-14 07:00:59.820000+00:00,2022-08-14T07:01:00.072Z,2022-08-14T07:01:00.072Z
gCcPBEmhbw,MOOSPMPSParser,1660460760,1.05,1.05,1.33,1.7,0.13,1.4,1.4,1.78,0.17,1.4,525.81,138.83,487801.81,17.71,10.58,0.56,10.6,10.61,0.12,0.04,10.61,0.44,9.3,84.3,14.913,42,e00fce6835b6173deb1a1f49,2022-08-14 07:05:57.533000+00:00,2022-08-14T07:05:57.718Z,2022-08-14T07:05:57.718Z
tgCQcFUFfo,MOOSPMPSParser,1660460821,2.78,2.78,1.79,4.39,0.45,1.89,1.89,4.8,0.45,1.89,677.95,184.4,582907.69,28.46,14.21,2.88,14.25,14.26,0.52,0.25,14.26,0.43,13.6,75.5,15.353,42,e00fce68f8f5a1da595c7249,2022-08-14 07:07:02.432000+00:00,2022-08-14T07:07:02.620Z,2022-08-14T07:07:02.620Z
aakA2MAuYD,MOOSPMPSParser,1660461060,14.27,14.03,1.74,14.9,0.35,1.84,1.84,15.1,0.42,1.84,4277.11,775.68,446219.28,12.82,13.88,0.49,13.92,13.92,0.12,0.08,13.93,0.46,11.3,80.2,16.425,42,e00fce68a145996ae3d821b8,2022-08-14 07:10:59.802000+00:00,2022-08-14T07:11:00.037Z,2022-08-14T07:11:00.037Z
jLSh4ehbjM,MOOSPMPSParser,1660461360,1.1,1.1,1.38,1.71,0.19,1.46,1.46,1.83,0.2,1.46,540.46,140.45,487892.34,14.97,10.98,0.83,11.0,11.01,0.19,0.09,11.01,0.46,9.6,83.2,17.21,42,e00fce6835b6173deb1a1f49,2022-08-14 07:15:57.596000+00:00,2022-08-14T07:15:57.771Z,2022-08-14T07:15:57.771Z
Cz0APPhGkp,MOOSPMPSParser,1660461421,2.78,2.78,1.76,4.3,0.39,1.86,1.86,4.61,0.47,1.86,694.47,189.78,583039.81,28.52,14.03,1.73,14.07,14.08,0.42,0.35,14.08,0.41,13.6,75.1,16.074,42,e00fce68f8f5a1da595c7249,2022-08-14 07:17:02.398000+00:00,2022-08-14T07:17:02.612Z,2022-08-14T07:17:02.612Z
j9OJfKb5JJ,MOOSPMPSParser,1660461660,2.94,2.94,1.83,3.51,0.32,1.93,1.93,3.84,0.39,1.93,703.55,188.99,446350.88,15.8,14.54,0.82,14.58,14.58,0.17,0.13,14.59,0.46,11.1,81.1,14.772,42,e00fce68a145996ae3d821b8,2022-08-14 07:21:00.446000+00:00,2022-08-14T07:21:00.664Z,2022-08-14T07:21:00.664Z
tvOmIBUnB7,MOOSPMPSParser,1660461960,1.18,1.18,1.58,1.72,0.21,1.67,1.67,1.78,0.23,1.67,561.06,146.31,487983.91,14.22,12.54,0.67,12.57,12.58,0.17,0.0,12.58,0.44,9.7,86.0,13.997,42,e00fce6835b6173deb1a1f49,2022-08-14 07:25:57.475000+00:00,2022-08-14T07:25:57.656Z,2022-08-14T07:25:57.656Z
HvIq7DmrcQ,MOOSPMPSParser,1660462021,2.58,2.58,1.75,4.17,0.39,1.85,1.85,4.37,0.39,1.85,654.51,180.78,583162.31,29.84,13.95,2.36,14.0,14.0,0.37,0.0,14.0,0.44,13.4,76.2,15.831,42,e00fce68f8f5a1da595c7249,2022-08-14 07:27:02.404000+00:00,2022-08-14T07:27:02.607Z,2022-08-14T07:27:02.607Z
Uv9poo3KFo,MOOSPMPSParser,1660462260,2.95,2.95,1.94,3.43,0.37,2.05,2.05,4.0,0.44,2.05,658.3,186.92,446481.19,15.65,15.43,0.89,15.47,15.47,0.55,0.38,15.47,0.48,11.2,81.3,14.804,42,e00fce68a145996ae3d821b8,2022-08-14 07:30:59.802000+00:00,2022-08-14T07:30:59.987Z,2022-08-14T07:30:59.987Z
