objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Ee1Xl9LQZI,MOOSPMPSParser,1683856860,0.87,0.87,1.31,1.17,1.17,1.57,1.72,1.4,1.4,1.8,318.36,89.38,490388.12,8.82,10.18,0.57,10.39,10.42,0.27,0.27,10.42,0.59,24.7,26.6,45.136,42,e00fce68a145996ae3d821b8,2023-05-12 02:00:59.989000+00:00,2023-05-12T02:01:00.161Z,2023-05-12T02:01:00.161Z
fyLaX7QGIQ,MOOSPMPSParser,1683856860,0.27,0.27,1.59,0.84,0.84,1.83,1.95,1.09,1.09,2.01,417.04,107.69,4537.9,11.75,12.52,1.12,12.7,12.72,0.39,0.18,12.73,0.51,25.0,33.3,54.103,42,e00fce68f8f5a1da595c7249,2023-05-12 02:01:02.349000+00:00,2023-05-12T02:01:02.578Z,2023-05-12T02:01:02.578Z
S5bEqqyNfc,MOOSPMPSParser,1683857460,0.99,0.99,1.54,1.24,1.24,1.92,2.15,1.67,1.67,2.27,330.11,95.84,490476.12,8.62,11.91,0.92,12.23,12.28,0.51,0.21,12.28,0.65,24.4,27.8,42.891,42,e00fce68a145996ae3d821b8,2023-05-12 02:11:00.102000+00:00,2023-05-12T02:11:00.324Z,2023-05-12T02:11:00.324Z
iEZ0Ru5zwn,MOOSPMPSParser,1683857460,0.52,0.52,1.77,1.22,1.22,2.03,2.16,1.86,1.86,2.22,475.77,125.82,4646.8,16.66,13.93,2.01,14.12,14.14,0.79,0.42,14.15,0.56,24.6,35.0,54.078,42,e00fce68f8f5a1da595c7249,2023-05-12 02:11:02.352000+00:00,2023-05-12T02:11:02.561Z,2023-05-12T02:11:02.561Z
IQpMYlI9Ni,MOOSPMPSParser,1683858060,1.02,1.02,1.39,1.34,1.34,1.58,1.66,1.63,1.63,1.7,338.43,97.18,490564.78,10.69,10.98,0.68,11.11,11.13,0.3,0.26,11.13,0.53,24.0,29.9,40.106,42,e00fce68a145996ae3d821b8,2023-05-12 02:21:00.030000+00:00,2023-05-12T02:21:00.259Z,2023-05-12T02:21:00.259Z
uCQ8J17rRJ,MOOSPMPSParser,1683858060,0.73,0.73,1.46,1.5,1.5,1.67,1.78,1.91,1.91,1.84,513.86,136.12,4743.83,16.87,11.46,1.72,11.62,11.65,0.58,0.27,11.65,0.53,24.2,37.1,53.662,42,e00fce68f8f5a1da595c7249,2023-05-12 02:21:02.354000+00:00,2023-05-12T02:21:02.534Z,2023-05-12T02:21:02.534Z
1EoRiEvlwO,MOOSPMPSParser,1683858660,1.54,1.54,1.64,1.92,1.92,1.88,1.99,2.35,2.35,2.05,412.51,120.4,490667.06,11.76,12.88,1.07,13.05,13.08,0.38,0.3,13.08,0.55,23.4,32.8,38.458,42,e00fce68a145996ae3d821b8,2023-05-12 02:31:00.175000+00:00,2023-05-12T02:31:00.383Z,2023-05-12T02:31:00.383Z
RrsjxYzR8C,MOOSPMPSParser,1683858660,0.64,0.64,1.75,1.21,1.21,2.05,2.23,1.72,1.72,2.31,527.82,134.73,4856.0,14.81,13.66,1.64,13.9,13.93,0.63,0.42,13.94,0.57,23.8,38.0,53.385,42,e00fce68f8f5a1da595c7249,2023-05-12 02:31:02.567000+00:00,2023-05-12T02:31:02.763Z,2023-05-12T02:31:02.763Z
BYqvjTAGBx,MOOSPMPSParser,1683859260,1.72,1.72,1.9,2.4,2.4,2.45,2.81,3.05,3.05,2.99,464.05,134.1,490800.5,16.67,14.63,1.49,15.11,15.17,0.68,0.43,15.18,0.63,22.7,35.9,35.028,42,e00fce68a145996ae3d821b8,2023-05-12 02:40:59.930000+00:00,2023-05-12T02:41:00.116Z,2023-05-12T02:41:00.116Z
QttjycCsWD,MOOSPMPSParser,1683859260,0.87,0.87,2.09,1.6,1.6,2.48,2.71,2.36,2.36,2.82,562.97,143.69,4980.54,18.1,16.31,2.13,16.62,16.67,0.96,0.4,16.68,0.57,23.1,38.5,51.949,42,e00fce68f8f5a1da595c7249,2023-05-12 02:41:02.354000+00:00,2023-05-12T02:41:02.569Z,2023-05-12T02:41:02.569Z
8DCyuQcGSK,MOOSPMPSParser,1683859860,1.6,1.6,2.17,2.15,2.15,2.61,2.86,2.77,2.77,2.99,447.01,127.91,490929.16,12.99,16.94,1.25,17.29,17.34,0.6,0.35,17.35,0.59,21.8,38.4,32.552,42,e00fce68a145996ae3d821b8,2023-05-12 02:50:59.989000+00:00,2023-05-12T02:51:00.152Z,2023-05-12T02:51:00.152Z
MuS0A7QweJ,MOOSPMPSParser,1683859860,0.84,0.84,1.72,1.66,1.66,1.96,2.07,1.98,1.98,2.13,567.02,144.77,5102.88,16.94,13.54,1.55,13.71,13.73,0.41,0.23,13.74,0.53,22.6,39.5,50.372,42,e00fce68f8f5a1da595c7249,2023-05-12 02:51:02.405000+00:00,2023-05-12T02:51:02.641Z,2023-05-12T02:51:02.641Z
