objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
fxQGLpSlNS,MOOSPMPSParser,1661302800,2.71,2.71,1.95,3.65,3.65,2.06,2.06,3.92,3.92,2.06,696.06,195.96,637.34,19.25,15.51,1.41,15.55,15.56,0.55,0.0,15.56,0.46,28.4,30.9,50.99,43,e00fce6856818e5885f65487,2022-08-24 01:00:01.991000+00:00,2022-08-24T01:00:02.189Z,2022-08-24T01:00:02.189Z
vWz2AumGpr,MOOSPMPSParser,1661302860,2.65,2.65,1.8,3.53,3.53,1.9,1.9,3.53,3.53,1.9,638.18,187.63,649.9,13.53,14.32,0.86,14.36,14.36,0.0,0.0,14.37,0.46,28.4,31.2,51.406,43,e00fce6856818e5885f65487,2022-08-24 01:01:02.037000+00:00,2022-08-24T01:01:02.272Z,2022-08-24T01:01:02.272Z
RPSPsGpzCL,MOOSPMPSParser,1661302920,2.55,2.55,1.78,3.49,3.49,1.89,1.89,3.49,3.49,1.89,641.35,182.14,662.35,16.63,14.19,1.8,14.23,14.23,0.0,0.0,14.24,0.46,28.4,31.3,55.677,43,e00fce6856818e5885f65487,2022-08-24 01:02:02.049000+00:00,2022-08-24T01:02:02.249Z,2022-08-24T01:02:02.249Z
gNqGotFRD4,MOOSPMPSParser,1661302920,2.6,2.6,1.93,3.35,0.3,2.04,2.04,3.75,0.32,2.04,674.2,193.85,1320.41,18.35,15.34,1.18,15.38,15.39,0.41,0.28,15.39,0.46,27.8,32.1,33.56,42,e00fce68a145996ae3d821b8,2022-08-24 01:02:02.848000+00:00,2022-08-24T01:02:03.057Z,2022-08-24T01:02:03.057Z
2EsZbzQye4,MOOSPMPSParser,1661302921,1.98,1.98,1.67,3.7,0.41,1.77,1.77,4.42,0.41,1.77,591.75,161.99,1153.48,28.35,13.31,3.59,13.35,13.35,1.03,0.61,13.35,0.44,28.2,32.8,41.889,42,e00fce68f8f5a1da595c7249,2022-08-24 01:02:02.964000+00:00,2022-08-24T01:02:03.198Z,2022-08-24T01:02:03.198Z
UMKfGTD8Ud,MOOSPMPSParser,1661302921,1.43,1.43,1.69,2.32,0.24,1.79,1.79,2.52,0.28,1.79,648.38,170.43,1232.33,20.38,13.46,1.25,13.5,13.5,0.26,0.17,13.5,0.46,28.0,32.8,32.204,42,e00fce6835b6173deb1a1f49,2022-08-24 01:02:03.388000+00:00,2022-08-24T01:02:03.607Z,2022-08-24T01:02:03.607Z
l2lRCcQWto,MOOSPMPSParser,1661302980,2.12,2.12,1.65,3.25,3.25,1.75,1.75,3.25,3.25,1.75,579.52,174.02,673.9,20.88,13.17,0.0,13.2,13.2,0.0,0.0,13.21,0.46,28.5,30.9,54.635,43,e00fce6856818e5885f65487,2022-08-24 01:03:02.037000+00:00,2022-08-24T01:03:02.216Z,2022-08-24T01:03:02.216Z
QWwE7EB0ZD,MOOSPMPSParser,1661303040,2.14,2.14,1.61,2.84,2.84,1.7,1.7,2.84,2.84,1.7,546.84,159.76,685.12,18.48,12.79,0.0,12.82,12.83,0.0,0.0,12.83,0.46,28.6,30.6,56.667,43,e00fce6856818e5885f65487,2022-08-24 01:04:02.054000+00:00,2022-08-24T01:04:02.255Z,2022-08-24T01:04:02.255Z
H9KCH7GQQz,MOOSPMPSParser,1661303100,2.37,2.37,1.62,3.52,3.52,1.71,1.71,3.52,3.52,1.71,611.08,170.88,696.41,16.42,12.87,2.46,12.91,12.91,0.0,0.0,12.91,0.45,28.6,30.5,56.823,43,e00fce6856818e5885f65487,2022-08-24 01:05:02.037000+00:00,2022-08-24T01:05:02.285Z,2022-08-24T01:05:02.285Z
hohToUPC6j,MOOSPMPSParser,1661303160,2.14,2.14,1.67,2.84,2.84,1.77,1.77,2.84,2.84,1.77,542.88,158.53,708.09,9.57,13.31,0.9,13.34,13.35,0.0,0.0,13.35,0.44,28.7,29.9,55.312,43,e00fce6856818e5885f65487,2022-08-24 01:06:01.957000+00:00,2022-08-24T01:06:02.179Z,2022-08-24T01:06:02.179Z
