objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
TuX6FE9yq9,MOOSPMPSParser,1683795840,1.51,1.51,2.09,2.86,2.86,2.31,2.4,3.4,3.4,2.44,623.66,167.38,9163.03,28.74,16.51,2.24,16.66,16.68,0.77,0.33,16.68,0.53,13.1,69.3,37.572,42,e00fce68f8f5a1da595c7249,2023-05-11 09:04:01.449000+00:00,2023-05-11T09:04:01.669Z,2023-05-11T09:04:01.669Z
C7sLPxFdL9,MOOSPMPSParser,1683796141,2.5,2.5,2.69,3.3,3.3,2.85,2.85,3.71,3.71,2.85,580.24,170.34,472414.44,17.79,21.45,0.86,21.51,21.51,0.4,0.21,21.52,0.5,13.4,67.8,23.756,42,e00fce68a145996ae3d821b8,2023-05-11 09:09:02.080000+00:00,2023-05-11T09:09:02.312Z,2023-05-11T09:09:02.312Z
HdYRRjcAiQ,MOOSPMPSParser,1683796440,1.49,1.49,2.35,2.64,2.64,2.55,2.61,3.49,3.49,2.64,614.45,164.21,9319.52,25.38,18.6,2.57,18.72,18.74,1.19,0.66,18.74,0.51,12.9,69.1,37.45,42,e00fce68f8f5a1da595c7249,2023-05-11 09:14:01.676000+00:00,2023-05-11T09:14:01.841Z,2023-05-11T09:14:01.841Z
JWAX5fSlzj,MOOSPMPSParser,1683796741,2.69,2.69,2.78,3.6,3.6,2.94,2.94,4.17,4.17,2.94,606.25,177.86,472609.59,20.52,22.15,0.99,22.2,22.21,0.42,0.26,22.21,0.51,13.3,68.1,23.049,42,e00fce68a145996ae3d821b8,2023-05-11 09:19:02.166000+00:00,2023-05-11T09:19:02.382Z,2023-05-11T09:19:02.382Z
GZzpgDLsMB,MOOSPMPSParser,1683797040,1.52,1.52,2.28,2.9,2.9,2.49,2.56,3.54,3.54,2.59,621.77,166.46,9474.29,28.37,18.05,2.54,18.17,18.19,0.88,0.18,18.2,0.51,12.8,69.3,37.163,42,e00fce68f8f5a1da595c7249,2023-05-11 09:24:01.697000+00:00,2023-05-11T09:24:01.891Z,2023-05-11T09:24:01.891Z
oPBlAaSgwh,MOOSPMPSParser,1683797341,2.49,2.49,2.69,3.34,3.34,2.86,2.87,3.78,3.78,2.87,571.47,167.66,472812.66,20.36,21.43,0.92,21.49,21.5,0.35,0.24,21.51,0.51,13.1,69.0,22.48,42,e00fce68a145996ae3d821b8,2023-05-11 09:29:02.113000+00:00,2023-05-11T09:29:02.306Z,2023-05-11T09:29:02.306Z
GvjpRZwFgS,MOOSPMPSParser,1683797640,1.71,1.71,2.63,2.84,2.84,2.87,2.95,3.04,3.04,2.99,654.11,173.93,9639.87,24.8,20.8,1.43,20.94,20.96,0.25,0.04,20.97,0.51,12.7,69.6,37.204,42,e00fce68f8f5a1da595c7249,2023-05-11 09:34:01.445000+00:00,2023-05-11T09:34:01.613Z,2023-05-11T09:34:01.613Z
zTrmHmGZbE,MOOSPMPSParser,1683797941,2.62,2.62,2.7,3.68,3.68,2.89,2.92,4.6,4.6,2.94,609.8,179.36,473007.34,21.63,21.42,1.77,21.51,21.52,0.56,0.49,21.53,0.51,12.9,70.0,22.261,42,e00fce68a145996ae3d821b8,2023-05-11 09:39:02.176000+00:00,2023-05-11T09:39:02.377Z,2023-05-11T09:39:02.377Z
JewKFfFLoh,MOOSPMPSParser,1683798240,1.69,1.69,2.35,2.94,2.94,2.55,2.6,3.33,3.33,2.62,634.58,171.66,9800.99,25.85,18.67,2.46,18.78,18.79,0.47,0.3,18.8,0.51,12.6,70.6,36.668,42,e00fce68f8f5a1da595c7249,2023-05-11 09:44:01.608000+00:00,2023-05-11T09:44:01.854Z,2023-05-11T09:44:01.854Z
nbCKcxhFOD,MOOSPMPSParser,1683798541,2.62,2.62,2.84,3.6,3.6,3.01,3.01,4.53,4.53,3.01,600.27,176.76,473200.38,20.65,22.62,1.82,22.68,22.69,0.66,0.4,22.69,0.5,12.8,70.5,22.285,42,e00fce68a145996ae3d821b8,2023-05-11 09:49:01.995000+00:00,2023-05-11T09:49:02.221Z,2023-05-11T09:49:02.221Z
7EjkAUeZku,MOOSPMPSParser,1683798840,1.74,1.74,2.46,2.93,2.93,2.68,2.74,3.77,3.77,2.78,636.38,172.33,9973.02,27.65,19.47,2.56,19.6,19.62,1.1,0.71,19.62,0.51,12.5,71.8,36.332,42,e00fce68f8f5a1da595c7249,2023-05-11 09:54:01.672000+00:00,2023-05-11T09:54:01.878Z,2023-05-11T09:54:01.878Z
NhaMCtffFF,MOOSPMPSParser,1683799141,2.51,2.51,2.86,3.69,3.69,3.08,3.13,4.5,4.5,3.15,608.55,176.57,473404.31,20.37,22.7,1.56,22.81,22.83,0.59,0.59,22.83,0.53,12.7,71.0,22.737,42,e00fce68a145996ae3d821b8,2023-05-11 09:59:01.924000+00:00,2023-05-11T09:59:02.121Z,2023-05-11T09:59:02.121Z
