objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
nuUVPj4zu1,MOOSPMPSParser,1685264520,3.02,3.02,3.1,4.55,4.55,3.27,3.27,4.86,4.86,3.27,893.63,238.11,18354.46,35.66,24.64,1.94,24.71,24.71,0.42,0.05,24.72,0.46,18.1,67.3,26.719,42,e00fce68f8f5a1da595c7249,2023-05-28 09:02:01.858000+00:00,2023-05-28T09:02:02.063Z,2023-05-28T09:02:02.063Z
ZmN6MYJ4Ki,MOOSPMPSParser,1685264701,4.92,4.92,3.7,6.4,6.4,3.92,3.93,7.1,7.1,3.94,988.88,290.21,1138720.38,36.24,29.43,1.7,29.51,29.52,0.75,0.33,29.53,0.51,18.0,68.4,16.762,42,e00fce68a145996ae3d821b8,2023-05-28 09:05:03.138000+00:00,2023-05-28T09:05:03.329Z,2023-05-28T09:05:03.329Z
iC3zarVzXl,MOOSPMPSParser,1685265120,2.97,2.97,3.26,4.82,4.82,3.45,3.45,5.38,5.38,3.45,904.67,240.42,18576.2,41.08,25.96,2.67,26.03,26.03,0.83,0.43,26.04,0.47,17.9,67.6,25.842,42,e00fce68f8f5a1da595c7249,2023-05-28 09:12:01.914000+00:00,2023-05-28T09:12:02.107Z,2023-05-28T09:12:02.107Z
mDqCCMQgNw,MOOSPMPSParser,1685265301,5.03,5.03,4.43,6.51,6.51,4.69,4.69,7.15,7.15,4.69,1000.78,292.03,1138988.88,37.22,35.29,1.6,35.38,35.39,0.62,0.44,35.4,0.47,18.0,68.7,16.747,42,e00fce68a145996ae3d821b8,2023-05-28 09:15:02.968000+00:00,2023-05-28T09:15:03.165Z,2023-05-28T09:15:03.165Z
XERt1aH6oe,MOOSPMPSParser,1685265720,2.98,2.98,3.34,4.62,4.62,3.54,3.54,5.3,5.3,3.54,935.0,246.19,18813.41,37.16,26.62,2.4,26.69,26.7,0.94,0.42,26.71,0.49,17.9,67.4,26.247,42,e00fce68f8f5a1da595c7249,2023-05-28 09:22:01.692000+00:00,2023-05-28T09:22:01.909Z,2023-05-28T09:22:01.909Z
mhrbxakbm9,MOOSPMPSParser,1685265901,5.21,5.21,4.07,6.81,6.81,4.31,4.32,7.59,7.59,4.32,1021.84,300.79,1139289.62,38.18,32.42,2.08,32.51,32.52,0.64,0.43,32.52,0.5,17.8,69.3,17.019,42,e00fce68a145996ae3d821b8,2023-05-28 09:25:03.138000+00:00,2023-05-28T09:25:03.348Z,2023-05-28T09:25:03.348Z
tZo0009lXp,MOOSPMPSParser,1685266320,3.36,3.36,3.36,5.08,5.08,3.56,3.56,5.42,5.42,3.56,957.35,258.07,19059.85,42.56,26.77,1.62,26.84,26.85,0.49,0.28,26.85,0.48,17.8,67.8,26.264,42,e00fce68f8f5a1da595c7249,2023-05-28 09:32:01.703000+00:00,2023-05-28T09:32:01.888Z,2023-05-28T09:32:01.888Z
5M1ey0bwze,MOOSPMPSParser,1685266501,5.36,5.36,4.21,7.14,7.14,4.45,4.45,7.87,7.87,4.45,1072.11,310.76,1139591.38,42.19,33.51,2.02,33.6,33.61,0.69,0.14,33.62,0.45,17.7,69.6,16.25,42,e00fce68a145996ae3d821b8,2023-05-28 09:35:03.043000+00:00,2023-05-28T09:35:03.213Z,2023-05-28T09:35:03.213Z
O07opqaBAk,MOOSPMPSParser,1685266920,3.12,3.12,4.05,5.07,5.07,4.28,4.28,5.5,5.5,4.28,948.77,254.07,19317.93,40.58,32.22,2.47,32.3,32.31,0.54,0.26,32.32,0.46,17.5,68.7,25.842,42,e00fce68f8f5a1da595c7249,2023-05-28 09:42:01.841000+00:00,2023-05-28T09:42:02.017Z,2023-05-28T09:42:02.017Z
UrdQ2BVoUd,MOOSPMPSParser,1685267101,5.76,5.76,4.95,7.68,7.68,5.23,5.23,8.58,8.58,5.23,1114.22,327.33,1139916.75,42.96,39.4,2.15,39.5,39.51,0.78,0.36,39.51,0.48,17.5,70.1,15.47,42,e00fce68a145996ae3d821b8,2023-05-28 09:45:02.978000+00:00,2023-05-28T09:45:03.210Z,2023-05-28T09:45:03.210Z
djCldlpm38,MOOSPMPSParser,1685267520,3.41,6.42,3.84,18.5,5.95,4.07,4.07,34.15,6.84,4.07,984.83,347.35,19576.44,81.24,30.61,17.06,30.69,30.69,2.34,2.85,30.7,0.48,17.4,69.1,25.034,42,e00fce68f8f5a1da595c7249,2023-05-28 09:52:01.864000+00:00,2023-05-28T09:52:02.096Z,2023-05-28T09:52:02.096Z
3o17nJ2QOv,MOOSPMPSParser,1685267701,5.98,5.98,4.53,8.26,8.26,4.79,4.79,9.65,9.65,4.79,1177.29,342.86,1140241.88,46.54,36.07,2.7,36.16,36.17,1.13,0.65,36.18,0.48,17.4,69.9,14.499,42,e00fce68a145996ae3d821b8,2023-05-28 09:55:03.048000+00:00,2023-05-28T09:55:03.256Z,2023-05-28T09:55:03.256Z
