objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
DHF0Cta3gc,MOOSPMPSParser,1665939960,15.35,15.35,16.03,30.85,2.9,17.11,17.23,33.78,3.38,17.29,2911.94,837.43,1768465.38,215.35,127.4,29.46,127.95,128.02,4.51,1.19,128.06,0.49,19.6,64.5,21.812,42,e00fce68f8f5a1da595c7249,2022-10-16 17:06:01.039000+00:00,2022-10-16T17:06:01.220Z,2022-10-16T17:06:01.220Z
ygOyratuxc,MOOSPMPSParser,1665940021,16.19,16.19,0.0,27.64,2.72,0.0,0.0,29.32,2.8,0.0,3281.27,909.57,0.0,212.88,0.0,19.02,0.0,0.0,2.28,0.87,0.0,0.0,0.0,0.0,19.927,42,e00fce6835b6173deb1a1f49,2022-10-16 17:07:01.041000+00:00,2022-10-16T17:07:01.258Z,2022-10-16T17:07:01.258Z
rbv5YXcN51,MOOSPMPSParser,1665940141,7.08,7.08,4.29,9.68,0.94,4.54,4.54,9.98,0.94,4.54,1400.99,408.38,1365.2,46.86,34.18,3.41,34.27,34.28,0.31,0.22,34.29,0.41,15.2,44.5,27.222,43,e00fce6856818e5885f65487,2022-10-16 17:09:02.445000+00:00,2022-10-16T17:09:02.729Z,2022-10-16T17:09:02.729Z
jsn5IKi4TP,MOOSPMPSParser,1665940560,14.93,14.93,15.64,29.87,2.64,16.54,16.55,32.61,3.08,16.55,2841.46,811.7,1769556.0,205.4,124.42,28.2,124.8,124.85,4.32,1.24,124.88,0.49,19.0,66.4,23.454,42,e00fce68f8f5a1da595c7249,2022-10-16 17:16:01.248000+00:00,2022-10-16T17:16:01.433Z,2022-10-16T17:16:01.433Z
MxugUfeFig,MOOSPMPSParser,1665940621,15.68,15.68,0.0,25.7,2.72,0.0,0.0,27.15,2.93,0.0,3174.0,880.61,0.0,203.22,0.0,13.62,0.0,0.0,1.87,0.64,0.0,0.0,0.0,0.0,21.755,42,e00fce6835b6173deb1a1f49,2022-10-16 17:17:01.292000+00:00,2022-10-16T17:17:01.481Z,2022-10-16T17:17:01.481Z
NCEGB7rIIH,MOOSPMPSParser,1665940741,7.42,7.42,4.72,10.2,0.96,4.99,4.99,10.59,1.02,4.99,1427.93,413.07,1689.86,49.98,37.6,4.12,37.69,37.7,0.44,0.27,37.71,0.42,15.3,43.5,27.617,43,e00fce6856818e5885f65487,2022-10-16 17:19:02.519000+00:00,2022-10-16T17:19:02.733Z,2022-10-16T17:19:02.733Z
EPEuSnEjWU,MOOSPMPSParser,1665941160,14.86,14.86,16.95,30.04,2.81,18.05,18.15,33.63,3.23,18.21,2826.75,811.71,1770699.75,213.85,134.75,30.55,135.29,135.36,5.52,1.23,135.4,0.51,20.3,62.3,24.192,42,e00fce68f8f5a1da595c7249,2022-10-16 17:26:01.369000+00:00,2022-10-16T17:26:01.645Z,2022-10-16T17:26:01.645Z
0baHwmeavi,MOOSPMPSParser,1665941221,15.96,15.96,0.0,28.04,2.78,0.0,0.0,29.68,2.98,0.0,3293.41,912.27,0.0,217.77,0.0,20.52,0.0,0.0,2.44,0.88,0.0,0.0,0.0,0.0,22.056,42,e00fce6835b6173deb1a1f49,2022-10-16 17:27:01.034000+00:00,2022-10-16T17:27:01.238Z,2022-10-16T17:27:01.238Z
qeJXKdp8ky,MOOSPMPSParser,1665941341,7.3,7.3,4.55,10.04,1.02,4.81,4.81,10.5,1.02,4.81,1442.94,414.92,2019.5,50.01,36.22,4.17,36.31,36.32,0.5,0.18,36.33,0.43,15.5,42.4,28.269,43,e00fce6856818e5885f65487,2022-10-16 17:29:02.445000+00:00,2022-10-16T17:29:02.740Z,2022-10-16T17:29:02.740Z
IhVFE91FtN,MOOSPMPSParser,1665941760,15.12,15.12,15.32,30.5,2.92,16.22,16.23,33.42,3.19,16.23,2852.84,823.77,1771818.62,213.59,121.91,30.2,122.3,122.34,4.63,0.96,122.37,0.5,20.5,62.0,25.375,42,e00fce68f8f5a1da595c7249,2022-10-16 17:36:01.223000+00:00,2022-10-16T17:36:01.429Z,2022-10-16T17:36:01.429Z
