objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
yixGoIPw1t,MOOSPMPSParser,1661810520,3.66,3.66,2.23,5.06,0.47,2.36,2.36,5.24,0.52,2.36,813.82,234.1,5271.81,26.21,17.75,1.92,17.8,17.8,0.23,0.05,17.81,0.4,37.4,20.1,61.771,43,e00fce6856818e5885f65487,2022-08-29 22:02:01.897000+00:00,2022-08-29T22:02:02.122Z,2022-08-29T22:02:02.122Z
bjDlVwKSmg,MOOSPMPSParser,1661810760,2.06,2.06,2.43,3.23,0.36,2.57,2.57,3.61,0.36,2.57,877.0,234.36,128212.43,30.32,19.32,1.62,19.37,19.37,0.48,0.18,19.38,0.45,32.2,27.0,40.677,42,e00fce6835b6173deb1a1f49,2022-08-29 22:05:58.695000+00:00,2022-08-29T22:05:58.911Z,2022-08-29T22:05:58.911Z
IW7O9lWpI5,MOOSPMPSParser,1661810820,2.21,2.21,2.44,3.82,0.48,2.58,2.58,4.18,0.49,2.58,724.55,198.63,136545.47,32.31,19.42,2.25,19.48,19.49,0.68,0.0,19.49,0.41,32.5,26.5,57.438,42,e00fce68f8f5a1da595c7249,2022-08-29 22:06:57.103000+00:00,2022-08-29T22:06:57.327Z,2022-08-29T22:06:57.327Z
8SPFl1klmT,MOOSPMPSParser,1661811120,3.35,3.35,2.54,4.56,0.37,2.69,2.69,4.86,0.56,2.69,785.38,223.36,5437.36,23.76,20.23,1.25,20.28,20.28,0.39,0.31,20.29,0.42,36.8,20.9,62.787,43,e00fce6856818e5885f65487,2022-08-29 22:12:01.983000+00:00,2022-08-29T22:12:02.214Z,2022-08-29T22:12:02.214Z
3AFAj75vFe,MOOSPMPSParser,1661811360,1.98,1.98,2.56,3.24,0.36,2.71,2.71,3.66,0.47,2.71,875.25,230.39,128391.18,31.98,20.4,1.61,20.45,20.45,0.47,0.29,20.46,0.44,31.1,28.6,42.007,42,e00fce6835b6173deb1a1f49,2022-08-29 22:15:58.208000+00:00,2022-08-29T22:15:58.428Z,2022-08-29T22:15:58.428Z
oG8jQHW4Oh,MOOSPMPSParser,1661811420,2.11,2.11,2.23,3.83,0.33,2.36,2.36,4.67,0.46,2.36,717.22,196.8,136711.27,34.07,17.74,2.59,17.79,17.8,1.4,0.35,17.8,0.41,31.7,29.7,58.588,42,e00fce68f8f5a1da595c7249,2022-08-29 22:16:57.096000+00:00,2022-08-29T22:16:57.290Z,2022-08-29T22:16:57.290Z
wtcSvj7ZlI,MOOSPMPSParser,1661811720,3.09,3.09,2.17,4.31,0.49,2.3,2.3,4.5,0.54,2.3,751.78,213.71,5611.21,22.97,17.28,1.31,17.33,17.33,0.21,0.21,17.34,0.41,36.1,21.2,45.301,43,e00fce6856818e5885f65487,2022-08-29 22:22:01.963000+00:00,2022-08-29T22:22:02.221Z,2022-08-29T22:22:02.221Z
v9zw2ujCnf,MOOSPMPSParser,1661811960,2.44,2.44,2.41,3.73,0.43,2.55,2.55,4.01,0.48,2.55,851.49,228.57,128576.27,29.77,19.17,1.61,19.22,19.23,0.31,0.17,19.23,0.44,30.9,28.0,41.812,42,e00fce6835b6173deb1a1f49,2022-08-29 22:25:58.204000+00:00,2022-08-29T22:25:58.420Z,2022-08-29T22:25:58.420Z
U0Zk94GtEq,MOOSPMPSParser,1661812020,2.27,2.27,2.44,3.86,0.31,2.58,2.58,4.28,0.36,2.58,740.11,200.94,136878.09,32.19,19.4,2.41,19.46,19.46,0.57,0.35,19.47,0.42,31.4,26.3,58.762,42,e00fce68f8f5a1da595c7249,2022-08-29 22:26:57.086000+00:00,2022-08-29T22:26:57.296Z,2022-08-29T22:26:57.296Z
ueY7VzFg75,MOOSPMPSParser,1661812320,3.6,3.6,2.38,4.96,0.43,2.52,2.52,5.16,0.48,2.52,804.36,229.62,5779.27,26.99,18.96,1.64,19.01,19.02,0.25,0.09,19.02,0.41,35.8,21.9,60.974,43,e00fce6856818e5885f65487,2022-08-29 22:32:01.981000+00:00,2022-08-29T22:32:02.178Z,2022-08-29T22:32:02.178Z
