objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
35hxUy8u9G,MOOSPMPSParser,1659031381,3.83,3.83,4.3,5.62,0.69,4.55,4.55,5.95,0.72,4.55,1047.95,284.73,161400.33,41.52,34.25,2.03,34.34,34.35,0.42,0.09,34.36,0.47,13.5,73.3,24.649,42,e00fce6835b6173deb1a1f49,2022-07-28 18:02:58.016000+00:00,2022-07-28T18:02:58.244Z,2022-07-28T18:02:58.244Z
bm1PUzCn4b,MOOSPMPSParser,1659031621,4.38,4.38,3.32,5.28,0.53,3.51,3.51,5.59,0.55,3.51,942.71,271.29,40321.36,25.84,26.4,0.82,26.46,26.47,0.4,0.17,26.48,0.45,21.5,42.8,32.928,42,e00fce68a145996ae3d821b8,2022-07-28 18:07:01.084000+00:00,2022-07-28T18:07:01.289Z,2022-07-28T18:07:01.289Z
2a7ItPNwdT,MOOSPMPSParser,1659031740,4.76,4.76,3.2,7.23,0.63,3.39,3.39,7.89,0.72,3.39,1021.02,284.75,207004.0,45.8,25.49,4.46,25.56,25.57,1.11,0.17,25.58,0.44,25.6,39.0,38.035,42,e00fce68f8f5a1da595c7249,2022-07-28 18:09:04.895000+00:00,2022-07-28T18:09:05.117Z,2022-07-28T18:09:05.117Z
zQup28DX8d,MOOSPMPSParser,1659031981,6.01,6.01,2.68,8.81,0.5,2.83,2.83,9.78,0.51,2.83,1435.27,386.83,161711.94,62.06,21.3,5.49,21.36,21.36,1.26,0.5,21.37,0.46,13.7,72.8,23.634,42,e00fce6835b6173deb1a1f49,2022-07-28 18:12:57.553000+00:00,2022-07-28T18:12:57.748Z,2022-07-28T18:12:57.748Z
f2SNzDx1nh,MOOSPMPSParser,1659032221,4.5,4.5,3.62,5.52,0.58,3.83,3.83,5.86,0.61,3.83,933.32,270.25,40532.57,27.23,28.82,0.85,28.9,28.91,0.33,0.21,28.91,0.45,21.4,43.9,31.474,42,e00fce68a145996ae3d821b8,2022-07-28 18:17:01.090000+00:00,2022-07-28T18:17:01.293Z,2022-07-28T18:17:01.293Z
F8f57J7xMt,MOOSPMPSParser,1659032340,4.44,4.44,3.36,6.8,0.58,3.55,3.55,7.3,0.64,3.55,947.92,266.6,207239.27,44.67,26.73,3.69,26.81,26.82,0.85,0.16,26.82,0.44,25.1,40.9,40.111,42,e00fce68f8f5a1da595c7249,2022-07-28 18:19:00.963000+00:00,2022-07-28T18:19:01.161Z,2022-07-28T18:19:01.161Z
b1Ygt8mz6i,MOOSPMPSParser,1659032581,3.12,3.12,2.82,4.59,0.52,2.99,2.99,4.84,0.53,2.99,939.2,254.99,161922.25,36.0,22.48,1.41,22.54,22.54,0.35,0.13,22.55,0.45,14.0,70.4,24.622,42,e00fce6835b6173deb1a1f49,2022-07-28 18:22:57.512000+00:00,2022-07-28T18:22:57.736Z,2022-07-28T18:22:57.736Z
hPCMkblUGc,MOOSPMPSParser,1659032821,4.29,4.29,2.86,5.38,0.5,3.03,3.03,5.66,0.52,3.03,951.9,276.68,40745.91,26.75,22.8,0.9,22.86,22.87,0.33,0.14,22.87,0.43,22.7,39.4,31.564,42,e00fce68a145996ae3d821b8,2022-07-28 18:27:02.349000+00:00,2022-07-28T18:27:02.602Z,2022-07-28T18:27:02.602Z
wq0Cqti7Ce,MOOSPMPSParser,1659032940,4.32,4.32,3.31,6.73,0.64,3.5,3.5,7.22,0.67,3.5,940.32,262.58,207465.08,45.14,26.35,3.59,26.43,26.44,0.76,0.25,26.45,0.43,25.6,37.7,39.473,42,e00fce68f8f5a1da595c7249,2022-07-28 18:29:06.937000+00:00,2022-07-28T18:29:07.117Z,2022-07-28T18:29:07.117Z
Owg4DQmK2C,MOOSPMPSParser,1659033181,3.08,3.08,3.36,4.78,0.45,3.55,3.55,5.03,0.49,3.55,966.57,257.18,162135.44,39.22,26.71,2.2,26.78,26.79,0.3,0.08,26.79,0.43,14.3,72.2,24.612,42,e00fce6835b6173deb1a1f49,2022-07-28 18:32:57.561000+00:00,2022-07-28T18:32:57.786Z,2022-07-28T18:32:57.786Z
