objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
9YrCCJHxfu,MOOSPMPSParser,1663362121,0.0,0.0,0.61,0.0,0.0,0.69,0.73,0.15,0.0,0.75,119.88,33.83,92.93,3.6,4.83,0.44,4.89,4.9,0.13,0.09,4.9,0.54,23.2,40.9,29.849,42,e00fce68a145996ae3d821b8,2022-09-16 21:02:03.019000+00:00,2022-09-16T21:02:03.235Z,2022-09-16T21:02:03.235Z
HDt5sn8Gj8,MOOSPMPSParser,1663362121,0.0,0.0,0.45,0.07,0.05,0.51,0.54,0.12,0.05,0.55,110.74,32.35,2780.22,3.73,3.53,0.34,3.57,3.58,0.08,0.0,3.58,0.53,26.1,32.9,41.907,43,e00fce6856818e5885f65487,2022-09-16 21:02:03.172000+00:00,2022-09-16T21:02:03.440Z,2022-09-16T21:02:03.440Z
xP9s3XsML9,MOOSPMPSParser,1663362721,0.0,0.0,0.51,0.0,0.0,0.59,0.62,0.08,0.05,0.64,107.18,30.22,128.49,3.07,4.01,0.29,4.06,4.07,0.14,0.09,4.07,0.56,23.1,38.4,30.805,42,e00fce68a145996ae3d821b8,2022-09-16 21:12:02.524000+00:00,2022-09-16T21:12:02.807Z,2022-09-16T21:12:02.807Z
oo38PhfwOs,MOOSPMPSParser,1663362721,0.04,0.04,0.36,0.1,0.0,0.42,0.45,0.29,0.05,0.47,122.69,33.93,2807.61,4.7,2.84,0.72,2.88,2.89,0.35,0.18,2.89,0.55,25.9,31.9,42.609,43,e00fce6856818e5885f65487,2022-09-16 21:12:03.261000+00:00,2022-09-16T21:12:03.489Z,2022-09-16T21:12:03.489Z
isD3vIb0nd,MOOSPMPSParser,1663363321,0.0,0.0,0.42,0.03,0.0,0.47,0.5,0.09,0.0,0.51,96.74,27.72,152.38,2.42,3.32,0.28,3.36,3.36,0.08,0.08,3.36,0.55,22.5,40.3,32.524,42,e00fce68a145996ae3d821b8,2022-09-16 21:22:02.552000+00:00,2022-09-16T21:22:02.753Z,2022-09-16T21:22:02.753Z
dQ4ISBq7Fo,MOOSPMPSParser,1663363321,0.0,0.0,0.61,0.0,0.0,0.69,0.73,0.05,0.0,0.75,87.19,24.37,2832.53,2.12,4.77,0.23,4.83,4.84,0.09,0.0,4.84,0.53,25.2,34.6,44.796,43,e00fce6856818e5885f65487,2022-09-16 21:22:03.251000+00:00,2022-09-16T21:22:03.492Z,2022-09-16T21:22:03.492Z
RSFWGXYonY,MOOSPMPSParser,1663363921,0.03,0.03,0.64,0.04,0.0,0.71,0.74,0.08,0.0,0.76,120.4,32.74,184.73,3.14,5.05,0.18,5.1,5.11,0.04,0.04,5.11,0.56,23.0,36.1,29.073,42,e00fce68a145996ae3d821b8,2022-09-16 21:32:03.010000+00:00,2022-09-16T21:32:03.235Z,2022-09-16T21:32:03.235Z
zuHIIoMaXC,MOOSPMPSParser,1663363921,0.0,0.0,0.56,0.06,0.0,0.64,0.67,0.16,0.0,0.69,117.73,32.4,2859.81,3.7,4.42,0.34,4.48,4.49,0.17,0.08,4.49,0.54,24.9,31.9,40.979,43,e00fce6856818e5885f65487,2022-09-16 21:32:03.198000+00:00,2022-09-16T21:32:03.420Z,2022-09-16T21:32:03.420Z
RcUpwdmBjb,MOOSPMPSParser,1663364521,0.05,0.05,0.68,0.13,0.01,0.74,0.75,0.18,0.01,0.75,171.3,48.96,228.44,4.66,5.43,0.29,5.46,5.46,0.0,0.0,5.46,0.52,23.5,36.8,31.156,42,e00fce68a145996ae3d821b8,2022-09-16 21:42:02.532000+00:00,2022-09-16T21:42:02.772Z,2022-09-16T21:42:02.772Z
D6LVz3BOcL,MOOSPMPSParser,1663364521,0.07,0.07,0.58,0.39,0.02,0.61,0.61,0.52,0.02,0.61,178.18,50.72,2896.08,5.52,4.59,0.68,4.61,4.61,0.17,0.09,4.61,0.47,25.0,33.8,43.313,43,e00fce6856818e5885f65487,2022-09-16 21:42:03.171000+00:00,2022-09-16T21:42:03.379Z,2022-09-16T21:42:03.379Z
bFBhMyAnjE,MOOSPMPSParser,1663365121,0.14,0.14,0.75,0.43,0.05,0.8,0.8,0.58,0.05,0.8,209.92,58.79,276.71,5.35,5.99,0.47,6.01,6.01,0.16,0.16,6.01,0.48,23.1,32.2,31.144,42,e00fce68a145996ae3d821b8,2022-09-16 21:52:03.045000+00:00,2022-09-16T21:52:03.299Z,2022-09-16T21:52:03.299Z
LpX5FvAxYP,MOOSPMPSParser,1663365121,0.26,0.26,0.71,0.64,0.03,0.75,0.75,0.76,0.1,0.75,211.73,60.01,2937.51,7.11,5.63,0.69,5.64,5.64,0.17,0.08,5.65,0.47,24.7,29.1,43.281,43,e00fce6856818e5885f65487,2022-09-16 21:52:03.350000+00:00,2022-09-16T21:52:03.565Z,2022-09-16T21:52:03.565Z
