objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
FVq9h2ldZi,MOOSPMPSParser,1658178001,6.2,6.2,2.91,7.23,0.74,3.08,3.08,7.36,0.74,3.08,1206.86,346.37,206.25,28.56,23.18,0.59,23.23,23.24,0.13,0.13,23.25,0.4,35.8,24.6,36.157,42,e00fce6856818e5885f65487,2022-07-18 21:00:03.269000+00:00,2022-07-18T21:00:03.510Z,2022-07-18T21:00:03.510Z
DHrMxXBEIK,MOOSPMPSParser,1658178301,3.64,3.64,2.59,5.29,0.62,2.74,2.74,5.53,0.67,2.74,987.22,268.17,23231.52,34.82,20.61,1.65,20.68,20.68,0.43,0.01,20.69,0.4,35.3,26.6,53.616,42,e00fce68f8f5a1da595c7249,2022-07-18 21:05:01.958000+00:00,2022-07-18T21:05:02.144Z,2022-07-18T21:05:02.144Z
tnfo4bHZ52,MOOSPMPSParser,1658178361,4.25,4.25,2.77,5.69,0.64,2.93,2.93,6.0,0.64,2.93,1293.48,334.38,89790.08,40.91,22.09,1.65,22.14,22.15,0.42,0.2,22.15,0.4,36.2,23.9,32.157,42,e00fce6835b6173deb1a1f49,2022-07-18 21:06:02.589000+00:00,2022-07-18T21:06:02.759Z,2022-07-18T21:06:02.759Z
sSWDc0Rufy,MOOSPMPSParser,1658178601,6.33,6.33,3.12,7.28,0.7,3.29,3.29,7.49,0.73,3.29,1256.12,356.82,408.77,29.45,24.8,0.73,24.87,24.87,0.21,0.16,24.88,0.38,35.2,25.9,41.409,42,e00fce6856818e5885f65487,2022-07-18 21:10:02.769000+00:00,2022-07-18T21:10:03.010Z,2022-07-18T21:10:03.010Z
biqL0sGMFD,MOOSPMPSParser,1658178901,3.76,3.76,2.7,5.84,0.53,2.85,2.85,6.3,0.53,2.85,997.94,274.52,23399.69,39.0,21.46,3.37,21.53,21.54,0.79,0.18,21.54,0.39,34.7,27.1,54.278,42,e00fce68f8f5a1da595c7249,2022-07-18 21:15:02.462000+00:00,2022-07-18T21:15:02.661Z,2022-07-18T21:15:02.661Z
qkzjQAcZTb,MOOSPMPSParser,1658178961,3.97,3.97,2.61,5.42,0.59,2.76,2.76,5.69,0.62,2.76,1242.02,324.73,89965.66,38.01,20.77,1.67,20.83,20.83,0.39,0.12,20.84,0.39,35.8,26.4,31.359,42,e00fce6835b6173deb1a1f49,2022-07-18 21:16:02.589000+00:00,2022-07-18T21:16:02.843Z,2022-07-18T21:16:02.843Z
ZHvgDdIHhd,MOOSPMPSParser,1658179201,5.9,5.9,2.8,6.85,0.62,2.97,2.97,7.04,0.64,2.97,1191.04,341.13,602.39,27.01,22.33,0.66,22.39,22.39,0.13,0.13,22.4,0.41,35.0,29.3,36.744,42,e00fce6856818e5885f65487,2022-07-18 21:20:02.838000+00:00,2022-07-18T21:20:03.091Z,2022-07-18T21:20:03.091Z
MI7WTYs2b1,MOOSPMPSParser,1658179501,3.89,3.89,2.66,5.62,0.61,2.81,2.81,6.15,0.61,2.81,1004.49,275.43,23576.1,37.42,21.16,2.33,21.23,21.24,0.86,0.27,21.24,0.38,35.0,29.4,45.669,42,e00fce68f8f5a1da595c7249,2022-07-18 21:25:02.119000+00:00,2022-07-18T21:25:02.316Z,2022-07-18T21:25:02.316Z
AsYesQ1y4L,MOOSPMPSParser,1658179561,3.75,3.75,2.84,4.97,0.53,3.01,3.01,5.14,0.56,3.01,1210.17,307.99,90155.13,38.08,22.62,0.96,22.68,22.69,0.22,0.09,22.69,0.38,35.2,29.2,25.879,42,e00fce6835b6173deb1a1f49,2022-07-18 21:26:02.589000+00:00,2022-07-18T21:26:02.791Z,2022-07-18T21:26:02.791Z
qFWnSQKht3,MOOSPMPSParser,1658179801,5.91,5.91,2.8,6.79,0.72,2.96,2.96,6.88,0.72,2.96,1206.71,344.8,809.85,25.14,22.27,0.54,22.32,22.33,0.09,0.0,22.33,0.41,35.4,25.5,36.383,42,e00fce6856818e5885f65487,2022-07-18 21:30:02.858000+00:00,2022-07-18T21:30:03.077Z,2022-07-18T21:30:03.077Z
mstRtS0CcC,MOOSPMPSParser,1658180101,3.62,3.62,2.35,5.4,0.46,2.49,2.49,5.85,0.46,2.49,961.82,265.91,23751.18,37.3,18.72,2.45,18.78,18.78,0.59,0.26,18.79,0.39,36.8,22.0,50.936,42,e00fce68f8f5a1da595c7249,2022-07-18 21:35:01.958000+00:00,2022-07-18T21:35:02.142Z,2022-07-18T21:35:02.142Z
Q37qHAaLGy,MOOSPMPSParser,1658180161,3.74,3.74,2.3,5.02,0.39,2.44,2.44,5.19,0.4,2.44,1204.08,312.71,90341.36,36.79,18.35,1.0,18.39,18.4,0.26,0.17,18.4,0.4,36.9,20.5,29.495,42,e00fce6835b6173deb1a1f49,2022-07-18 21:36:02.604000+00:00,2022-07-18T21:36:02.833Z,2022-07-18T21:36:02.833Z
