objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
rbrQCkHLBW,MOOSPMPSParser,1662606121,18.74,18.65,13.91,27.89,2.83,14.7,14.7,29.85,2.96,14.7,3353.02,992.38,445744.12,159.42,110.7,13.09,110.98,111.01,2.36,1.2,111.03,0.46,25.2,39.6,26.438,43,e00fce6856818e5885f65487,2022-09-08 03:01:59.238000+00:00,2022-09-08T03:01:59.459Z,2022-09-08T03:01:59.459Z
stNsLuIuy6,MOOSPMPSParser,1662606361,19.07,18.98,13.89,25.46,2.68,14.69,14.7,27.76,3.04,14.7,3379.44,998.06,100649.14,149.98,110.53,6.41,110.82,110.85,2.39,1.46,110.87,0.5,24.2,44.4,21.534,42,e00fce68a145996ae3d821b8,2022-09-08 03:06:01.402000+00:00,2022-09-08T03:06:01.586Z,2022-09-08T03:06:01.586Z
p85y4TDiLo,MOOSPMPSParser,1662606421,16.4,16.4,13.45,25.12,2.18,14.23,14.24,26.68,2.3,14.25,3330.63,909.59,95535.85,174.87,107.07,14.31,107.35,107.38,2.13,0.79,107.4,0.49,24.8,41.8,21.202,42,e00fce6835b6173deb1a1f49,2022-09-08 03:07:00.705000+00:00,2022-09-08T03:07:00.882Z,2022-09-08T03:07:00.882Z
jE7DNxkYqx,MOOSPMPSParser,1662606541,15.35,15.35,13.17,28.34,2.76,13.93,13.93,31.24,3.07,13.93,2892.33,828.42,92566.93,182.83,104.8,26.31,105.12,105.15,4.72,0.72,105.17,0.46,24.4,42.9,32.545,42,e00fce68f8f5a1da595c7249,2022-09-08 03:09:00.939000+00:00,2022-09-08T03:09:01.131Z,2022-09-08T03:09:01.131Z
Oa8uU1kNrc,MOOSPMPSParser,1662606721,17.52,17.52,12.8,25.87,2.59,13.53,13.53,27.47,2.64,13.53,3166.03,931.67,446685.84,144.07,101.89,12.23,102.15,102.18,1.99,1.36,102.2,0.46,24.8,41.1,37.041,43,e00fce6856818e5885f65487,2022-09-08 03:11:59.238000+00:00,2022-09-08T03:11:59.442Z,2022-09-08T03:11:59.442Z
4H3gVVnrPO,MOOSPMPSParser,1662606961,17.65,17.64,14.0,23.99,2.4,14.8,14.8,25.96,2.6,14.8,3127.66,927.23,101614.93,138.95,111.42,6.91,111.7,111.73,1.92,0.94,111.75,0.5,23.8,43.1,24.896,42,e00fce68a145996ae3d821b8,2022-09-08 03:16:01.418000+00:00,2022-09-08T03:16:01.614Z,2022-09-08T03:16:01.614Z
lH5Rgti8b7,MOOSPMPSParser,1662607021,15.2,15.2,12.97,23.27,2.59,13.71,13.72,24.95,2.94,13.72,3103.34,849.61,96447.77,168.71,103.22,13.57,103.49,103.51,1.98,0.63,103.54,0.48,24.5,41.2,27.198,42,e00fce6835b6173deb1a1f49,2022-09-08 03:17:00.671000+00:00,2022-09-08T03:17:00.887Z,2022-09-08T03:17:00.887Z
gYKYnCTXHL,MOOSPMPSParser,1662607141,15.28,15.28,13.58,26.8,2.61,14.36,14.36,29.65,2.88,14.36,2761.91,798.1,93474.51,171.63,108.04,24.34,108.37,108.4,4.45,1.08,108.43,0.46,24.2,44.2,39.639,42,e00fce68f8f5a1da595c7249,2022-09-08 03:19:00.916000+00:00,2022-09-08T03:19:01.126Z,2022-09-08T03:19:01.126Z
a0q4OdUkoF,MOOSPMPSParser,1662607321,17.69,17.67,13.74,25.57,2.37,14.53,14.53,27.54,2.61,14.53,3122.81,920.99,447601.94,144.7,109.36,10.57,109.63,109.66,2.41,1.16,109.69,0.47,24.2,45.5,34.995,43,e00fce6856818e5885f65487,2022-09-08 03:21:59.261000+00:00,2022-09-08T03:21:59.482Z,2022-09-08T03:21:59.482Z
kMt25ltFkA,MOOSPMPSParser,1662607561,18.21,18.21,15.02,24.52,2.57,15.9,15.91,26.59,2.83,15.92,3209.8,950.16,102609.92,145.69,119.54,5.87,119.86,119.9,2.09,1.32,119.92,0.5,22.9,45.0,17.931,42,e00fce68a145996ae3d821b8,2022-09-08 03:26:01.401000+00:00,2022-09-08T03:26:01.651Z,2022-09-08T03:26:01.651Z
