objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
H2rh7TMCG7,MOOSPMPSParser,1666868580,12.04,12.04,0.0,16.94,1.86,0.0,0.0,18.57,1.95,0.0,2509.02,658.21,0.0,94.14,0.0,7.62,0.0,0.0,2.4,1.03,0.0,0.0,0.0,0.0,0.717,42,e00fce6835b6173deb1a1f49,2022-10-27 11:03:01.014000+00:00,2022-10-27T11:03:01.222Z,2022-10-27T11:03:01.222Z
oYaMSAxeMp,MOOSPMPSParser,1666868700,10.44,10.44,6.45,16.1,1.64,6.83,6.84,21.59,2.2,6.85,2037.2,562.42,2872325.75,98.03,51.29,15.89,51.46,51.48,7.76,1.61,51.49,0.5,7.8,81.1,1.2,42,e00fce68f8f5a1da595c7249,2022-10-27 11:05:01.352000+00:00,2022-10-27T11:05:01.534Z,2022-10-27T11:05:01.534Z
IGZofKBqdC,MOOSPMPSParser,1666869180,13.29,13.29,0.0,18.02,1.97,0.0,0.0,19.46,2.11,0.0,2612.71,692.17,0.0,98.46,0.0,7.84,0.0,0.0,1.78,1.04,0.0,0.0,0.0,0.0,0.763,42,e00fce6835b6173deb1a1f49,2022-10-27 11:13:00.966000+00:00,2022-10-27T11:13:01.173Z,2022-10-27T11:13:01.173Z
Eu0D9foqUm,MOOSPMPSParser,1666869300,11.31,11.31,7.33,17.43,1.86,7.79,7.82,22.6,2.1,7.84,2157.48,599.45,2872807.0,96.96,58.31,15.75,58.53,58.55,7.66,1.44,58.57,0.5,7.8,81.1,1.167,42,e00fce68f8f5a1da595c7249,2022-10-27 11:15:01.389000+00:00,2022-10-27T11:15:01.598Z,2022-10-27T11:15:01.598Z
0JnpF9PpOk,MOOSPMPSParser,1666869780,14.72,14.72,0.0,19.75,2.06,0.0,0.0,21.32,2.26,0.0,2864.04,754.83,0.0,111.63,0.0,9.14,0.0,0.0,1.84,0.74,0.0,0.0,0.0,0.0,0.871,42,e00fce6835b6173deb1a1f49,2022-10-27 11:23:00.966000+00:00,2022-10-27T11:23:01.186Z,2022-10-27T11:23:01.186Z
eC5rz3oCxb,MOOSPMPSParser,1666869900,11.38,11.38,7.05,18.81,1.79,7.45,7.45,24.6,2.07,7.45,2244.91,617.6,2873289.25,110.11,56.07,18.84,56.24,56.26,8.96,1.37,56.27,0.45,7.9,80.8,1.286,42,e00fce68f8f5a1da595c7249,2022-10-27 11:25:01.278000+00:00,2022-10-27T11:25:01.487Z,2022-10-27T11:25:01.487Z
PFrAViIEjz,MOOSPMPSParser,1666870380,14.98,14.98,0.0,20.33,2.05,0.0,0.0,22.12,2.2,0.0,2920.12,771.76,0.0,112.33,0.0,10.63,0.0,0.0,2.22,0.91,0.0,0.0,0.0,0.0,0.759,42,e00fce6835b6173deb1a1f49,2022-10-27 11:33:01.126000+00:00,2022-10-27T11:33:01.342Z,2022-10-27T11:33:01.342Z
4Lw3F1HAwJ,MOOSPMPSParser,1666870500,12.41,12.41,7.03,19.21,2.01,7.44,7.44,24.5,2.29,7.44,2418.43,656.98,2873773.75,108.23,55.97,15.96,56.14,56.16,8.16,1.26,56.17,0.49,7.8,81.6,1.204,42,e00fce68f8f5a1da595c7249,2022-10-27 11:35:01.276000+00:00,2022-10-27T11:35:01.533Z,2022-10-27T11:35:01.533Z
vdN53jKVY3,MOOSPMPSParser,1666870980,15.53,15.53,0.0,21.24,1.97,0.0,0.0,23.16,2.05,0.0,3002.54,800.79,0.0,120.08,0.0,9.36,0.0,0.0,2.25,1.18,0.0,0.0,0.0,0.0,0.779,42,e00fce6835b6173deb1a1f49,2022-10-27 11:43:01.128000+00:00,2022-10-27T11:43:01.313Z,2022-10-27T11:43:01.313Z
enGvlB1GJn,MOOSPMPSParser,1666871101,12.14,12.14,7.29,19.25,1.83,7.7,7.7,25.22,2.01,7.7,2406.08,651.64,2874253.75,107.19,57.97,17.99,58.15,58.17,9.36,1.26,58.18,0.48,8.0,80.3,1.576,42,e00fce68f8f5a1da595c7249,2022-10-27 11:45:01.223000+00:00,2022-10-27T11:45:01.424Z,2022-10-27T11:45:01.424Z
JbIsDxcOTr,MOOSPMPSParser,1666871580,15.68,15.68,0.0,21.78,2.1,0.0,0.0,23.84,2.18,0.0,3053.26,816.18,0.0,119.64,0.0,11.12,0.0,0.0,1.85,1.04,0.0,0.0,0.0,0.0,0.779,42,e00fce6835b6173deb1a1f49,2022-10-27 11:53:01.038000+00:00,2022-10-27T11:53:01.215Z,2022-10-27T11:53:01.215Z
DKBn1vIWvo,MOOSPMPSParser,1666871701,13.14,13.14,6.84,20.12,2.14,7.24,7.24,24.91,2.57,7.24,2750.86,703.09,2874733.75,106.96,54.45,15.37,54.61,54.63,7.5,1.52,54.64,0.48,7.9,80.4,2.379,42,e00fce68f8f5a1da595c7249,2022-10-27 11:55:01.276000+00:00,2022-10-27T11:55:01.471Z,2022-10-27T11:55:01.471Z
