objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
AQKGHGuBJx,MOOSPMPSParser,1685260920,3.16,3.16,2.57,4.53,4.53,2.71,2.71,4.84,4.84,2.71,1485.7,258.83,17126.24,29.65,20.43,1.72,20.49,20.49,0.45,0.13,20.5,0.45,18.9,64.8,29.41,42,e00fce68f8f5a1da595c7249,2023-05-28 08:02:01.670000+00:00,2023-05-28T08:02:01.886Z,2023-05-28T08:02:01.886Z
5QKzBsBB90,MOOSPMPSParser,1685261101,4.53,4.53,3.73,5.81,5.81,3.95,3.95,6.35,6.35,3.95,929.75,270.06,1137163.12,28.34,29.73,1.6,29.8,29.81,0.61,0.34,29.82,0.48,19.5,61.4,17.513,42,e00fce68a145996ae3d821b8,2023-05-28 08:05:02.898000+00:00,2023-05-28T08:05:03.195Z,2023-05-28T08:05:03.195Z
FKXBJW66AX,MOOSPMPSParser,1685261520,2.46,2.46,2.74,3.79,3.79,2.89,2.9,4.1,4.1,2.9,823.0,216.56,17309.17,31.59,21.78,1.66,21.83,21.84,0.43,0.05,21.85,0.49,18.7,65.6,28.791,42,e00fce68f8f5a1da595c7249,2023-05-28 08:12:01.618000+00:00,2023-05-28T08:12:01.844Z,2023-05-28T08:12:01.844Z
rCpLQpLN03,MOOSPMPSParser,1685261701,4.78,4.78,3.47,6.09,6.09,3.67,3.67,6.74,6.74,3.67,962.68,279.37,1137401.25,33.69,27.6,1.74,27.67,27.68,0.71,0.37,27.68,0.48,19.4,62.3,18.777,42,e00fce68a145996ae3d821b8,2023-05-28 08:15:03.131000+00:00,2023-05-28T08:15:03.304Z,2023-05-28T08:15:03.304Z
iSOdUWCAYV,MOOSPMPSParser,1685262120,2.55,2.55,2.84,3.9,3.9,3.01,3.01,4.43,4.43,3.01,826.58,218.88,17504.95,33.5,22.63,1.98,22.68,22.69,0.65,0.31,22.7,0.47,18.5,66.7,27.217,42,e00fce68f8f5a1da595c7249,2023-05-28 08:22:01.701000+00:00,2023-05-28T08:22:01.894Z,2023-05-28T08:22:01.894Z
eitpCLTFyi,MOOSPMPSParser,1685262301,4.98,4.98,3.58,6.29,6.29,3.79,3.79,6.72,6.72,3.79,995.82,287.36,1137645.62,34.24,28.51,1.37,28.59,28.59,0.47,0.4,28.6,0.46,19.1,63.7,18.59,42,e00fce68a145996ae3d821b8,2023-05-28 08:25:03.138000+00:00,2023-05-28T08:25:03.346Z,2023-05-28T08:25:03.346Z
gVLpEF8DMH,MOOSPMPSParser,1685262720,2.66,2.66,2.78,4.07,4.07,2.94,2.94,4.79,4.79,2.94,854.35,224.77,17704.27,33.38,22.15,2.33,22.2,22.21,1.04,0.46,22.22,0.45,18.2,67.6,25.486,42,e00fce68f8f5a1da595c7249,2023-05-28 08:32:01.686000+00:00,2023-05-28T08:32:01.871Z,2023-05-28T08:32:01.871Z
aifg6VOSIM,MOOSPMPSParser,1685262901,5.04,5.04,3.6,6.5,6.5,3.81,3.81,7.4,7.4,3.81,1010.67,293.13,1137891.38,35.57,28.67,2.16,28.74,28.75,1.08,0.64,28.76,0.45,18.6,65.2,16.977,42,e00fce68a145996ae3d821b8,2023-05-28 08:35:03.043000+00:00,2023-05-28T08:35:03.224Z,2023-05-28T08:35:03.224Z
1BB6VAHwqG,MOOSPMPSParser,1685263320,2.95,2.95,3.02,4.42,4.42,3.19,3.19,4.81,4.81,3.19,898.38,237.36,17908.93,32.38,24.04,2.36,24.1,24.11,0.45,0.24,24.11,0.48,18.2,66.9,26.662,42,e00fce68f8f5a1da595c7249,2023-05-28 08:42:01.690000+00:00,2023-05-28T08:42:01.893Z,2023-05-28T08:42:01.893Z
aZZuKEdmRx,MOOSPMPSParser,1685263501,5.57,5.57,3.9,6.95,6.95,4.12,4.12,7.77,7.77,4.12,1070.0,314.62,1138163.75,38.9,31.03,1.87,31.11,31.12,0.94,0.49,31.13,0.48,18.5,65.9,16.282,42,e00fce68a145996ae3d821b8,2023-05-28 08:45:03.132000+00:00,2023-05-28T08:45:03.392Z,2023-05-28T08:45:03.392Z
qyByl4tOg6,MOOSPMPSParser,1685263920,2.76,2.76,2.99,4.28,4.28,3.17,3.17,4.69,4.69,3.17,873.97,232.99,18132.73,33.53,23.83,2.24,23.89,23.9,0.39,0.21,23.9,0.48,18.2,66.9,27.076,42,e00fce68f8f5a1da595c7249,2023-05-28 08:52:01.619000+00:00,2023-05-28T08:52:01.798Z,2023-05-28T08:52:01.798Z
NUdY1uxymH,MOOSPMPSParser,1685264101,5.26,5.26,4.02,6.78,6.78,4.25,4.25,7.53,7.53,4.25,1035.55,303.15,1138444.25,38.07,32.03,2.07,32.11,32.12,0.82,0.61,32.13,0.48,18.3,67.1,16.465,42,e00fce68a145996ae3d821b8,2023-05-28 08:55:03.051000+00:00,2023-05-28T08:55:03.244Z,2023-05-28T08:55:03.244Z
