objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
NQC3VQfeeH,MOOSPMPSParser,1686467041,3.4,3.4,3.14,4.5,4.5,3.34,3.35,5.24,5.24,3.36,730.48,213.76,1856627.62,26.19,25.0,1.7,25.08,25.09,0.73,0.3,25.09,0.51,18.3,49.5,26.186,42,e00fce68a145996ae3d821b8,2023-06-11 07:03:58.650000+00:00,2023-06-11T07:03:58.909Z,2023-06-11T07:03:58.909Z
fDagne6gwZ,MOOSPMPSParser,1686467101,4.73,4.73,4.25,7.02,7.02,4.49,4.49,7.47,7.47,4.49,1206.22,323.02,18242.96,54.17,33.81,2.76,33.89,33.9,0.6,0.26,33.91,0.48,17.8,63.0,24.772,42,e00fce68f8f5a1da595c7249,2023-06-11 07:05:02.171000+00:00,2023-06-11T07:05:02.355Z,2023-06-11T07:05:02.355Z
GAWbsjMQd9,MOOSPMPSParser,1686467641,3.43,3.43,2.79,4.54,4.54,2.95,2.95,4.83,4.83,2.95,734.91,214.35,1856843.62,26.0,22.23,1.12,22.29,22.3,0.19,0.15,22.3,0.5,17.9,51.3,24.852,42,e00fce68a145996ae3d821b8,2023-06-11 07:13:58.721000+00:00,2023-06-11T07:13:58.898Z,2023-06-11T07:13:58.898Z
eMQKu2wQMQ,MOOSPMPSParser,1686467701,4.25,4.25,3.55,6.48,6.48,3.75,3.75,7.04,7.04,3.75,1140.12,304.45,18508.75,48.8,28.25,3.19,28.32,28.32,0.79,0.29,28.33,0.46,17.9,60.9,26.358,42,e00fce68f8f5a1da595c7249,2023-06-11 07:15:01.926000+00:00,2023-06-11T07:15:02.134Z,2023-06-11T07:15:02.134Z
SDyHyiMcqe,MOOSPMPSParser,1686468241,3.64,3.64,3.98,4.94,4.94,4.21,4.22,5.33,5.33,4.22,770.35,224.78,1857086.88,29.23,31.67,1.37,31.75,31.76,0.44,0.31,31.77,0.51,17.7,52.1,23.976,42,e00fce68a145996ae3d821b8,2023-06-11 07:23:58.728000+00:00,2023-06-11T07:23:58.962Z,2023-06-11T07:23:58.962Z
3G25T3oGcO,MOOSPMPSParser,1686468301,3.69,3.69,3.18,5.7,5.7,3.36,3.36,6.28,6.28,3.36,1039.47,275.77,18745.68,44.87,25.28,2.71,25.35,25.36,0.75,0.5,25.36,0.47,18.0,60.4,27.144,42,e00fce68f8f5a1da595c7249,2023-06-11 07:25:01.996000+00:00,2023-06-11T07:25:02.203Z,2023-06-11T07:25:02.203Z
GJFxIKiGbS,MOOSPMPSParser,1686468841,3.81,3.81,3.74,5.13,5.13,4.01,4.06,5.75,5.75,4.08,807.54,236.06,1857344.5,28.68,29.68,1.91,29.82,29.83,0.56,0.39,29.84,0.52,17.6,52.3,22.366,42,e00fce68a145996ae3d821b8,2023-06-11 07:33:58.822000+00:00,2023-06-11T07:33:59.020Z,2023-06-11T07:33:59.020Z
dSifqR2WNa,MOOSPMPSParser,1686468901,3.37,3.37,2.83,5.22,5.22,2.99,2.99,5.47,5.47,2.99,985.9,262.43,18965.94,41.21,22.49,2.09,22.55,22.56,0.39,0.13,22.56,0.44,18.1,58.7,29.197,42,e00fce68f8f5a1da595c7249,2023-06-11 07:35:02.154000+00:00,2023-06-11T07:35:02.347Z,2023-06-11T07:35:02.347Z
XoHGjE3avN,MOOSPMPSParser,1686469500,3.73,3.73,3.33,5.13,5.13,3.52,3.52,5.82,5.82,3.52,781.77,229.81,1857610.0,31.11,26.48,2.26,26.55,26.56,0.66,0.42,26.56,0.48,16.9,55.3,20.119,42,e00fce68a145996ae3d821b8,2023-06-11 07:44:57.761000+00:00,2023-06-11T07:44:57.940Z,2023-06-11T07:44:57.940Z
g7VVpB1BzY,MOOSPMPSParser,1686469501,3.16,3.16,3.41,4.9,4.9,3.6,3.6,5.43,5.43,3.6,940.56,248.21,19187.54,37.98,27.11,2.7,27.18,27.18,0.65,0.22,27.19,0.47,18.4,58.4,31.086,42,e00fce68f8f5a1da595c7249,2023-06-11 07:45:02.119000+00:00,2023-06-11T07:45:02.296Z,2023-06-11T07:45:02.296Z
PVRhOVj4IB,MOOSPMPSParser,1686470100,3.8,3.8,4.02,5.11,5.11,4.28,4.3,5.89,5.89,4.32,803.41,235.9,1857866.12,29.04,31.96,2.04,32.07,32.08,0.78,0.57,32.09,0.53,16.9,56.9,19.153,42,e00fce68a145996ae3d821b8,2023-06-11 07:54:57.844000+00:00,2023-06-11T07:54:58.076Z,2023-06-11T07:54:58.076Z
H9gBlW2rAx,MOOSPMPSParser,1686470101,3.49,3.49,2.99,5.43,5.43,3.16,3.16,6.07,6.07,3.16,1008.95,270.1,19410.64,42.65,23.81,2.46,23.87,23.87,0.82,0.48,23.88,0.47,18.2,59.7,30.71,42,e00fce68f8f5a1da595c7249,2023-06-11 07:55:02.020000+00:00,2023-06-11T07:55:02.206Z,2023-06-11T07:55:02.206Z
