objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
JgSVC4uFZx,MOOSPMPSParser,1661083321,18.73,18.73,2.8,19.85,1.9,2.97,2.97,20.16,1.95,2.97,3516.45,895.64,666501.0,21.12,22.32,0.92,22.38,22.38,0.18,0.18,22.39,0.48,7.0,88.4,9.318,42,e00fce68a145996ae3d821b8,2022-08-21 12:02:00.122000+00:00,2022-08-21T12:02:00.336Z,2022-08-21T12:02:00.336Z
0eUKyIniGC,MOOSPMPSParser,1661083620,5.22,5.22,3.67,8.11,0.7,3.88,3.88,9.09,0.8,3.88,1059.73,301.13,800936.94,54.18,29.23,4.52,29.32,29.33,1.52,0.28,29.33,0.44,13.0,83.0,10.111,42,e00fce68f8f5a1da595c7249,2022-08-21 12:06:59.958000+00:00,2022-08-21T12:07:00.201Z,2022-08-21T12:07:00.201Z
MYgHifR5v3,MOOSPMPSParser,1661083741,3.68,3.68,3.19,5.69,0.58,3.37,3.37,5.95,0.63,3.37,978.3,262.58,701722.69,40.51,25.39,3.03,25.45,25.46,0.42,0.17,25.46,0.48,7.9,88.6,12.032,42,e00fce6835b6173deb1a1f49,2022-08-21 12:08:58.599000+00:00,2022-08-21T12:08:58.802Z,2022-08-21T12:08:58.802Z
tqcM89SaGF,MOOSPMPSParser,1661083921,16.08,16.08,2.91,17.38,1.53,3.08,3.08,18.24,1.57,3.08,3014.88,797.9,666700.62,22.78,23.2,1.54,23.26,23.27,0.66,0.44,23.27,0.46,7.3,87.9,9.483,42,e00fce68a145996ae3d821b8,2022-08-21 12:12:00.146000+00:00,2022-08-21T12:12:00.502Z,2022-08-21T12:12:00.502Z
8QR5cpZeqj,MOOSPMPSParser,1661084220,4.83,4.83,3.92,8.18,0.78,4.15,4.15,9.02,0.84,4.15,1013.43,287.09,801208.75,57.46,31.22,5.89,31.31,31.32,1.35,0.29,31.33,0.45,12.9,83.4,9.231,42,e00fce68f8f5a1da595c7249,2022-08-21 12:16:59.672000+00:00,2022-08-21T12:17:00.092Z,2022-08-21T12:17:00.092Z
4vrIZRoREn,MOOSPMPSParser,1661084341,3.81,3.81,3.35,5.74,0.57,3.54,3.54,6.02,0.59,3.54,995.47,273.77,701959.44,45.26,26.65,1.71,26.71,26.72,0.21,0.17,26.73,0.46,8.0,88.4,10.969,42,e00fce6835b6173deb1a1f49,2022-08-21 12:18:58.622000+00:00,2022-08-21T12:18:58.814Z,2022-08-21T12:18:58.814Z
LoqxDiIWZQ,MOOSPMPSParser,1661084521,6.0,6.0,3.25,7.04,0.5,3.44,3.44,7.88,0.62,3.44,1269.59,314.24,666906.06,22.27,25.88,1.41,25.95,25.96,0.68,0.52,25.96,0.47,7.6,86.4,11.112,42,e00fce68a145996ae3d821b8,2022-08-21 12:22:00.125000+00:00,2022-08-21T12:22:00.373Z,2022-08-21T12:22:00.373Z
AHAEMU0tSH,MOOSPMPSParser,1661084820,5.01,5.01,3.72,8.29,0.87,3.93,3.93,9.0,0.92,3.93,1051.52,297.69,801490.0,54.69,29.58,5.45,29.67,29.68,1.22,0.17,29.68,0.44,12.8,84.0,8.743,42,e00fce68f8f5a1da595c7249,2022-08-21 12:26:59.738000+00:00,2022-08-21T12:26:59.950Z,2022-08-21T12:26:59.950Z
U7u8gUcN2e,MOOSPMPSParser,1661084941,3.55,3.55,3.07,5.52,0.56,3.25,3.25,5.97,0.67,3.25,959.23,263.01,702189.69,43.14,24.46,2.67,24.52,24.53,0.54,0.18,24.54,0.46,7.9,89.0,10.018,42,e00fce6835b6173deb1a1f49,2022-08-21 12:28:58.760000+00:00,2022-08-21T12:28:58.956Z,2022-08-21T12:28:58.956Z
rMMZkmNHaV,MOOSPMPSParser,1661085121,3.23,3.23,2.93,4.93,0.51,3.1,3.1,5.45,0.52,3.1,681.48,198.27,667115.0,24.18,23.3,1.12,23.36,23.36,0.29,0.13,23.37,0.46,7.5,87.0,10.599,42,e00fce68a145996ae3d821b8,2022-08-21 12:32:00.150000+00:00,2022-08-21T12:32:00.448Z,2022-08-21T12:32:00.448Z
