objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
56QkuHv0vD,MOOSPMPSParser,1687370641,0.94,0.94,1.5,1.6,1.6,2.04,2.41,2.15,2.15,2.59,366.08,104.99,2226792.25,11.54,11.4,1.39,11.88,11.95,0.67,0.37,11.96,0.68,24.1,33.9,33.042,42,e00fce68a145996ae3d821b8,2023-06-21 18:03:58.655000+00:00,2023-06-21T18:03:58.868Z,2023-06-21T18:03:58.868Z
IHQfmC4F5i,MOOSPMPSParser,1687370880,0.21,0.21,1.18,0.99,0.99,1.57,1.83,1.27,1.27,1.96,401.3,103.85,208.0,14.86,9.07,1.81,9.41,9.45,0.45,0.14,9.46,0.66,24.3,36.0,38.267,42,e00fce68f8f5a1da595c7249,2023-06-21 18:08:02.901000+00:00,2023-06-21T18:08:03.171Z,2023-06-21T18:08:03.171Z
wcPXREhpeD,MOOSPMPSParser,1687371241,0.71,0.71,2.7,1.37,1.37,3.47,3.98,1.7,1.7,4.23,367.1,104.75,2226885.5,13.31,20.82,0.9,21.49,21.58,0.4,0.27,21.59,0.66,24.5,34.4,33.421,42,e00fce68a145996ae3d821b8,2023-06-21 18:13:58.636000+00:00,2023-06-21T18:13:58.867Z,2023-06-21T18:13:58.867Z
pikBwR9hDR,MOOSPMPSParser,1687371480,0.26,0.26,1.57,0.84,0.84,2.11,2.49,1.43,1.43,2.68,411.85,106.91,313.42,14.6,11.96,1.91,12.44,12.51,0.71,0.28,12.52,0.66,24.7,37.0,40.197,42,e00fce68f8f5a1da595c7249,2023-06-21 18:18:02.719000+00:00,2023-06-21T18:18:02.921Z,2023-06-21T18:18:02.921Z
1WULEvf8DU,MOOSPMPSParser,1687371841,0.95,0.95,1.68,1.44,1.44,2.27,2.67,1.9,1.9,2.87,353.61,100.95,2226993.25,11.82,12.83,1.06,13.35,13.42,0.49,0.37,13.43,0.7,25.2,32.5,34.102,42,e00fce68a145996ae3d821b8,2023-06-21 18:23:58.573000+00:00,2023-06-21T18:23:58.747Z,2023-06-21T18:23:58.747Z
FUJWOOXX1g,MOOSPMPSParser,1687372080,0.14,0.14,1.41,0.87,0.87,1.87,2.19,1.47,1.47,2.35,392.24,101.27,404.38,16.74,10.75,1.97,11.16,11.22,0.85,0.36,11.22,0.66,25.4,33.3,41.01,42,e00fce68f8f5a1da595c7249,2023-06-21 18:28:02.874000+00:00,2023-06-21T18:28:03.093Z,2023-06-21T18:28:03.093Z
uG6GinzPvU,MOOSPMPSParser,1687372441,0.64,0.64,1.61,1.15,1.15,2.14,2.49,1.68,1.68,2.67,354.89,101.56,2227082.25,12.24,12.36,0.91,12.82,12.89,0.63,0.31,12.9,0.71,25.2,31.7,35.386,42,e00fce68a145996ae3d821b8,2023-06-21 18:33:58.828000+00:00,2023-06-21T18:33:59.034Z,2023-06-21T18:33:59.034Z
kp4nU8JV8K,MOOSPMPSParser,1687372680,0.22,0.22,1.76,0.69,0.69,2.29,2.64,1.09,1.09,2.82,380.78,98.46,492.77,13.81,13.52,1.48,13.98,14.05,0.51,0.34,14.05,0.64,25.3,34.0,43.873,42,e00fce68f8f5a1da595c7249,2023-06-21 18:38:02.737000+00:00,2023-06-21T18:38:02.955Z,2023-06-21T18:38:02.955Z
JlZnTlkZnd,MOOSPMPSParser,1687373041,0.64,0.64,1.58,1.14,1.14,2.11,2.47,1.45,1.45,2.66,341.82,97.42,2227165.75,11.76,12.05,0.79,12.52,12.59,0.29,0.12,12.6,0.68,25.8,29.2,36.859,42,e00fce68a145996ae3d821b8,2023-06-21 18:43:58.819000+00:00,2023-06-21T18:43:59.007Z,2023-06-21T18:43:59.007Z
yT0iG5D4Mp,MOOSPMPSParser,1687373280,0.12,0.12,2.04,0.75,0.75,2.71,3.16,1.32,1.32,3.39,372.45,95.94,590.02,15.04,15.63,2.33,16.22,16.31,0.85,0.53,16.31,0.68,26.1,34.3,43.449,42,e00fce68f8f5a1da595c7249,2023-06-21 18:48:02.814000+00:00,2023-06-21T18:48:03.030Z,2023-06-21T18:48:03.030Z
RKhZB6dm5J,MOOSPMPSParser,1687373641,0.78,0.78,1.33,1.18,1.18,1.81,2.13,1.5,1.5,2.3,348.39,96.65,2227261.5,11.91,10.17,0.71,10.59,10.65,0.4,0.23,10.66,0.67,25.7,32.3,36.947,42,e00fce68a145996ae3d821b8,2023-06-21 18:53:58.633000+00:00,2023-06-21T18:53:58.864Z,2023-06-21T18:53:58.864Z
cRWlguaTgL,MOOSPMPSParser,1687373881,0.18,0.18,1.39,0.88,0.88,1.83,2.12,1.21,1.21,2.26,378.99,102.07,679.3,14.2,10.69,1.77,11.07,11.13,0.44,0.17,11.13,0.66,26.0,32.9,44.725,42,e00fce68f8f5a1da595c7249,2023-06-21 18:58:02.651000+00:00,2023-06-21T18:58:02.845Z,2023-06-21T18:58:02.845Z
