objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
dsE8FXUqW0,MOOSPMPSParser,1684415221,8.4,8.4,7.23,13.6,13.6,7.71,7.77,15.52,15.52,7.8,1884.71,515.17,27189.8,100.89,57.46,10.09,57.68,57.7,2.82,1.11,57.72,0.5,16.1,70.0,16.363,42,e00fce68f8f5a1da595c7249,2023-05-18 13:07:02.744000+00:00,2023-05-18T13:07:02.972Z,2023-05-18T13:07:02.972Z
1YwjsgU2Y7,MOOSPMPSParser,1684415280,7.54,7.54,6.29,10.69,10.69,6.65,6.65,12.03,12.03,6.65,1400.24,404.13,792829.75,58.4,50.09,3.58,50.22,50.23,1.55,0.91,50.24,0.5,16.7,64.5,11.7,42,e00fce68a145996ae3d821b8,2023-05-18 13:08:00.035000+00:00,2023-05-18T13:08:00.230Z,2023-05-18T13:08:00.230Z
RMZJUSvy18,MOOSPMPSParser,1684415821,7.9,7.9,6.62,12.29,12.29,7.33,7.6,14.02,14.02,7.73,1813.09,488.27,27685.62,88.95,52.37,8.18,52.82,52.88,2.31,1.17,52.9,0.54,16.0,70.5,16.551,42,e00fce68f8f5a1da595c7249,2023-05-18 13:17:02.651000+00:00,2023-05-18T13:17:02.850Z,2023-05-18T13:17:02.850Z
S2h6FbYsCG,MOOSPMPSParser,1684415880,10.8,10.8,6.29,14.25,14.25,6.7,6.75,15.59,15.59,6.77,1833.95,532.47,793358.0,75.17,50.0,3.25,50.18,50.2,1.28,0.67,50.22,0.53,16.7,64.0,11.578,42,e00fce68a145996ae3d821b8,2023-05-18 13:18:00.182000+00:00,2023-05-18T13:18:00.387Z,2023-05-18T13:18:00.387Z
fAPgDF5xBC,MOOSPMPSParser,1684416480,10.9,10.9,8.19,13.9,13.9,8.67,8.67,14.96,14.96,8.67,1814.4,529.53,793889.81,69.34,65.24,3.22,65.4,65.42,1.09,0.46,65.43,0.49,17.1,62.8,12.175,42,e00fce68a145996ae3d821b8,2023-05-18 13:28:00.035000+00:00,2023-05-18T13:28:00.267Z,2023-05-18T13:28:00.267Z
8YAwuctZ9g,MOOSPMPSParser,1684416480,7.66,7.66,9.16,12.66,12.66,11.39,12.8,14.45,14.45,13.5,1764.57,474.36,28236.27,94.77,70.98,10.07,72.86,73.13,2.26,1.12,73.16,0.6,16.0,70.6,16.393,42,e00fce68f8f5a1da595c7249,2023-05-18 13:28:01.851000+00:00,2023-05-18T13:28:02.081Z,2023-05-18T13:28:02.081Z
2WxYheQViy,MOOSPMPSParser,1684417080,11.89,11.89,7.54,15.5,15.5,7.97,7.97,16.98,16.98,7.97,2005.68,585.54,794481.38,81.28,60.01,3.58,60.16,60.18,1.51,0.73,60.19,0.49,17.1,63.7,9.15,42,e00fce68a145996ae3d821b8,2023-05-18 13:37:59.996000+00:00,2023-05-18T13:38:00.237Z,2023-05-18T13:38:00.237Z
IyEbgGsFcv,MOOSPMPSParser,1684417080,7.61,7.61,9.07,12.49,12.49,10.39,11.04,15.01,15.01,11.37,1789.04,476.46,28733.07,94.54,71.3,10.52,72.27,72.41,3.7,1.84,72.43,0.58,16.2,69.9,16.565,42,e00fce68f8f5a1da595c7249,2023-05-18 13:38:01.704000+00:00,2023-05-18T13:38:01.898Z,2023-05-18T13:38:01.898Z
VGtl5FO3au,MOOSPMPSParser,1684417680,10.65,10.65,7.61,14.08,14.08,8.05,8.05,15.57,15.57,8.05,1803.5,532.02,795049.31,77.92,60.62,3.95,60.77,60.79,1.46,0.99,60.8,0.48,17.3,63.8,8.787,42,e00fce68a145996ae3d821b8,2023-05-18 13:48:00.029000+00:00,2023-05-18T13:48:00.213Z,2023-05-18T13:48:00.213Z
PnQJokhPrH,MOOSPMPSParser,1684417680,7.88,7.88,8.12,14.73,14.73,10.15,11.44,18.36,18.36,12.08,1859.87,504.17,29322.69,119.0,62.86,16.3,64.57,64.82,5.2,2.63,64.85,0.63,16.5,68.9,16.292,42,e00fce68f8f5a1da595c7249,2023-05-18 13:48:01.761000+00:00,2023-05-18T13:48:01.948Z,2023-05-18T13:48:01.948Z
kJ6l63O0FB,MOOSPMPSParser,1684418280,9.0,9.0,7.14,12.73,12.73,7.55,7.55,14.0,14.0,7.55,1643.64,481.31,795577.75,69.69,56.86,3.88,57.0,57.02,1.36,0.54,57.03,0.48,18.1,60.7,10.87,42,e00fce68a145996ae3d821b8,2023-05-18 13:58:00.214000+00:00,2023-05-18T13:58:00.400Z,2023-05-18T13:58:00.400Z
7svXyk2cQg,MOOSPMPSParser,1684418280,7.8,7.8,8.72,12.94,12.94,10.57,11.68,15.13,15.13,12.23,1756.72,482.18,29861.23,99.75,67.9,10.17,69.41,69.63,3.13,1.55,69.66,0.62,17.1,65.8,17.063,42,e00fce68f8f5a1da595c7249,2023-05-18 13:58:01.793000+00:00,2023-05-18T13:58:02.049Z,2023-05-18T13:58:02.049Z
