objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
WFbImnwlmb,MOOSPMPSParser,1666245841,0.87,0.87,1.4,1.62,0.1,1.48,1.49,2.02,0.17,1.49,305.73,88.34,4118.46,12.67,11.12,1.91,11.15,11.15,0.51,0.34,11.16,0.51,10.6,30.3,22.198,43,e00fce6856818e5885f65487,2022-10-20 06:04:02.140000+00:00,2022-10-20T06:04:02.326Z,2022-10-20T06:04:02.326Z
ZhUaGefiWH,MOOSPMPSParser,1666245900,19.23,19.03,16.13,35.21,3.05,17.09,17.12,40.0,3.78,17.13,3643.13,1027.07,2404850.75,225.98,128.31,35.48,128.73,128.78,6.57,2.05,128.81,0.5,20.7,60.5,19.327,42,e00fce68f8f5a1da595c7249,2022-10-20 06:04:59.923000+00:00,2022-10-20T06:05:00.235Z,2022-10-20T06:05:00.235Z
nsLcKbeRov,MOOSPMPSParser,1666246081,20.51,19.96,0.0,33.39,2.94,0.0,0.0,36.75,3.48,0.0,4259.7,1154.45,0.0,231.14,0.0,25.84,0.0,0.0,5.0,1.86,0.0,0.0,0.0,0.0,19.482,42,e00fce6835b6173deb1a1f49,2022-10-20 06:07:59.436000+00:00,2022-10-20T06:07:59.692Z,2022-10-20T06:07:59.692Z
D9QHqX4kEK,MOOSPMPSParser,1666246441,1.04,1.04,1.39,2.09,0.2,1.48,1.48,2.26,0.28,1.49,345.35,99.88,4218.27,16.18,11.1,1.86,11.13,11.13,0.26,0.09,11.13,0.5,9.5,38.7,20.936,43,e00fce6856818e5885f65487,2022-10-20 06:14:02.116000+00:00,2022-10-20T06:14:02.334Z,2022-10-20T06:14:02.334Z
3rXF9cYiKs,MOOSPMPSParser,1666246500,19.17,19.04,16.07,34.94,3.37,17.03,17.06,39.04,4.1,17.07,3565.47,1011.03,2405967.5,221.66,127.81,33.73,128.24,128.29,6.3,1.77,128.32,0.5,20.3,61.8,20.211,42,e00fce68f8f5a1da595c7249,2022-10-20 06:15:00.139000+00:00,2022-10-20T06:15:00.348Z,2022-10-20T06:15:00.348Z
A5hg2c8n2X,MOOSPMPSParser,1666246681,19.23,19.05,0.0,30.92,2.78,0.0,0.0,33.23,3.08,0.0,3955.97,1068.6,0.0,213.65,0.0,22.55,0.0,0.0,2.76,1.14,0.0,0.0,0.0,0.0,17.144,42,e00fce6835b6173deb1a1f49,2022-10-20 06:17:59.581000+00:00,2022-10-20T06:17:59.758Z,2022-10-20T06:17:59.758Z
QWipnGQhHi,MOOSPMPSParser,1666247041,1.01,1.01,1.55,1.79,0.2,1.64,1.65,2.23,0.2,1.65,350.1,101.29,4322.28,12.3,12.33,1.64,12.37,12.37,0.52,0.26,12.38,0.5,9.0,42.6,15.577,43,e00fce6856818e5885f65487,2022-10-20 06:24:02.630000+00:00,2022-10-20T06:24:02.819Z,2022-10-20T06:24:02.819Z
cjmZ4fppNV,MOOSPMPSParser,1666247100,19.02,18.87,15.56,34.5,3.51,16.45,16.45,39.91,4.27,16.45,3513.71,1000.2,2407070.25,218.14,123.77,34.4,124.15,124.19,8.26,2.52,124.21,0.46,20.2,61.4,20.395,42,e00fce68f8f5a1da595c7249,2022-10-20 06:24:59.941000+00:00,2022-10-20T06:25:00.139Z,2022-10-20T06:25:00.139Z
ShHlMsbnpB,MOOSPMPSParser,1666247281,19.44,19.25,0.0,30.83,2.91,0.0,0.0,33.33,3.28,0.0,3974.4,1085.85,0.0,211.73,0.0,20.37,0.0,0.0,3.4,1.33,0.0,0.0,0.0,0.0,19.295,42,e00fce6835b6173deb1a1f49,2022-10-20 06:27:59.614000+00:00,2022-10-20T06:27:59.875Z,2022-10-20T06:27:59.875Z
OAcyWCYzaH,MOOSPMPSParser,1666247641,1.07,1.07,1.66,1.92,0.22,1.79,1.81,2.47,0.33,1.83,352.96,101.2,4427.95,15.67,13.15,2.13,13.21,13.22,0.68,0.43,13.23,0.54,9.0,40.4,17.039,43,e00fce6856818e5885f65487,2022-10-20 06:34:02.127000+00:00,2022-10-20T06:34:02.349Z,2022-10-20T06:34:02.349Z
FZaJd1Rpss,MOOSPMPSParser,1666247700,18.93,18.74,14.71,33.86,3.09,15.68,15.78,38.34,3.68,15.84,3506.53,995.17,2408160.75,216.72,116.9,33.2,117.39,117.46,6.93,2.08,117.49,0.52,20.2,60.9,22.826,42,e00fce68f8f5a1da595c7249,2022-10-20 06:34:59.922000+00:00,2022-10-20T06:35:00.101Z,2022-10-20T06:35:00.101Z
