unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1787151600,3,3,6,4,4,6,24,42,21.828,36.139076,-120.368431,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,25.809056897052002
1787151601,14,14,9,15,15,9,25,50,7.061,36.762737,-119.798721,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,7.015124985640998
1787151600,9,9,6,9,9,6,28,35,32.468,2.5e-05,-0.004246,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.712413215324005
1787151601,2,2,3,2,2,4,26,36,26.031,36.139061,-120.368401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,31.419457667101
1787151600,19,19,10,20,20,10,24,58,14.765,36.523289,-119.278801,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787151600,13,13,7,14,14,7,24,53,17.201,35.949532,-119.049973,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787151601,11,11,0,12,12,0,25,43,18.274,36.187485,-119.822029,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787151601,12,12,10,15,15,10,24,48,12.78,36.433647,-119.923347,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787151601,7,7,6,8,8,6,30,29,34.026,36.139015,-120.36837,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787152201,14,14,9,15,15,9,25,49,8.04,36.762714,-119.798721,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,7.474263913239998
1787152200,3,3,5,3,3,5,24,42,23.662,36.138966,-120.368484,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,27.236710279858002
1787152200,8,8,6,9,9,6,28,33,33.145,2.5e-05,-0.004246,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.943705392985
1787152200,20,20,10,21,21,10,24,56,15.351,36.523289,-119.278801,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787152200,13,13,7,14,14,7,25,53,17.186,35.949528,-119.049973,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787152201,14,14,11,17,17,11,24,48,12.324,36.433651,-119.923401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787152201,1,1,3,1,1,3,27,35,28.799,36.138885,-120.368355,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,33.781460137828994
1787152201,11,11,0,11,11,0,25,41,18.947,36.187599,-119.822113,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787152201,7,7,5,8,8,5,31,28,37.684,36.139015,-120.368408,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787152800,3,3,5,3,3,5,24,42,24.985,36.138947,-120.368279,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,28.266582376615
1787152800,8,8,5,8,8,6,29,33,34.372,2.5e-05,-0.004246,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,36.320855613796
1787152801,17,17,10,18,18,10,25,51,2.969,36.762711,-119.798775,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,4.247037283788998
1787152800,21,21,10,22,22,10,25,56,15.508,36.523514,-119.278862,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787152800,14,14,7,14,14,7,26,49,16.85,35.949551,-119.049942,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787152801,13,13,10,16,16,10,24,49,12.792,36.433617,-119.92334,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
