unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1765051200,1,1,0,1,1,1,0,0,0.378,0,0,e00fce68224f362bb7025f02,,,,,
1765051260,3,3,5,4,4,6,0,0,0.351,0,0,e00fce68224f362bb7025f02,,,,,
1765051320,8,8,9,9,9,12,0,0,0.348,0,0,e00fce68224f362bb7025f02,,,,,
1765051380,9,9,9,11,11,11,0,0,0.378,0,0,e00fce68224f362bb7025f02,,,,,
1765051440,8,8,8,8,8,10,0,0,0.323,0,0,e00fce68224f362bb7025f02,,,,,
1765051500,7,7,8,10,10,10,0,0,0.323,0,0,e00fce68224f362bb7025f02,,,,,
1765051560,7,7,7,8,8,9,0,0,0.344,0,0,e00fce68224f362bb7025f02,,,,,
1765052027,-9,-9,6444,-9,-9,6444,0,0,0.176,0,0,e00fce68224f362bb7025f02,,,,,
1765052041,-9,-9,6554,-9,-9,6554,0,0,0.92,0,0,e00fce68224f362bb7025f02,,,,,
1765052101,-9,-9,6554,-9,-9,6554,0,0,0.792,0,0,e00fce68224f362bb7025f02,,,,,
1765053241,6,6,6422,7,7,6422,0,0,0.821,0,0,e00fce68224f362bb7025f02,,,,,
1765053301,5,5,6554,6,6,6554,0,0,0.73,0,0,e00fce68224f362bb7025f02,,,,,
1765053361,6,6,6554,7,7,6554,0,0,0.881,0,0,e00fce68224f362bb7025f02,,,,,
1765053421,6,6,6554,7,7,6554,0,0,1.056,0,0,e00fce68224f362bb7025f02,,,,,
1765053481,5,5,6554,8,8,6554,0,0,0.76,0,0,e00fce68224f362bb7025f02,,,,,
1765053541,4,4,6554,5,5,6554,0,0,0.776,0,0,e00fce68224f362bb7025f02,,,,,
1765053601,6,6,6554,7,7,6554,0,0,0.871,0,0,e00fce68224f362bb7025f02,,,,,
1765053900,5,5,5,6,6,7,0,0,0.361,0,0,e00fce68224f362bb7025f02,,,,,
1765053960,5,5,5,6,6,7,0,0,0.314,0,0,e00fce68224f362bb7025f02,,,,,
1765054020,5,5,5,5,5,7,0,0,0.408,0,0,e00fce68224f362bb7025f02,,,,,
1765054080,5,5,5,6,6,7,0,0,0.34,0,0,e00fce68224f362bb7025f02,,,,,
1765054140,6,6,5,7,7,7,0,0,0.283,0,0,e00fce68224f362bb7025f02,,,,,
1765054200,5,5,5,6,6,6,0,0,0.361,0,0,e00fce68224f362bb7025f02,,,,,
1765054260,5,5,5,6,6,6,0,0,0.304,0,0,e00fce68224f362bb7025f02,,,,,
1765054320,5,5,5,5,5,6,0,0,0.331,0,0,e00fce68224f362bb7025f02,,,,,
1765054380,4,4,5,5,5,6,0,0,0.323,0,0,e00fce68224f362bb7025f02,,,,,
1765054440,4,4,5,5,5,6,0,0,0.423,0,0,e00fce68224f362bb7025f02,,,,,
1765054680,3,3,5,5,5,6,28,25,0.255,0,0,e00fce68224f362bb7025f02,,,,,
