unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1787385600,0,0,2,0,0,3,26,39,19.909,36.139,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,24.703200111731
1787385600,0,0,1,0,0,2,26,39,20.891,36.139023,-120.36837,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.761678381160998
1787385600,3,3,3,3,3,4,27,40,25.815,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,30.168540277295
1787385601,6,6,4,7,7,4,21,66,4.307,36.523327,-119.278786,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787385600,2,2,2,2,2,3,26,35,27.364,36.762669,-119.79882,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.521826511284004
1787385601,3,3,0,3,3,0,26,44,18.001,36.187496,-119.82206,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787385601,2,2,2,2,2,2,25,47,22.637,36.503174,-120.325348,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787385600,10,10,6,10,10,7,25,51,5.293,35.949646,-119.050018,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787385601,2,2,2,3,3,2,25,47,15.641,36.433556,-119.92337,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787385601,2,2,3,2,2,3,29,32,29.302,36.139023,-120.368416,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787386200,0,0,2,0,0,3,25,40,17.332,36.138962,-120.368423,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,22.266711448388
1787386200,0,0,2,0,0,2,25,40,19.362,36.139015,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,27.092607687501996
1787386200,2,2,2,2,2,3,27,40,25.778,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,30.142887615153995
1787386200,2,2,2,2,2,2,26,35,27.185,36.762691,-119.79879,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.389060102485004
1787386201,2,2,2,2,2,2,24,46,22.661,36.503151,-120.325348,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787386201,3,3,0,3,3,0,26,44,17.285,36.187424,-119.822136,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787386201,7,7,4,7,7,4,21,65,4.745,36.523258,-119.278854,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787386200,10,10,6,11,11,7,24,52,6.569,35.949547,-119.049866,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787386201,2,2,2,2,2,2,24,47,15.677,36.433578,-119.923241,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787386201,2,2,2,2,2,3,29,33,25.057,36.138874,-120.368484,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787386800,0,0,2,0,0,3,25,39,17.152,36.139046,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,21.653643294768003
1787386800,2,2,2,2,2,2,26,41,25.096,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.262635278528002
1787386800,0,0,2,0,0,2,25,39,18.247,36.138828,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.396740699836997
1787386801,2,2,2,2,2,2,24,47,22.362,36.503208,-120.325447,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787386801,6,6,4,6,6,4,21,66,5.235,36.523273,-119.278847,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787386801,2,2,0,3,3,0,26,42,17.344,36.187454,-119.822243,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787386800,2,2,2,2,2,2,26,35,26.554,36.762672,-119.798729,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,17.921039968673995
1787386800,10,10,7,11,11,7,24,53,3.883,35.949596,-119.050011,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787386801,2,2,2,2,2,3,24,47,15.717,36.433647,-119.923416,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787386801,2,2,2,2,2,3,28,32,25.11,36.139099,-120.368439,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787387400,0,0,2,0,0,3,25,38,17.229,36.139015,-120.368439,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,21.240633439610995
1787387400,2,2,2,2,2,2,26,41,24.171,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.621318725003
1787387400,0,0,2,0,0,2,25,38,18.581,36.138908,-120.368439,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.511251553151
1787387401,2,2,2,2,2,2,24,47,21.995,36.503063,-120.325356,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787387400,2,2,2,2,2,2,26,40,23.204,36.762726,-119.798782,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,16.771290032324004
1787387401,2,2,0,3,3,0,26,42,16.476,36.187523,-119.822014,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787387400,10,10,7,11,11,7,24,54,2.257,35.949543,-119.049896,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787387401,2,2,2,3,3,3,24,48,16.112,36.433624,-119.92334,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787387401,5,5,3,5,5,3,21,64,7.465,36.523289,-119.278824,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
