unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1762239600,17,17,5,18,18,5,13,71,5.339,36.139248,-120.36837,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,10.855990998169
1762239600,23,23,12,25,25,12,13,70,13.099,36.138924,-120.368469,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,17.553242697107002
1762239601,22,22,12,23,23,12,13,71,16.839,36.139126,-120.36837,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,14.442347894259001
1762239601,23,23,12,24,24,12,13,72,0.0,36.139015,-120.368355,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762240200,17,17,6,19,19,6,13,71,4.96,36.139111,-120.368446,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,10.64402881616
1762240200,24,24,12,25,25,12,13,70,11.866,36.138943,-120.36837,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,16.698385064138
1762240201,22,22,13,23,23,13,13,71,15.57,36.138882,-120.368523,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,13.50111564417
1762240201,24,24,12,25,25,12,13,72,0.0,36.139099,-120.368294,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762240800,25,25,12,26,26,12,13,72,10.331,36.139011,-120.368332,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,15.872228450882998
1762240800,18,18,6,20,20,6,13,72,3.766,36.138996,-120.368401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,10.048548367786003
1762240801,23,23,13,24,24,13,13,72,14.863,36.138821,-120.368614,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,13.243722321002998
1762240801,23,23,12,25,25,12,13,74,0.001,36.138996,-120.368317,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762241400,26,26,12,26,26,13,13,72,10.409,36.139088,-120.368347,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,15.926307035936999
1762241400,19,19,6,20,20,6,13,72,4.241,36.138943,-120.368324,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,10.314200179011001
1762241401,25,25,13,26,26,13,12,73,0.0,36.138992,-120.368279,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762242000,20,20,6,21,21,6,13,73,4.264,36.139023,-120.368347,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,10.399347634343998
1762242000,26,26,13,27,27,13,13,73,10.597,36.139088,-120.368347,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,16.175691396220998
1762242001,26,26,14,27,27,14,12,75,0.0,36.139053,-120.368294,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762242600,24,24,13,25,25,13,12,69,12.125,36.139126,-120.368408,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,16.232460116124997
1762242600,17,17,6,19,19,6,12,69,5.428,36.139034,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,9.874961318588001
1762242601,24,24,13,24,24,13,12,71,0.001,36.139019,-120.368286,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
