unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1789560000,2,2,4,2,2,5,16,60,6.167,36.198921,-120.104469,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,13.182644015157
1789560000,14,14,10,15,15,10,18,69,15.933,35.775116,-119.238457,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,15.499767338672996
1789560000,8,8,6,8,8,7,18,60,14.801,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,20.175116510593
1789560000,12,12,9,12,12,9,16,73,15.124,36.523434,-119.278839,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789560000,9,9,6,10,10,7,14,71,6.485,36.503124,-120.325356,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789560001,15,15,8,16,16,8,16,68,11.357,35.949574,-119.04995,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789560001,9,9,7,11,11,8,14,66,11.022,36.433666,-119.923302,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789560001,8,8,10,9,9,10,16,74,9.033,35.963131,-119.291924,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,23.756091070647003
1789560001,6,6,6,7,7,6,19,50,22.607,36.139015,-120.368454,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789560001,9,9,0,10,10,0,15,63,6.981,36.187572,-119.822212,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789560600,1,1,4,2,2,5,16,60,9.931,36.198959,-120.104485,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,15.287724894001
1789560600,15,15,10,15,15,10,18,70,15.68,35.775043,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,15.579111164080004
1789560600,9,9,16,10,10,16,17,62,12.045,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,17.975969567685
1789560600,11,11,7,11,11,7,14,72,7.652,36.503242,-120.325424,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789560601,14,14,8,15,15,8,16,68,11.863,35.949791,-119.049873,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789560601,8,8,7,10,10,8,14,70,11.174,36.433651,-119.92334,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789560601,7,7,10,9,9,10,16,74,9.392,35.963196,-119.291824,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,24.035549938928007
1789560601,12,12,9,13,13,9,16,74,14.983,36.523338,-119.278786,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789560601,6,6,6,7,7,6,19,50,22.355,36.139027,-120.368378,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789560601,10,10,0,11,11,0,15,64,6.658,36.187603,-119.82222,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789561200,15,15,10,16,16,10,17,71,11.954,35.775066,-119.238556,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,12.629809148073996
1789561200,2,2,4,2,2,4,16,60,11.766,36.198902,-120.104454,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.313979785786003
1789561200,10,10,7,12,12,7,14,70,7.522,36.503155,-120.325439,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789561200,11,11,122,12,12,122,17,65,8.075,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,15.580631563474997
1789561200,12,12,9,13,13,9,16,74,14.398,36.523338,-119.278786,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789561201,6,6,6,6,6,6,19,49,18.909,36.139145,-120.36837,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789561201,14,14,8,16,16,8,16,68,11.646,35.949753,-119.049911,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789561201,10,10,8,12,12,8,14,71,10.767,36.433697,-119.923401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789561201,8,8,9,9,9,9,16,75,9.67,35.963326,-119.29187,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,24.724904914530008
1789561201,10,10,0,11,11,0,15,63,6.154,36.187538,-119.822197,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789561800,16,16,10,17,17,10,16,74,8.498,35.775085,-119.238556,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,10.414763124937998
1789561800,10,10,7,11,11,7,14,72,4.585,36.503185,-120.325409,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789561800,11,11,8,12,12,9,17,62,8.086,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,15.231134718597998
1789561800,2,2,4,2,2,4,16,62,10.247,36.198906,-120.104454,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,15.609021886837
1789561800,12,12,9,12,12,9,16,74,14.846,36.523468,-119.278778,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789561801,13,13,8,15,15,8,15,68,11.591,35.949722,-119.049881,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
