unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1755968400,4,4,5,4,4,5,34,29,28.492,35.670456,-119.239044,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,39.379709957732
1755968400,23,23,11,24,24,11,33,33,25.279,35.949585,-119.050011,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,33.15824979148499
1755968401,2,2,3,2,2,3,38,21,23.41,36.138988,-120.36824,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,29.756290339190002
1755968400,40,36,20,42,42,20,32,44,23.424,36.526531,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,31.619250461831996
1755968400,16,16,10,17,17,10,21,68,34.488,40.59412,-105.075829,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755968401,9,9,5,10,10,5,37,20,41.944,35.613266,-119.68959,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,38.242585661039996
1755968401,6,6,3,6,6,3,35,19,0.0,36.037689,-120.173241,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755968401,6,6,4,7,7,4,37,17,47.354,36.005138,-120.117371,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,33.522189791474
1755969000,4,4,5,4,4,5,34,31,29.993,35.670383,-119.239006,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,40.363738311202994
1755969000,24,24,11,25,25,11,33,34,27.541,35.949596,-119.049973,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,34.95060396981499
1755969001,2,2,3,2,2,3,38,20,27.301,36.139061,-120.368324,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,32.312239045659005
1755969000,16,16,11,17,17,11,22,66,35.062,40.594128,-105.075867,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755969000,38,34,18,39,39,18,33,43,27.648,36.526558,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.95522521206401
1755969001,9,9,4,9,9,4,37,19,45.827,35.613266,-119.68959,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,41.26332863082001
1755969001,6,6,3,7,7,3,36,18,0.0,36.037651,-120.173241,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755969001,7,7,4,7,7,4,37,16,48.246,36.005249,-120.117409,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,33.916799794126
1755969600,4,4,5,4,4,5,34,29,29.925,35.670441,-119.23896,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,40.18113952717499
1755969600,25,25,11,25,25,11,33,35,28.214,35.949646,-119.050003,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,35.631386363009995
1755969600,43,38,22,45,44,22,33,42,26.952,36.526508,-119.290253,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.353636733736
1755969601,9,9,5,9,9,5,38,19,46.049,35.613373,-119.689568,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,42.030365681340015
1755969600,17,17,10,18,18,10,22,65,36.006,40.59428,-105.075821,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755969601,3,3,4,3,3,4,39,21,30.098,36.139084,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,35.86588284198201
1755969601,7,7,3,7,7,3,36,18,0.0,36.037701,-120.173187,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755969601,6,6,3,7,7,3,37,16,49.226,36.005222,-120.117256,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,34.643677339506
1755970200,4,4,5,5,5,5,35,30,32.8,35.670341,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,42.74755219379999
1755970200,25,25,11,26,26,11,34,34,29.876,35.949608,-119.049973,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,37.246704361339994
1755970201,4,4,4,4,4,4,39,20,31.605,36.139061,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,36.56603783819501
1755970200,16,16,10,17,17,10,23,63,35.922,40.594097,-105.075851,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755970200,41,36,21,43,42,21,33,42,31.282,36.526527,-119.290344,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,37.355691519426
1755970201,8,8,5,9,9,5,38,18,46.918,35.613171,-119.689575,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,42.45930476788001
1755970201,7,7,5,7,7,7,37,20,0.0,36.037632,-120.17318,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755970201,6,6,3,6,6,3,38,16,49.302,36.005283,-120.117348,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,35.152728260862006
1755970800,6,6,6,6,6,6,35,32,33.665,35.670437,-119.239029,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,43.375886753714994
1755970800,25,24,11,25,25,11,35,32,31.771,35.949631,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,38.81502476026499
1755970800,18,18,10,18,18,10,23,64,36.367,40.594097,-105.075851,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755970801,5,5,4,5,5,4,40,19,30.711,36.139175,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,36.30057181684899
1755970800,35,33,18,36,36,18,33,40,34.811,36.526508,-119.290207,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,39.564318627523
1755970801,8,8,4,8,8,4,38,17,48.35,35.613297,-119.689583,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,43.372379749000004
1755970801,7,7,4,8,8,4,37,20,0.0,36.03764,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755970801,7,7,5,7,7,5,38,16,47.776,36.005226,-120.117294,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,34.02087608305601
1755971400,7,7,7,7,7,7,36,30,32.949,35.670345,-119.239014,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,43.71711878247899
1755971400,24,24,11,25,25,11,35,32,33.94,35.949734,-119.050018,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,40.33233074009999
1755971400,18,18,11,18,18,11,23,62,37.187,40.594086,-105.075813,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755971400,34,32,17,35,35,17,34,38,38.682,36.526588,-119.290207,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,42.536512010626005
1755971401,6,6,5,6,6,5,40,19,34.098,36.139008,-120.368317,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,38.93713779698199
1755971401,9,9,4,9,9,4,38,17,48.283,35.613255,-119.689598,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,43.31476499778
1755971401,7,7,3,8,8,3,37,18,0.0,36.037678,-120.173225,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755971401,5,5,3,5,5,4,39,15,48.675,36.005253,-120.117348,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,34.873358894175
