unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1763002800,3,3,2,3,3,2,20,56,37.655,36.139061,-120.368408,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,36.596882473415
1763002801,0,0,1,0,0,1,20,56,11.015,36.138947,-120.368393,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,19.149776270565
1763002800,3,3,2,3,3,2,20,56,0.0,36.138981,-120.36837,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763003400,3,3,2,3,3,2,19,57,0.0,36.138962,-120.36866,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763003400,3,3,2,3,3,2,20,56,38.403,36.138985,-120.3685,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,37.115482237779005
1763003401,0,0,1,0,0,1,20,57,11.184,36.139046,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,19.316576703663998
1763004000,3,3,2,3,3,2,19,58,36.699,36.138985,-120.3685,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.645702877907
1763004001,0,0,1,0,0,1,19,59,10.734,36.139008,-120.368431,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,18.323239386714
1763004000,3,3,2,3,3,2,19,59,0.0,36.138973,-120.368362,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763004600,3,3,2,3,3,2,19,60,0.0,36.139042,-120.368301,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763004600,3,3,2,3,3,2,19,59,36.286,36.13903,-120.368477,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.478404807198004
1763004601,0,0,1,0,0,1,19,60,10.214,36.139008,-120.368431,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,18.104704876794003
1763005200,3,3,2,3,3,2,19,60,0.0,36.13903,-120.368393,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763005201,0,0,1,0,0,1,19,60,10.133,36.139027,-120.368462,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,18.059404252142997
1763005200,3,3,2,3,3,2,19,60,36.274,36.139069,-120.368378,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.589126128882
1763005800,3,3,2,3,3,2,19,58,0.0,36.139038,-120.36834,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763005801,0,0,1,0,0,1,19,58,10.995,36.138981,-120.368416,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,18.396923751145003
1763005800,3,3,2,3,3,2,19,57,37.21,36.138981,-120.36837,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.88094583753001
