unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1782558001,0,0,1,0,0,1,18,70,9.484,36.13905,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,24.022180377156005
1782558000,1,1,1,1,1,1,18,70,515.732,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.63323651112
1782558000,1,1,1,1,1,1,18,70,8.632,36.139011,-120.368484,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1782558001,1,1,1,1,1,1,18,70,515.941,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.81296013806
1782558001,1,1,1,1,1,1,18,70,8.3,36.139065,-120.368393,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,10.1052782203
1782558001,1,1,0,2,2,0,18,71,10.414,36.138931,-120.36837,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1782558000,1,1,1,1,1,1,18,70,16.307,36.139038,-120.368362,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1782558001,1,1,1,2,2,1,18,67,11.19,36.139061,-120.36837,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1782558002,1,1,1,1,1,1,18,70,516.706,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,451.47080020796005
1782558001,1,1,1,1,1,1,18,70,11.543,36.139019,-120.368439,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,19.106706651798994
1782558000,1,1,1,1,1,1,18,71,18.91,36.138981,-120.368477,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1782558001,1,1,1,1,1,1,18,69,517.202,36.139091,-120.368378,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1782558003,1,1,1,1,1,1,18,70,515.559,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.48447006393997
1782558004,1,1,1,1,1,1,18,70,515.177,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.15597998982
1782558005,1,1,1,1,1,1,18,70,515.559,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.48447006393997
1782558006,2,2,1,2,2,1,18,70,516.069,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.92303011053997
1782558007,2,2,1,2,2,1,18,70,514.539,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.60734997074
1782558008,1,1,1,1,1,1,18,70,515.559,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.48447006393997
1782558009,1,1,1,1,1,1,18,70,514.667,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.71741994322
1782558010,1,1,1,1,1,1,18,70,516.069,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.92303011053997
1782558011,1,1,1,1,1,1,18,70,514.922,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.93669996652005
1782558012,1,1,1,1,1,1,18,70,514.539,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.60734997074
1782558013,1,1,1,1,1,1,18,70,516.069,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.92303011053997
1782558014,1,1,1,1,1,1,18,70,514.412,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.49813991992005
1782558015,1,1,1,1,1,1,18,70,514.794,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.82662999404
1782558016,1,1,1,1,1,1,18,70,515.941,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.81296013806
1782558017,2,2,1,2,2,1,18,70,515.177,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.15597998982
1782558018,2,2,1,2,2,1,18,70,514.667,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.71741994322
1782558019,2,2,1,2,2,1,18,70,516.069,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.92303011053997
1782558020,2,2,1,2,2,1,18,70,514.794,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.82662999404
1782558021,2,2,1,2,2,1,18,70,515.559,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.48447006393997
1782558022,2,2,1,2,2,1,18,70,514.794,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.82662999404
1782558023,2,2,1,2,2,1,18,70,515.049,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.04591001734
1782558024,2,2,1,2,2,1,18,70,515.814,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.70375008724
1782558025,2,2,1,2,2,1,18,70,516.196,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,451.03224016136005
1782558026,2,2,1,2,2,1,18,70,516.069,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.92303011053997
1782558027,2,2,1,2,2,1,18,70,514.922,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.93669996652005
1782558028,1,1,1,1,1,1,18,70,514.539,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.60734997074
1782558029,1,1,1,1,1,1,18,70,516.069,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.92303011053997
1782558030,1,1,1,1,1,1,18,70,514.667,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.71741994322
1782558031,1,1,1,1,1,1,18,70,515.686,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.59368011476005
1782558032,1,1,1,1,1,1,18,70,514.922,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.93669996652005
1782558033,1,1,1,1,1,1,18,70,515.431,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.3744000914601
1782558034,1,1,1,1,1,1,18,70,515.686,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.59368011476005
1782558035,1,1,1,1,1,1,18,70,515.686,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.59368011476005
1782558036,1,1,1,1,1,1,18,70,514.922,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.93669996652005
1782558037,1,1,1,1,1,1,18,70,514.922,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.93669996652005
1782558038,1,1,1,1,1,1,18,70,515.941,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.81296013806
1782558039,1,1,1,1,1,1,18,70,515.177,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.15597998982
1782558040,1,1,1,1,1,1,18,70,515.686,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.59368011476005
1782558041,1,1,1,1,1,1,18,70,515.814,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.70375008724
1782558042,1,1,1,1,1,1,18,70,516.196,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,451.03224016136005
1782558043,1,1,1,1,1,1,18,70,515.686,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.59368011476005
1782558044,1,1,1,1,1,1,18,70,515.686,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.59368011476005
1782558045,1,1,1,1,1,1,18,70,515.814,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.70375008724
1782558046,1,1,1,1,1,1,18,70,515.814,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.70375008724
1782558047,1,1,1,1,1,1,18,70,515.177,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.15597998982
1782558048,1,1,1,1,1,1,18,70,515.559,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.48447006393997
1782558049,1,1,1,1,1,1,18,70,515.049,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.04591001734
1782558050,1,1,1,1,1,1,18,70,513.902,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.05957987332005
1782558051,1,1,1,1,1,1,18,70,515.049,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.04591001734
1782558052,1,1,1,1,1,1,18,70,516.069,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.92303011053997
1782558053,1,1,1,1,1,1,18,70,515.686,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.59368011476005
1782558054,1,1,1,1,1,1,18,70,516.069,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.92303011053997
1782558055,1,1,1,1,1,1,18,70,514.667,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.71741994322
1782558056,1,1,1,1,1,1,18,70,515.559,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.48447006393997
1782558057,1,1,1,1,1,1,18,70,514.539,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.60734997074
1782558058,1,1,1,1,1,1,18,70,513.902,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,449.05957987332005
1782558059,1,1,1,1,1,1,18,70,515.559,36.138973,-120.368362,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,450.48447006393997
