unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1788188400,16,16,13,18,18,13,19,56,10.661,36.523293,-119.278809,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1788188401,13,13,7,14,14,7,19,58,19.29,36.503193,-120.325401,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1788188401,18,18,15,21,21,15,20,50,9.235,35.9631,-119.291809,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,16.176171796365004
1788188400,21,21,0,24,24,0,20,49,12.433,36.187523,-119.822067,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1788188400,13,13,9,14,14,10,23,44,22.427,3.5e-05,0.002353,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,26.189942903411
1788188401,114,76,41,119,82,41,19,44,7.199,36.198898,-120.104401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,15.261965919229
1788188401,31,30,21,33,33,21,21,44,6.124,35.775021,-119.238594,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,2.907436306843998
1788188400,16,16,10,17,17,10,20,45,15.017,35.94944,-119.049965,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1788188401,10,10,8,12,12,9,19,56,12.316,36.433605,-119.923401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1788188401,207,137,185,230,152,188,23,29,21.244,36.139004,-120.36834,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1788189001,22,22,16,23,23,16,20,49,8.286,35.963219,-119.291885,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,14.964485621274001
1788189000,16,16,12,17,17,12,20,56,11.875,36.523254,-119.278755,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1788189001,118,78,45,124,84,45,19,42,10.255,36.198818,-120.104401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.826517152605
1788189000,19,19,0,21,21,0,21,49,13.295,36.187458,-119.821999,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1788189000,12,12,8,13,13,8,23,44,23.861,3.5e-05,0.002353,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.184156890173
1788189001,31,30,20,32,32,20,21,43,11.596,35.774895,-119.238571,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,6.6990862664759945
1788189000,15,15,9,17,17,9,21,46,15.808,35.949459,-119.04998,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1788189001,10,10,9,13,13,11,19,56,12.592,36.433609,-119.92334,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1788189001,11,11,7,12,12,7,19,56,21.742,36.503033,-120.325371,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1788189001,198,131,173,222,147,175,25,26,26.389,36.139,-120.36837,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1788189600,16,16,12,17,17,12,20,53,13.033,36.523201,-119.27877,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1788189601,11,11,6,11,11,6,19,54,23.719,36.503071,-120.325386,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1788189600,14,14,0,15,15,0,21,48,14.464,36.187405,-119.821846,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1788189601,101,67,38,106,76,39,20,42,12.918,36.198906,-120.104416,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,19.202080906378
1788189601,19,19,14,21,21,15,21,46,10.582,35.963047,-119.291702,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,16.236334497138003
1788189600,11,11,7,11,11,7,24,43,24.749,3.5e-05,0.002353,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.207232156556998
1788189601,31,30,20,32,32,20,21,42,13.59,35.775124,-119.23848,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,7.911062651790001
1788189600,15,15,10,16,16,10,22,41,16.25,35.949459,-119.04998,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1788189601,10,10,8,13,13,9,19,57,12.989,36.433659,-119.923309,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1788189601,200,133,173,221,147,174,26,23,32.064,36.139,-120.36837,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1788190200,15,15,12,16,16,12,21,53,13.56,36.52335,-119.278847,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1788190201,13,13,12,16,16,12,21,45,12.931,35.963196,-119.291878,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,17.591933412829
1788190201,10,10,7,11,11,7,20,52,24.594,36.503071,-120.325386,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1788190200,10,10,8,11,11,9,24,43,25.008,3.5e-05,0.002353,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.386800791544005
1788190200,11,11,0,12,12,0,22,47,15.561,36.187393,-119.822037,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1788190201,81,55,30,85,67,30,21,40,15.252,36.198837,-120.104408,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,21.249077196692
1788190201,30,29,19,31,31,19,22,40,16.654,35.77496,-119.238579,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,10.102354562773996
1788190200,17,17,10,18,18,10,23,40,17.554,35.949612,-119.04995,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1788190201,12,12,9,15,15,10,19,56,13.46,36.433632,-119.923401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1788190201,198,131,167,219,145,168,28,22,35.028,36.138992,-120.368431,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1788190800,15,15,11,16,16,11,22,49,14.979,36.523254,-119.278748,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1788190801,11,11,7,12,12,7,21,50,24.948,36.50312,-120.325432,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1788190800,10,10,7,11,11,8,24,42,25.15,3.5e-05,0.002353,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.36621044495
1788190801,14,14,12,16,16,12,22,47,12.515,35.963146,-119.291847,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.117408760885
1788190800,10,10,0,11,11,0,22,46,16.596,36.18742,-119.822029,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1788190801,25,25,17,26,26,17,22,40,19.853,35.775013,-119.238541,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,12.475090550193002
1788190801,78,53,28,81,65,28,21,36,19.825,36.198826,-120.104324,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,23.517467795074992
1788190800,19,19,11,20,20,11,23,41,18.009,35.949604,-119.049934,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1788190801,9,9,7,11,11,8,20,54,13.76,36.433521,-119.923378,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1788190801,186,123,155,204,135,155,29,21,36.787,36.139065,-120.36837,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1788191400,15,15,12,16,16,12,22,48,15.706,36.523258,-119.278801,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1788191401,85,56,30,88,68,30,22,37,23.612,36.198807,-120.104401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.593931939252002
1788191401,11,11,11,13,13,11,22,47,13.846,35.963207,-119.291794,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.153508353314002
1788191401,11,11,7,12,12,7,21,49,26.543,36.503159,-120.325294,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1788191400,9,9,7,10,10,8,25,40,26.718,3.5e-05,0.002353,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.741698938574004
1788191400,9,9,0,10,10,0,23,45,16.767,36.187473,-119.822006,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1788191401,24,24,16,25,25,16,23,40,19.908,35.775093,-119.238495,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,12.968565524147998
1788191400,18,18,11,20,20,11,24,40,18.185,35.949596,-119.049942,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1788191401,10,10,8,12,12,8,21,52,13.419,36.433586,-119.92334,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1788191401,177,117,144,194,129,145,30,20,36.969,36.138992,-120.368332,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
