unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1759035601,8,8,5,8,8,5,23,61,21.391,35.949497,-119.04995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,29.691469665565
1759035600,4,4,5,4,4,5,22,66,10.153,36.138992,-120.368423,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,26.264781182727
1759035600,13,13,7,13,13,7,26,51,30.161,36.526577,-119.290314,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,33.964687771073
1759035600,7,7,4,7,7,4,24,53,0.004,36.037617,-120.173264,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759035601,-9,-9,6554,-9,-9,6554,22,64,19.518,35.670387,-119.23912,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.255969464978
1759035601,7,7,4,7,7,4,23,57,34.004,36.00528,-120.117393,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,27.962682191123996
1759036201,-9,-9,6554,-9,-9,6554,22,64,18.082,35.670433,-119.23909,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,25.452862094622
1759036200,12,12,7,13,13,7,26,50,34.514,36.52655,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,36.863647702202
1759036200,4,4,5,5,5,5,22,67,11.488,36.138954,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,27.776944023991994
1759036200,7,7,4,7,7,4,24,54,0.002,36.037685,-120.173286,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759036201,9,9,5,9,9,5,23,61,22.124,35.949574,-119.050018,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,30.204233742659998
1759036201,7,7,4,7,7,4,23,57,34.874,36.005222,-120.117409,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,28.607971440594
1759036801,9,9,5,9,9,5,22,62,21.803,35.949619,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,29.527001184145004
1759036801,-9,-9,6554,-9,-9,6554,22,63,20.196,35.670357,-119.239113,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.562868156316
1759036800,12,12,6,13,13,6,25,58,23.506,36.526562,-119.290382,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.657510410658006
1759036800,7,7,4,7,7,4,24,54,0.004,36.037598,-120.173225,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759036800,4,4,5,4,4,5,22,66,12.543,36.138985,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,28.125245514736996
