unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1787634001,25,25,15,26,26,15,29,24,32.104,36.503197,-120.325386,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787634000,21,21,0,22,22,0,32,25,27.231,36.187515,-119.822037,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787634000,0,0,3,0,0,3,29,27,18.497,36.139118,-120.368355,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.638871476623002
1787634001,1,1,2,1,1,2,32,20,20.238,35.775105,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,11.947519725877996
1787634000,3,3,3,3,3,3,32,22,30.953,36.139019,-120.368309,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787634001,0,0,1,0,0,1,29,27,21.487,36.139156,-120.368393,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,30.886297145876995
1787634000,3,3,2,4,4,2,30,33,12.656,35.949657,-119.050079,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787634000,14,14,11,16,16,11,28,33,18.575,36.433708,-119.923347,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787634001,13,13,8,13,13,8,32,24,31.488,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.82932209818401
1787634000,14,14,7,14,14,7,26,55,5.689,36.523285,-119.278839,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787634601,21,21,14,24,24,14,29,23,32.569,36.503231,-120.325363,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787634600,27,26,0,29,29,0,31,23,28.395,36.187557,-119.821983,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787634600,0,0,3,0,0,3,28,29,17.202,36.138973,-120.368446,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.673288495718005
1787634601,1,1,1,1,1,1,32,21,20.746,35.775105,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,12.591306216625995
1787634600,3,3,3,3,3,3,31,24,28.065,36.13903,-120.368301,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787634600,15,15,11,17,17,11,28,34,18.664,36.433609,-119.923386,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787634600,3,3,2,4,4,2,29,33,12.271,35.949657,-119.050079,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787634601,13,13,8,14,14,9,32,25,34.34,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,36.92569813262
1787634601,0,0,1,0,0,1,28,29,19.457,36.139156,-120.368393,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.009318014746995
1787634600,14,14,7,15,15,7,25,60,3.893,36.523277,-119.278801,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787635200,4,4,3,4,4,3,31,25,22.842,36.139027,-120.368416,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787635201,20,20,13,22,22,13,28,23,33.184,36.503166,-120.325394,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787635201,1,1,1,1,1,1,32,21,19.587,35.775043,-119.238518,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,11.731662262447003
1787635200,28,28,0,31,31,0,31,23,29.375,36.187557,-119.82206,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787635200,0,0,3,0,0,3,27,30,14.988,36.139111,-120.36834,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,17.519372448492
1787635201,14,14,9,14,14,9,32,24,33.125,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.964279069125
1787635200,14,14,7,15,15,7,24,63,2.645,36.523361,-119.278725,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787635200,17,17,12,19,19,12,28,34,18.424,36.433609,-119.923386,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787635200,4,4,3,4,4,3,30,32,11.429,35.949799,-119.049942,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787635201,0,0,2,0,0,2,27,30,17.119,36.139023,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.887800341548996
1787635801,19,19,12,21,21,12,28,24,32.115,36.503166,-120.325394,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787635800,0,0,3,0,0,3,27,31,15.633,36.138977,-120.368317,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,18.494413788047005
1787635800,3,3,3,3,3,3,30,26,24.682,36.139076,-120.368332,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787635800,30,29,0,32,32,0,31,22,29.421,36.187519,-119.822098,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787635801,1,1,1,1,1,1,31,21,19.427,35.775112,-119.238495,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,11.160307551486994
1787635801,0,0,2,0,0,2,27,30,18.085,36.139095,-120.368439,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,27.428052235535
1787635801,16,16,11,16,16,11,32,23,33.649,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,36.208535126257004
