unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1757300400,7,7,4,8,8,4,29,28,28.14,35.613281,-119.689606,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,24.309814218400003
1757300400,4,4,5,4,4,5,27,34,18.288,36.138988,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,21.980012417192
1757300401,6,6,8,6,6,8,21,58,21.249,40.594093,-105.075859,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757300400,12,12,7,12,12,7,29,30,38.443,36.005219,-120.117287,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,26.762309280982997
1757300400,10,10,6,11,11,6,26,42,20.212,35.949589,-119.049942,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,26.86489588358
1757300400,27,27,13,28,28,13,25,48,19.018,36.526608,-119.290352,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,25.355500784474003
1757300400,-9,-9,6554,-9,-9,6554,29,34,9.656,35.670353,-119.239014,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,24.775599816975998
1757300400,10,10,6,11,11,6,29,29,0.0,36.037727,-120.173271,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757301000,4,4,5,4,4,5,27,34,17.156,36.138988,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,21.098821779604002
1757301000,11,11,6,12,12,6,28,31,36.97,36.005203,-120.11718,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,25.484083907569996
1757301000,10,10,7,11,11,7,26,41,18.473,35.949604,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,25.438402022194996
1757301001,9,9,9,10,10,9,21,55,23.152,40.594097,-105.075829,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757301000,26,26,12,27,27,12,24,50,14.632,36.526611,-119.290306,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,22.026250076975998
1757301000,-9,-9,6554,-9,-9,6554,28,37,6.503,35.670319,-119.238998,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.342848192413
1757301000,10,10,6,11,11,6,28,30,0.0,36.037567,-120.173172,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
