unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1780880401,1,1,2,2,2,2,32,23,509.835,36.139107,-120.368317,e00fce6856818e5885f65487,0.0,0.0,0.0,-999.0,-999.0
1780880400,2,2,2,3,3,2,32,22,39.742,36.138935,-120.368446,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,26.947860114501992
1780880400,3,3,2,3,3,3,32,22,0.032,36.139042,-120.368233,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1780881001,3,3,3,4,4,3,32,21,509.924,36.139057,-120.368324,e00fce6856818e5885f65487,0.0,0.0,0.0,-999.0,-999.0
1780881000,9,8,5,9,9,5,32,21,39.0,36.138988,-120.368469,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,26.130513066999995
1780881000,9,8,5,10,9,5,32,21,0.002,36.139042,-120.368233,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1780881601,3,3,3,4,4,3,31,22,509.949,36.138973,-120.368378,e00fce6856818e5885f65487,0.0,0.0,0.0,-999.0,-999.0
1780881600,8,8,5,9,9,5,32,21,0.025,36.139084,-120.368332,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1780881600,8,8,4,8,8,4,31,22,40.553,36.138988,-120.368469,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,27.096707542893
1780882201,1,1,2,2,2,2,31,24,509.898,36.138966,-120.36837,e00fce6856818e5885f65487,0.0,0.0,0.0,-999.0,-999.0
1780882200,3,3,2,3,3,2,31,23,42.607,36.138966,-120.368431,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,28.887180447066996
1780882200,3,3,3,3,3,3,31,23,0.029,36.139053,-120.368309,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1780882801,2,2,2,2,2,2,31,22,509.879,36.138935,-120.368324,e00fce6856818e5885f65487,0.0,0.0,0.0,-999.0,-999.0
1780882800,2,2,2,2,2,2,31,23,43.046,36.139103,-120.368507,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,29.212791918926
1780882800,1,1,2,2,2,2,31,22,0.021,36.139015,-120.368355,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1780883401,2,2,2,2,2,3,30,25,509.878,36.138931,-120.368362,e00fce6856818e5885f65487,0.0,0.0,0.0,-999.0,-999.0
1780883400,3,3,3,4,4,3,31,24,0.011,36.138962,-120.368423,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1780883400,3,3,3,3,3,3,30,25,42.38,36.139,-120.368469,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,28.800124858780002
