unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1782036000,0,0,2,0,0,2,18,61,7.67,36.139034,-120.368263,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,18.353550224529997
1782036001,3,3,2,3,3,2,18,61,515.693,36.13903,-120.368248,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,447.73470404238003
1782036001,4,4,2,4,4,2,18,61,9.863,36.138912,-120.368256,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1782036001,3,3,2,3,3,2,19,60,10.277,36.139023,-120.368355,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,19.056090278055
1782036000,3,3,2,3,3,2,18,61,10.705,36.139008,-120.368439,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,17.454338584065
1782036002,3,3,2,3,3,2,18,61,515.941,36.13903,-120.368248,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,447.94796461406
1782036001,3,3,1,3,3,2,18,61,22.531,36.139042,-120.368324,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1782036000,3,3,2,3,3,2,18,62,10.479,36.139088,-120.368362,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1782036001,3,3,2,3,3,2,18,62,7.355,36.139038,-120.368393,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,7.268385339254998
1782036000,3,3,2,3,3,2,19,60,516.672,36.139141,-120.36853,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1782036003,3,3,2,3,3,2,18,61,515.431,36.13903,-120.368248,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,447.5094045674601
1782036001,3,3,2,3,3,2,18,61,19.451,36.139053,-120.368362,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1782036004,3,3,2,3,3,2,18,61,514.794,36.13903,-120.368248,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,446.96163447004
1782036005,3,3,2,3,3,2,18,61,514.794,36.13903,-120.368248,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,446.96163447004
