unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1760745601,4,4,4,5,5,4,26,41,40.074,36.139061,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,41.346280391966
1760745601,-9,-9,6554,-9,-9,6554,25,42,26.816,36.139076,-120.368355,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,31.405952319335995
1760745601,10,10,4,10,10,4,0,0,35.29,36.139053,-120.368301,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,11.363538802349996
1760745600,9,9,3,9,9,3,24,41,0.001,36.037628,-120.173218,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1760745600,7,7,2,7,7,2,24,41,42.719,36.005272,-120.11734,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,30.607430692538998
1760745600,10,10,4,10,10,4,25,41,54.621,36.138988,-120.36837,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,49.206313872853
1760746201,10,10,4,10,10,4,0,0,34.833,36.138996,-120.368324,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,11.043848238594997
1760746200,9,9,3,10,10,3,24,40,0.0,36.037628,-120.173218,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1760746200,6,6,2,6,6,2,24,41,42.485,36.00518,-120.11731,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,30.433870135785
1760746201,-9,-9,6554,-9,-9,6554,24,43,26.152,36.139008,-120.368317,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,30.220647555591995
1760746201,5,5,4,5,5,4,25,42,38.897,36.139011,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,39.999603471223004
1760746200,10,10,4,10,10,4,25,42,53.662,36.139034,-120.368393,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,48.660465706766004
1760746801,5,5,4,5,5,4,24,44,38.794,36.139011,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,39.96191734544599
1760746800,8,8,3,8,8,3,24,42,42.199,36.005249,-120.11734,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,30.488737472418997
1760746801,10,10,3,10,10,3,0,0,33.974,36.139046,-120.368309,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,10.442941905409995
1760746800,8,8,2,9,9,2,24,39,0.001,36.037605,-120.173149,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1760746801,-9,-9,6554,-9,-9,6554,24,44,25.47,36.139008,-120.368317,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.911511796369993
1760746800,10,10,4,10,10,4,24,44,53.327,36.139019,-120.368378,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,48.139834846111
1760747400,10,10,4,10,10,4,23,45,53.386,36.139019,-120.368378,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,47.773329067498004
1760747400,8,8,2,9,9,2,24,38,0.0,36.037655,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1760747400,7,7,3,8,8,3,23,43,41.958,36.005337,-120.117363,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,30.124301013198
1760747401,4,4,3,4,4,3,23,46,38.714,36.139011,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,39.94213526972599
1760747401,10,10,3,10,10,3,0,0,34.193,36.139053,-120.368271,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,10.596141540994996
1760747401,-9,-9,6554,-9,-9,6554,23,45,25.69,36.139011,-120.368408,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.220599034990002
1760748001,-9,-9,6554,-9,-9,6554,23,44,24.148,36.139053,-120.368332,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.285925050708002
1760748000,8,8,2,8,8,2,24,39,0.0,36.037514,-120.173149,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1760748000,8,8,3,8,8,3,22,44,41.521,36.005291,-120.117332,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,29.614489044901
