unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1786165201,10,10,5,10,10,6,30,40,21.103,35.949593,-119.049812,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786165201,2,2,4,2,2,4,32,25,37.615,36.138973,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,37.285348619785005
1786165201,6,6,3,7,7,3,32,25,43.416,36.139042,-120.368431,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786165201,4,4,3,4,4,3,33,24,37.704,3.2e-05,-0.004286,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,39.665421816872005
1786165200,3,3,0,4,4,0,31,27,21.818,36.187546,-119.821953,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786165200,0,0,2,1,1,2,32,25,45.91,36.139088,-120.368317,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,47.059413178609994
1786165201,4,4,3,4,4,3,33,23,46.608,36.762768,-119.798729,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,32.76013093484799
1786165201,9,9,6,10,10,6,28,53,2.955,36.523327,-119.278839,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786165201,5,5,3,6,6,3,32,25,31.648,36.138916,-120.368355,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786165201,6,6,4,6,6,4,35,21,512.815,36.139004,-120.368439,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786165800,0,0,2,0,0,2,32,25,49.694,36.139088,-120.368317,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,49.175679396874
1786165801,10,10,5,10,10,6,30,39,21.185,35.949657,-119.049889,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786165801,0,0,3,1,1,3,32,25,39.543,36.139008,-120.368408,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,38.786175076737
1786165801,5,5,3,5,5,3,33,24,47.638,36.762745,-119.798782,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,33.791090975277996
1786165801,4,4,3,4,4,3,32,24,38.287,3.2e-05,-0.004286,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,39.543172095391
1786165801,4,4,2,4,4,2,32,25,46.465,36.139042,-120.368431,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786165800,4,4,0,4,4,0,31,27,22.356,36.187508,-119.822014,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786165801,4,4,3,4,4,3,35,21,512.953,36.138992,-120.368263,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786165801,3,3,3,4,4,3,32,24,33.291,36.139137,-120.368301,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786165801,8,8,5,9,9,6,28,50,5.302,36.523273,-119.278748,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786166401,9,9,5,10,10,5,29,40,21.305,35.949444,-119.050026,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786166400,0,0,2,0,0,2,32,25,49.623,36.139,-120.368385,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,49.135971441932995
1786166401,0,0,3,1,1,3,32,25,39.46,36.13895,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,38.72156480914
1786166401,4,4,2,4,4,2,32,24,46.493,36.139023,-120.368385,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786166401,3,3,3,4,4,3,32,24,35.74,3.2e-05,-0.004286,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,37.77729829882
1786166400,4,4,0,4,4,0,30,28,20.866,36.187523,-119.822327,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786166401,5,5,4,6,6,4,33,25,48.118,36.762581,-119.798828,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,34.414109536157994
1786166401,8,8,5,8,8,6,27,51,4.901,36.523338,-119.278824,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
