unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1762088400,15,15,6,15,15,6,9,81,7.58,36.138962,-120.36834,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,12.93047837494
1762088400,5,5,3,6,6,3,9,81,3.34,36.139088,-120.368393,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,6.915916233139999
1762088400,15,15,6,15,15,6,8,83,0.002,36.138988,-120.368477,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762089000,15,15,6,15,15,6,9,80,7.494,36.139011,-120.368362,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,12.751812164341997
1762089000,5,5,3,5,5,3,9,81,3.389,36.139038,-120.368355,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,6.943320314718999
1762089000,15,15,6,16,16,6,8,83,0.003,36.13871,-120.368294,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762089600,15,15,6,16,16,6,9,81,7.665,36.138893,-120.368515,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,12.989410166345001
1762089600,5,5,3,6,6,3,8,81,3.769,36.13903,-120.368294,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,6.269605953698999
1762089600,14,14,6,15,15,6,8,83,0.001,36.139091,-120.368263,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762090200,16,16,7,16,16,7,9,81,8.892,36.139023,-120.368393,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,13.840107908155998
1762090200,6,6,3,6,6,3,8,82,4.339,36.13903,-120.368294,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,6.660672442169
1762090200,15,15,7,16,16,7,8,84,0.001,36.139091,-120.368263,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762090800,16,16,7,17,17,7,9,83,10.359,36.139072,-120.368416,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,15.095283504286998
1762090800,6,6,3,7,7,3,9,83,5.055,36.138992,-120.368309,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,8.019627718405
1762090800,16,16,7,17,17,7,8,85,0.002,36.139019,-120.368324,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762091400,17,17,7,18,18,7,9,82,10.931,36.13903,-120.368347,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,15.372818690682996
1762091400,6,6,3,7,7,3,9,82,5.146,36.138992,-120.368408,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,7.998236697765998
1762091400,16,16,7,17,17,7,8,84,0.002,36.139019,-120.368294,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
