unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1785736800,4,4,5,4,4,5,29,29,20.554,36.139126,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,23.186015303286005
1785736800,10,10,4,11,11,4,29,29,23.546,36.138954,-120.368462,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785736801,11,11,5,12,12,5,26,44,8.314,35.949738,-119.050026,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785736800,10,10,5,10,10,5,32,25,31.808,36.139008,-120.368347,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785736800,9,9,5,10,10,5,29,29,21.723,36.13905,-120.368431,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785736800,13,13,7,13,13,7,32,29,39.254,7e-06,-0.004263,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,40.808813407022
1785736800,9,9,5,9,9,5,31,31,29.285,36.762711,-119.798698,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,21.142071348585006
1785736801,15,15,0,16,16,0,30,32,14.458,36.18745,-119.82209,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785736800,3,3,3,3,3,3,29,29,29.153,36.139057,-120.368347,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,35.318206375562994
1785736801,18,18,8,19,19,8,23,62,0.32,36.523144,-119.278732,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785737400,2,2,4,2,2,4,29,30,21.001,36.13903,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,24.006926124959
1785737400,6,6,4,6,6,4,32,25,33.754,36.139008,-120.368347,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785737400,7,7,3,7,7,3,29,29,26.135,36.138988,-120.368446,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785737401,13,13,6,14,14,6,26,47,2.414,35.949528,-119.049995,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785737400,6,6,3,6,6,3,29,28,22.431,36.138962,-120.368393,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785737401,17,17,7,18,18,7,23,58,1.548,36.523422,-119.278778,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
