unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1758931200,10,10,5,11,11,5,32,38,64.817,36.526577,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,59.60339962168099
1758931201,7,7,4,7,7,4,32,33,43.47,35.949596,-119.049942,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,45.22094264204999
1758931200,10,10,5,10,10,5,32,33,0.0,36.03759,-120.173225,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758931201,-9,-9,6554,-9,-9,6554,32,32,39.776,35.670517,-119.239021,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,44.134859783496
1758931200,4,4,4,4,4,4,33,33,45.182,36.139046,-120.368332,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,47.862783217538
1758931201,9,9,5,9,9,5,32,32,50.807,36.005219,-120.117294,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,37.824870031267
1758931800,8,8,4,9,9,4,31,34,0.0,36.03759,-120.173203,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758931801,7,7,4,7,7,4,31,34,43.485,35.949581,-119.049973,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,44.778756099774995
1758931800,11,11,5,11,11,5,32,38,65.349,36.526566,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,59.97224330435701
1758931800,4,4,4,4,4,4,33,33,44.412,36.13905,-120.368355,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,47.263386759107995
1758931801,-9,-9,6554,-9,-9,6554,32,33,39.302,35.670403,-119.239052,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,43.942051554242
1758931801,9,9,5,9,9,5,32,33,52.001,36.005268,-120.117386,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,38.977470803780996
1758932400,9,9,5,10,10,5,32,34,0.0,36.037628,-120.173218,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758932401,7,7,4,7,7,4,31,34,42.952,35.94957,-119.050011,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,44.40590036568
1758932400,11,11,5,11,11,5,31,40,66.531,36.526566,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,60.503371591483
1758932400,4,4,4,4,4,4,33,34,44.283,36.139004,-120.368347,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,47.63591789239701
1758932401,-9,-9,6554,-9,-9,6554,32,32,39.579,35.670403,-119.239052,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,44.024684190209
1758932401,10,10,5,10,10,5,32,33,51.349,36.005245,-120.117371,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,38.493874722569
1758933000,8,8,5,9,9,5,32,34,0.0,36.037701,-120.173309,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758933000,11,11,5,11,11,5,31,40,65.598,36.526546,-119.290321,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,59.856508516413996
1758933001,7,7,4,7,7,4,31,34,43.477,35.949486,-119.050018,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,44.77315976605499
