unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1786147201,8,8,4,8,8,4,38,23,51.308,35.949627,-119.049911,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786147201,0,0,1,0,0,1,42,13,55.129,36.139107,-120.368439,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,60.210241704259005
1786147201,0,0,2,0,0,2,34,29,35.614,36.139004,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,39.426306510826
1786147200,4,4,0,5,5,0,41,15,57.167,36.187519,-119.822144,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786147201,3,3,2,3,3,2,44,15,47.186,3.2e-05,-0.004286,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,50.959043809898006
1786147201,3,3,3,4,4,4,41,12,61.455,36.762714,-119.798805,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,44.456806389354995
1786147201,3,3,2,3,3,2,42,13,50.879,36.138866,-120.368492,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786147201,2,2,2,3,3,2,46,11,512.396,36.139069,-120.368317,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786147201,2,2,2,2,2,2,42,13,33.826,36.138931,-120.368385,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786147201,5,5,4,5,5,4,39,17,49.786,36.5233,-119.278763,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786147801,8,8,4,8,8,5,39,23,51.065,35.949539,-119.049805,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786147801,0,0,1,0,0,1,42,13,53.518,36.138966,-120.368446,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,59.30926261397801
1786147801,0,0,2,0,0,2,34,29,35.133,36.139053,-120.368416,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,39.051878333547
1786147801,5,5,3,5,5,3,39,18,52.129,36.523403,-119.278778,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786147800,4,4,0,4,4,0,40,15,57.72,36.187458,-119.821877,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786147801,2,2,2,2,2,2,41,11,60.066,36.762768,-119.798851,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,43.159571819546
1786147801,3,3,2,3,3,2,42,13,49.725,36.139015,-120.368477,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786147801,2,2,2,2,2,2,44,14,47.126,3.2e-05,-0.004286,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,50.798403794318006
1786147801,2,2,2,3,3,2,42,13,33.069,36.139046,-120.368347,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786147801,2,2,2,2,2,2,46,11,512.4,36.139008,-120.368378,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786148401,8,8,4,8,8,4,39,24,52.482,35.949654,-119.04995,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786148401,5,5,3,5,5,3,39,18,51.493,36.523369,-119.278801,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786148400,4,4,0,5,5,0,40,15,56.962,36.187447,-119.822083,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786148401,0,0,1,0,0,1,42,13,54.168,36.138966,-120.368446,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,59.672786145128
1786148401,0,0,2,0,0,2,34,29,35.171,36.138836,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,39.081458937989005
1786148401,3,3,1,3,3,1,42,12,50.363,36.13892,-120.368538,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786148401,2,2,2,2,2,2,42,11,59.18,36.762642,-119.798874,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,42.955096007579996
1786148401,2,2,2,2,2,2,44,14,47.186,3.2e-05,-0.004286,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,50.840002705898
1786148401,2,2,2,2,2,2,46,11,512.453,36.138973,-120.368454,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
