unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1758445200,-9,-9,6554,-9,-9,6554,21,76,0.65,35.670414,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,15.68489622615
1758445201,124,82,72,135,89,75,21,82,8.178,35.949581,-119.050034,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,23.532891210269998
1758445200,103,68,59,110,76,63,22,85,5.146,36.526581,-119.290459,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,18.562995838177997
1758445201,10,10,8,11,11,8,21,68,2.603,36.138939,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.430075023277
1758445201,11,11,5,11,11,5,23,55,0.002,36.037834,-120.173195,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758445201,7,7,5,7,7,5,23,55,37.263,36.005348,-120.117531,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,29.845927073402997
1758445801,125,82,73,136,90,77,21,82,8.019,35.94957,-119.050018,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,23.421664077584996
1758445800,-9,-9,6554,-9,-9,6554,22,75,0.673,35.670414,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.511710861483003
1758445800,106,70,61,112,77,64,22,85,4.56,36.526688,-119.290321,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,18.156713135079997
1758445801,9,9,8,10,10,8,21,69,2.242,36.138973,-120.368355,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.622008782077998
1758445801,11,11,6,12,12,6,23,53,0.002,36.037834,-120.173195,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758445801,7,7,5,7,7,5,23,55,37.023,36.005268,-120.117302,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,29.667916245963
1758446400,-9,-9,6554,-9,-9,6554,21,75,0.651,35.670429,-119.239029,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,15.613171178120998
1758446401,128,84,73,139,92,77,21,82,8.587,35.94957,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,23.819003771704995
