unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1751526000,7,7,3,8,8,3,28,44,28.713,36.785458,-119.773117,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,36.221255465126
1751526000,7,7,3,7,7,3,28,45,32.079,36.785412,-119.773094,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,35.090864889867
1751526000,1,1,3,1,1,3,19,61,17.15,40.594189,-105.075783,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1751526001,8,8,3,8,8,3,28,44,34.695,36.785435,-119.773155,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,34.937519552
1751526001,3,3,4,3,3,4,28,47,31.264,36.785423,-119.77314,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1751526001,1,1,3,1,1,3,28,45,26.643,36.785435,-119.77327,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,36.624996122778
1751526000,7,7,3,8,8,3,29,41,17.272,36.13903,-120.368385,e00fce6876826e255108c6bd,0.0,0.0,0.0,-9.9999,-9.9999
1751526000,10,10,3,11,11,3,28,44,513.194,36.13903,-120.36837,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1751526000,7,7,4,8,8,4,28,45,41.767,36.785385,-119.773064,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,34.334058618298
1751526001,10,10,4,11,11,4,27,45,515.213,36.139034,-120.368347,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-9.9999,-9.9999
1751526001,7,7,3,7,7,3,28,45,28.608,36.785416,-119.773109,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,34.911882924783995
1751526600,7,7,3,7,7,3,28,46,27.13,36.785427,-119.773117,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,35.63061140326
1751526600,7,7,3,7,7,3,28,46,30.226,36.785385,-119.773117,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,34.269650656898
1751526600,10,10,3,11,11,3,27,45,513.327,36.139023,-120.368355,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1751526600,7,7,4,8,8,4,28,46,39.926,36.785343,-119.773071,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,33.515860822644
1751526600,1,1,3,1,1,3,19,60,16.526,40.594151,-105.075844,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1751526601,3,3,4,3,3,4,28,48,28.912,36.785431,-119.773117,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1751526601,8,8,3,8,8,3,28,45,32.853,36.785412,-119.773094,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,34.248971524
1751526601,7,7,3,7,7,3,28,46,26.522,36.785454,-119.773201,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,33.996458930706
1751526601,10,10,4,10,10,4,27,46,515.143,36.139034,-120.368347,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-9.9999,-9.9999
1751526601,1,1,3,2,2,3,28,46,25.624,36.78548,-119.773201,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,36.264514268304
1751526600,7,7,3,8,8,3,29,42,16.441,36.139038,-120.368393,e00fce6876826e255108c6bd,0.0,0.0,0.0,-9.9999,-9.9999
1751527200,7,7,4,7,7,4,27,47,24.954,36.785358,-119.773117,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,33.857105467508
1751527200,7,7,3,7,7,3,27,48,28.733,36.785381,-119.773079,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,32.860408588209
1751527201,8,8,3,8,8,3,28,47,31.283,36.785461,-119.773163,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,33.614756208
1751527200,10,10,3,10,10,3,27,43,513.421,36.139015,-120.36837,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1751527200,8,8,4,8,8,4,27,47,37.754,36.785362,-119.773071,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,31.835675758276
1751527201,10,10,4,11,11,4,27,44,515.215,36.139008,-120.368355,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-9.9999,-9.9999
1751527200,1,1,3,2,2,3,18,66,15.585,40.594002,-105.07576,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1751527201,3,3,4,3,3,4,28,49,27.684,36.785362,-119.773087,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1751527200,7,7,3,8,8,3,29,41,18.499,36.138996,-120.368385,e00fce6876826e255108c6bd,0.0,0.0,0.0,-9.9999,-9.9999
