unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1757440800,1,1,1,1,1,1,27,45,24.546,35.613194,-119.689568,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,25.47864510036
1757440800,0,0,2,0,0,2,26,48,5.888,36.138988,-120.368347,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,18.045281018592
1757440800,3,3,2,3,3,2,26,48,18.953,35.9496,-119.050064,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,27.244117778394997
1757440800,-9,-9,6554,-9,-9,6554,27,48,17.762,35.670334,-119.239098,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.548526673901996
1757440800,2,2,1,2,2,1,27,41,0.0,36.037613,-120.173279,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757440801,9,9,5,9,9,5,26,51,27.103,36.526695,-119.29039,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,31.844529910879004
1757440801,4,4,6,4,4,6,26,36,28.92,40.594051,-105.075951,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757440800,2,2,2,2,2,2,27,42,25.83,36.005295,-120.117325,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,19.705699807229998
1757441400,0,0,2,0,0,2,29,44,6.921,36.139,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.667826756238995
1757441400,4,4,3,4,4,3,26,50,20.812,35.949532,-119.050011,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,28.964547464579997
1757441400,1,1,1,1,1,1,27,44,24.9,35.613228,-119.68956,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,25.464724532
1757441401,9,9,6,10,10,6,26,50,28.689,36.526573,-119.290337,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,32.825086702977
1757441400,1,1,1,1,1,1,27,41,0.001,36.037704,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757441400,-9,-9,6554,-9,-9,6554,27,47,17.767,35.670315,-119.239105,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.479038693756998
1757441401,3,3,6,3,3,6,25,34,27.949,40.593998,-105.076035,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757441400,2,2,2,2,2,2,27,44,26.137,36.005188,-120.117371,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,20.467399135997
1757442000,0,0,2,0,0,2,29,43,6.732,36.139118,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.047752669988
1757442000,1,1,1,1,1,1,28,42,24.922,35.613205,-119.689636,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,25.423111578520004
1757442000,-9,-9,6554,-9,-9,6554,27,48,18.383,35.67038,-119.23912,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.895831462893
1757442000,3,3,2,3,3,2,26,49,20.217,35.94965,-119.049965,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,28.338329325154998
1757442000,2,2,1,2,2,1,27,41,0.0,36.037598,-120.173164,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757442001,8,8,5,9,9,5,27,49,30.461,36.526558,-119.290329,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.461052599973
1757442001,2,2,5,2,2,5,25,33,35.306,40.594051,-105.076088,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757442000,2,2,2,2,2,2,27,43,26.128,36.005272,-120.117378,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,20.193726823968
1757442600,0,0,2,0,0,2,29,44,8.482,36.13908,-120.368431,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.882966849237995
1757442600,1,1,1,1,1,1,28,42,25.568,35.613251,-119.689598,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,25.978620970880005
1757442600,3,3,2,3,3,2,27,46,20.302,35.949623,-119.049988,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,28.43048840093
1757442600,2,2,1,2,2,1,27,41,0.0,36.037544,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757442600,-9,-9,6554,-9,-9,6554,27,47,18.855,35.670326,-119.239059,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.087521158204993
1757442601,1,1,4,1,1,4,27,31,34.501,40.594051,-105.076088,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757442601,8,8,5,9,9,5,27,49,31.088,36.526554,-119.290268,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.895761225984
1757442600,2,2,2,2,2,2,28,41,26.414,36.005207,-120.117355,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,20.324543407334005
1757443200,1,1,1,1,1,1,28,42,26.03,35.61319,-119.689636,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,26.375904777800006
1757443200,3,3,2,3,3,2,27,46,21.319,35.949623,-119.049988,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,29.141922325084995
1757443200,0,0,2,0,0,2,29,42,8.047,36.139179,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.598447770073008
1757443200,2,2,1,2,2,1,28,40,0.0,36.037567,-120.173264,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757443201,8,8,5,8,8,5,27,48,32.561,36.526623,-119.290283,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.797973401273
1757443200,-9,-9,6554,-9,-9,6554,28,45,19.071,35.670326,-119.239059,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.949990003940997
1757443201,1,1,4,1,1,4,27,29,39.881,40.594154,-105.075813,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757443200,2,2,1,2,2,1,28,40,26.468,36.005238,-120.117332,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,20.097598937507996
1757443800,0,0,2,0,0,2,28,43,8.769,36.138985,-120.368324,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.730022634471005
1757443800,1,1,1,1,1,1,29,40,26.426,35.61319,-119.689636,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,26.65590252516
1757443800,3,3,2,3,3,2,27,45,22.191,35.949627,-119.050026,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,29.541931881564995
1757443801,7,7,5,8,8,5,27,46,33.901,36.526516,-119.290276,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,36.488933551893005
1757443800,-9,-9,6554,-9,-9,6554,28,48,20.199,35.670383,-119.239113,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,30.797696092229003
1757443800,2,2,1,2,2,1,28,39,0.0,36.037567,-120.17321,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757443801,1,1,4,1,1,4,29,28,39.194,40.59407,-105.07589,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757443800,2,2,2,2,2,2,28,41,27.092,36.005253,-120.117325,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,20.827423994851998
