unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1782871200,2,2,2,2,2,2,35,22,512.129,36.139046,-120.368378,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1782871200,2,2,2,2,2,2,34,22,513.547,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.69248262802006
1782871200,0,0,1,0,0,1,34,23,44.53,36.76273,-119.798805,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,43.52915343127001
1782871201,1,1,1,1,1,1,34,22,53.754,36.762665,-119.798737,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,51.081500935522
1782871201,1,1,2,2,2,2,34,22,39.011,36.138996,-120.368408,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,41.117128099865
1782871201,2,2,2,2,2,2,34,22,34.636,36.138962,-120.368401,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1782871201,2,2,2,2,2,2,34,22,513.647,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.7784747940201
1782871201,2,2,2,2,2,2,34,23,39.758,36.139027,-120.368385,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1782871202,2,2,2,2,2,2,34,22,513.647,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.7784747940201
1782871201,2,2,2,2,2,2,34,22,516.076,36.139172,-120.368401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1782871201,2,2,1,2,2,1,34,22,48.016,36.762657,-119.79879,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,33.990145042495996
1782871200,2,2,0,2,2,0,34,22,44.714,36.139004,-120.368301,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1782871203,2,2,2,2,2,2,34,22,514.157,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.2170348406201
1782871204,2,2,2,2,2,2,34,22,513.01,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.2307046966
1782871200,2,2,2,2,2,2,35,21,35.903,36.13908,-120.368484,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1782871205,2,2,2,2,2,2,34,22,512.882,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.12063472412
1782871206,2,2,2,2,2,2,34,22,513.647,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.7784747940201
1782871207,2,2,2,2,2,2,34,22,513.902,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.9977548173201
1782871208,2,2,2,2,2,2,34,22,513.647,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.7784747940201
1782871209,2,2,2,2,2,2,34,22,512.372,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.68207467752
1782871210,2,2,2,2,2,2,34,22,513.01,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.2307046966
1782871211,2,2,2,2,2,2,34,22,514.029,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.10696486814004
1782871212,2,2,2,2,2,2,34,22,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.33991474742
1782871213,2,2,2,2,2,2,34,22,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.33991474742
1782871214,2,2,2,2,2,2,34,22,513.265,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.44998471990004
1782871215,2,2,2,2,2,2,34,22,513.52,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.6692647432
1782871216,2,2,2,2,2,2,34,22,513.647,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.7784747940201
1782871217,2,2,2,2,2,2,34,22,513.265,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.44998471990004
1782871218,2,2,2,2,2,2,34,22,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.33991474742
1782871219,2,2,1,2,2,2,34,22,512.755,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.01142467330004
1782871220,2,2,2,2,2,2,34,22,513.265,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.44998471990004
1782871221,2,2,2,2,2,2,34,22,512.755,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.01142467330004
1782871222,2,2,2,2,2,2,34,22,513.392,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.55919477072007
1782871223,2,2,2,2,2,2,34,22,514.539,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.54552491474004
1782871224,2,2,2,2,2,2,34,22,513.52,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.6692647432
1782871225,2,2,2,2,2,2,34,22,513.265,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.44998471990004
1782871226,2,2,2,2,2,2,34,21,511.99,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.03525176740004
1782871227,2,2,2,2,2,2,34,21,513.392,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.24086193472004
1782871228,1,1,2,1,1,2,34,21,513.52,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.3509319072
1782871229,1,1,2,1,1,2,34,21,513.902,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.67942198132005
1782871230,1,1,1,1,1,2,34,21,514.922,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.55654207452005
1782871231,1,1,1,1,1,2,34,21,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.02158191141996
1782871232,1,1,1,1,1,2,34,22,512.5,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.79214465000007
1782871233,2,2,1,2,2,2,34,21,512.755,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.6930918373
1782871234,2,2,1,2,2,2,34,21,513.647,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.4601419580201
1782871235,2,2,1,2,2,2,34,21,512.5,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.47381181400004
1782871236,2,2,1,2,2,2,34,21,513.647,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.4601419580201
1782871237,2,2,1,2,2,2,34,21,513.01,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.9123718606
1782871238,2,2,2,2,2,2,34,21,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.02158191141996
1782871239,2,2,2,2,2,2,34,21,512.627,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.58302186481995
1782871240,2,2,2,2,2,2,34,21,513.52,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.3509319072
1782871241,2,2,2,2,2,2,34,21,512.882,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.80230188812
1782871242,2,2,2,2,2,2,34,21,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.02158191141996
1782871243,2,2,2,2,2,2,34,21,511.608,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,440.70676169328004
1782871244,2,2,2,2,2,2,34,21,513.392,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.24086193472004
1782871245,2,2,2,2,2,2,34,21,512.118,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.14532173988005
1782871246,2,2,2,2,2,2,34,22,514.412,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.4363148639201
1782871247,1,1,2,1,1,2,34,22,513.52,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.6692647432
1782871248,1,1,2,1,1,2,34,22,512.627,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.90135470082
1782871249,1,1,2,1,1,2,34,22,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.33991474742
1782871250,2,2,2,2,2,2,34,22,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.33991474742
1782871251,2,2,2,2,2,2,34,22,514.157,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.2170348406201
1782871252,2,2,2,2,2,2,34,22,513.01,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.2307046966
1782871253,1,1,2,1,1,2,34,22,513.392,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.55919477072007
1782871254,1,1,2,1,1,2,34,22,513.392,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.55919477072007
1782871255,2,2,2,2,2,2,34,22,513.01,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.2307046966
1782871256,2,2,2,2,2,2,34,22,513.137,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.33991474742
1782871257,2,2,2,2,2,2,34,22,512.5,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.79214465000007
1782871258,2,2,2,2,2,2,34,22,512.118,36.139019,-120.368378,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.46365457588007
